direction,model,level,split_seed,model_seed,domain,n_train,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
b_to_a,majority,1,107,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,107,11,source_heldout,240000,0.5,22092,14275,9381,14252,0.52455,0.5022086279820728,0.6074738086726977,0.6078582434514638,0.6076659652597268,0.5022089262954093,0.004418007183668219,0.6034409874873182,0.3921417565485362,0.3965590125126818,0.5022086279820728,0.60679129561589,0.3953287640043499,0.47545
b_to_a,stratified,1,107,11,target,240000,0.5,943135,53532,34514,609001,0.5960612907591962,0.4998182336733988,0.9462889811742538,0.6076368307931779,0.7400611188860026,0.41720912691721057,-0.00016780648893398076,0.6080003634463803,0.39236316920682207,0.3919996365536197,0.4998182336733988,0.94630090536575,0.053662177215992764,0.4039387092408038
b_to_a,logreg,2,107,11,source_heldout,240000,0.5,28076,8472,15184,8268,0.721,0.7071869553556215,0.7681952500820838,0.7725071538630861,0.7703451681940405,0.7074957563819825,0.41500914891665175,0.3581332431518431,0.22749284613691392,0.6418667568481569,0.8140140389096382,0.8592009612317041,0.7568995663668453,0.15727660990135905
b_to_a,logreg,2,107,11,target,240000,0.5,1213412,28077,59969,338724,0.7763656716144915,0.7314394988540448,0.9773844150048853,0.7817691233242448,0.8687007024922815,0.5575560117746786,0.2432184037259549,0.3188901256161552,0.21823087667575522,0.6811098743838448,0.8275644693949735,0.9803655084940699,0.44431197106204634,0.15163782370807788
b_to_a,tree,2,107,11,source_heldout,240000,0.5,29367,7264,16392,6977,0.76265,0.7504804306364665,0.8016980153421965,0.8080288355712084,0.8048509763617677,0.7510060304456366,0.5020492965833592,0.30706797429827526,0.19197116442879156,0.6929320257017247,0.8633564154255234,0.8839335679663761,0.7798028931183156,0.13988045059122972
b_to_a,tree,2,107,11,target,240000,0.5,682860,11490,76556,869276,0.4630071540841199,0.6547242976408261,0.983452149492331,0.4399485612085539,0.6079361278013751,0.378015485356604,0.14116011231411774,0.13049996592690186,0.5600514387914461,0.8695000340730982,0.6734205557166447,0.9666855811314206,0.0808967108331967,0.5316410856955487
b_to_a,rf,2,107,11,source_heldout,240000,0.5,31385,9967,13689,4959,0.7512333333333333,0.7211115392234024,0.7589717546914296,0.8635538190622937,0.8078922981878089,0.7275325711816503,0.46694317429663756,0.4213307406154887,0.13644618093770636,0.5786692593845113,0.840956940661552,0.8840133917484327,0.7838601451340972,0.15282778713617512
b_to_a,rf,2,107,11,target,240000,0.5,636897,10457,77589,915239,0.43561385260903973,0.6457841793125196,0.9838465507280406,0.41033582108784283,0.5791315259446508,0.36134933811614417,0.13444732533881337,0.11876746246280354,0.5896641789121572,0.8812325375371964,0.8448535708025858,0.9814856106908365,0.47936329600853783,0.3371661524344504
b_to_a,xgboost,2,107,11,source_heldout,240000,0.5,29374,7255,16401,6970,0.7629166666666667,0.7507669592205426,0.80193289470092,0.8082214395773718,0.8050648870130048,0.7512895404933397,0.5026158133140598,0.3066875211362868,0.19177856042262822,0.6933124788637133,0.8639448426939185,0.8914524916403758,0.8087103118781803,0.1396176815032959
b_to_a,xgboost,2,107,11,target,240000,0.5,1055303,10488,77558,496833,0.6906922524451555,0.7803920714312376,0.9901594215000877,0.6799036940061953,0.8062127018820616,0.5201861638138021,0.2649571162963444,0.11911955114372033,0.3200963059938047,0.8808804488562797,0.8521680161522555,0.9891528506939808,0.21599496452707528,0.2853911221027374
b_to_a,hgb,2,107,11,source_heldout,240000,0.5,29352,7235,16421,6992,0.7628833333333334,0.7508870215178286,0.8022521660699156,0.8076161127008584,0.8049252032743278,0.7513334083252177,0.5026935075886453,0.3058420696652012,0.19238388729914155,0.6941579303347988,0.8641183871709559,0.8914614612097534,0.8089999203880088,0.139440854699532
b_to_a,hgb,2,107,11,target,240000,0.5,1084941,11385,76661,467195,0.7082153078134011,0.7848456313640407,0.9896153151526097,0.6989986702196199,0.8192988987570899,0.530967311958502,0.27273912384028487,0.12930740749153852,0.3010013297803801,0.8706925925084615,0.8275605646607821,0.9848297738385998,0.2534301291293398,0.27553436244028684
b_to_a,mlp,3,107,11,source_heldout,240000,0.5,36327,14186,9470,17,0.7632833333333333,0.6999267594863079,0.7191614039950112,0.9995322474136034,0.8364783494709696,0.7039707017547648,0.5355769881749468,0.5996787284409875,0.0004677525863966542,0.40032127155901254,0.8633350040599536,0.8909092181012075,0.8086539432603315,0.1341056525707245
b_to_a,mlp,3,107,11,target,240000,0.5,1087627,14257,73789,464509,0.7081019057641165,0.7694012342778853,0.9870612514565962,0.7007291886793425,0.8196072373230043,0.5276126820515881,0.2586246741138572,0.16192672012357176,0.29927081132065747,0.8380732798764282,0.8152815511765796,0.9816582560352238,0.2364712049215696,0.2877769470214844
b_to_a,majority,1,108,11,source_heldout,240000,0.5,36524,23476,0,0,0.6087333333333333,0.5,0.6087333333333333,1.0,0.7567858770875637,0.37839293854378186,0.0,1.0,0.0,0.0,0.5,0.6087333333333333,0.39126666666666665,0.39126666666666665
b_to_a,majority,1,108,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,108,11,source_heldout,240000,0.5,22135,14147,9329,14389,0.5244,0.5017122135783987,0.6100821343917094,0.6060398641988829,0.608054281240557,0.5017005736838036,0.003418255396474569,0.6026154370420855,0.39396013580111705,0.39738456295791447,0.5017122135783987,0.6095507605435829,0.392086587732287,0.4756
b_to_a,stratified,1,108,11,target,240000,0.5,941082,53411,34635,611054,0.5948833726988834,0.49984402780004067,0.9462932368553625,0.6063141374209476,0.7390805649350572,0.41674397317330114,-0.00014390780052475258,0.6066260818208664,0.39368586257905236,0.39337391817913364,0.49984402780004067,0.9463035258429484,0.053664793538864795,0.4051166273011166
b_to_a,logreg,2,108,11,source_heldout,240000,0.5,28307,8433,15043,8217,0.7225,0.7079033583213414,0.7704681545998912,0.7750246413317271,0.7727396811530902,0.7082416310592565,0.4165031464672559,0.3592179246890441,0.22497535866827292,0.6407820753109559,0.8150392471089529,0.8613614985937689,0.7543862811341334,0.15661318648438785
b_to_a,logreg,2,108,11,target,240000,0.5,1235708,28250,59796,316428,0.7898538089065725,0.7376394181659258,0.9776495737991294,0.7961338439415103,0.8776042276997856,0.5675978577058387,0.2547877874584319,0.32085500760965857,0.20386615605848973,0.6791449923903414,0.8261149111617755,0.9787889063337444,0.4260621843915971,0.14836378081062995
b_to_a,tree,2,108,11,source_heldout,240000,0.5,29728,7321,16155,6796,0.7647166666666667,0.7510400828970581,0.8023968258252584,0.8139305662030446,0.8081225449553505,0.752026895929546,0.5041795556324704,0.31185040040892825,0.18606943379695542,0.6881495995910717,0.8642833631437108,0.8918354160060882,0.8009806965798771,0.13876780973378472
b_to_a,tree,2,108,11,target,240000,0.5,611491,17290,70756,940645,0.4159581070881158,0.5987963938579088,0.9725023497847423,0.39396741007231323,0.5607650359917411,0.3447385078707804,0.0915966088616147,0.19637462235649547,0.6060325899276867,0.8036253776435045,0.6154442161940535,0.9600485976655782,0.06967895320491371,0.5855214286598149
b_to_a,rf,2,108,11,source_heldout,240000,0.5,31899,10066,13410,4625,0.75515,0.7222963036892125,0.7601334445371143,0.873370934180265,0.8128272751595765,0.7294605408102572,0.473218557606322,0.4287783268018402,0.12662906581973496,0.5712216731981599,0.8438000310562606,0.8876398620274608,0.7837017265766953,0.15257146897624305
b_to_a,rf,2,108,11,target,240000,0.5,617778,10852,77194,934358,0.4237163924491306,0.637382101734836,0.9827370631372986,0.3980179571893185,0.5665697282514492,0.3534868834091355,0.12737617257484485,0.12325375371964654,0.6019820428106816,0.8767462462803535,0.8513538021320356,0.9824988936919657,0.5658073070309633,0.3309094051362853
b_to_a,xgboost,2,108,11,source_heldout,240000,0.5,29685,7254,16222,6839,0.7651166666666667,0.7518784181269886,0.8036221879314546,0.8127532581316395,0.8081619318568531,0.7526638139848119,0.505406165114184,0.3089964218776623,0.18724674186836052,0.6910035781223377,0.8651325125738856,0.894061615952351,0.8069068970703078,0.13838505744934082
b_to_a,xgboost,2,108,11,target,240000,0.5,1045274,10857,77189,506862,0.6843527120770744,0.7750658667301525,0.9897200252620176,0.6734422756768736,0.8015084345276001,0.5156022228344246,0.2589417729889542,0.1233105422165686,0.3265577243231263,0.8766894577834314,0.8738702482805987,0.9904074545363583,0.2615323553998494,0.2625978887081146
b_to_a,hgb,2,108,11,source_heldout,240000,0.5,29688,7251,16225,6836,0.7652166666666667,0.7519833820549451,0.8037034029074961,0.8128353959040631,0.8082436056246002,0.7527691157031182,0.5056167802859733,0.3088686317941728,0.1871646040959369,0.6911313682058272,0.8654612590131125,0.8941924364785626,0.8073089235722176,0.13808646443955078
b_to_a,hgb,2,108,11,target,240000,0.5,1025505,10631,77415,526631,0.6724375709524919,0.7699809659433432,0.9897397638919987,0.6607056340423777,0.7924244437987971,0.5080687380851079,0.2523129002366176,0.12074370215569134,0.33929436595762225,0.8792562978443087,0.8537156530672679,0.984183409316304,0.46337417408970805,0.29309111009532285
b_to_a,mlp,3,108,11,source_heldout,240000,0.5,36506,14149,9327,18,0.7638833333333334,0.69840327146719,0.720679103740993,0.9995071733654584,0.8374952683559114,0.7029254471635442,0.5340466921085626,0.6027006304310786,0.0004928266345416712,0.3972993695689215,0.8651088566201888,0.8938081266181434,0.8078871261673093,0.1329115480184555
b_to_a,mlp,3,108,11,target,240000,0.5,1121697,15948,72098,430439,0.7278430076662225,0.7707734974980199,0.9859815671848424,0.7226795847786535,0.8340433663558483,0.5391010522081875,0.2647698009209774,0.18113258978261362,0.2773204152213466,0.8188674102173864,0.7957829790113293,0.9775736367750796,0.2814593834815699,0.27749794721603394
b_to_a,majority,1,109,11,source_heldout,240000,0.5,36221,23779,0,0,0.6036833333333333,0.5,0.6036833333333333,1.0,0.7528709948971638,0.3764354974485819,0.0,1.0,0.0,0.0,0.5,0.6036833333333333,0.39631666666666665,0.39631666666666665
b_to_a,majority,1,109,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,109,11,source_heldout,240000,0.5,21998,14440,9339,14223,0.5222833333333333,0.5000343678496498,0.6037104122070366,0.6073272411032274,0.6055134257284025,0.5000275774424738,6.884557403360987e-05,0.6072585054039278,0.3926727588967726,0.39274149459607216,0.5000343678496497,0.6036997790709917,0.39633311340432553,0.4777166666666667
b_to_a,stratified,1,109,11,target,240000,0.5,945090,53651,34395,607046,0.5971806787295556,0.49977222784758357,0.9462813682426174,0.6088963853682925,0.7409922156183932,0.41764568004283475,-0.00021039989819214545,0.6093519296731255,0.3911036146317075,0.3906480703268746,0.4997722278475835,0.9462962316004491,0.053657512430718375,0.4028193212704444
b_to_a,logreg,2,109,11,source_heldout,240000,0.5,27910,8543,15236,8311,0.7191,0.7056404463527405,0.7656434312676598,0.7705474724607272,0.7680876241847153,0.7059810136306242,0.4119847261772953,0.35926657975524623,0.2294525275392728,0.6407334202447538,0.8125932699302683,0.8582340241315023,0.7562580248076458,0.15724389821836315
b_to_a,logreg,2,109,11,target,240000,0.5,1227935,27996,60050,324201,0.7852695615486575,0.7365778772633562,0.9777089664957709,0.7911259064927301,0.8745767105984295,0.5644329274646107,0.2517870759046037,0.31797015196601774,0.20887409350727,0.6820298480339823,0.8237847878616026,0.9781378870840243,0.4244673296582494,0.15599524241770132
b_to_a,tree,2,109,11,source_heldout,240000,0.5,29360,7321,16458,6861,0.7636333333333334,0.7513514000772408,0.8004143834682805,0.8105794980812236,0.8054648706482676,0.7521740252005616,0.5044437798505375,0.3078766979267421,0.1894205019187764,0.6921233020732579,0.8643751183553634,0.8839865735337031,0.7805493876615965,0.13911985560193524
b_to_a,tree,2,109,11,target,240000,0.5,988363,19544,68502,563773,0.6443583699857699,0.7074005765832797,0.9806093220902325,0.6367760299355211,0.7721456241164699,0.48117208030114333,0.19208631294482106,0.2219748767689617,0.3632239700644789,0.7780251232310383,0.7038870422632059,0.9683797557601219,0.09845025698488623,0.37305840288357467
b_to_a,rf,2,109,11,source_heldout,240000,0.5,31487,10082,13697,4734,0.7530666666666667,0.7226573931903724,0.7574634944309462,0.8693023384224621,0.8095385010926854,0.729265815341415,0.4721553220187376,0.4239875520417175,0.1306976615775379,0.5760124479582825,0.8432485024637066,0.8852376838191862,0.7868878123831395,0.15186369825261486
b_to_a,rf,2,109,11,target,240000,0.5,482157,7407,80639,1069979,0.343130213598247,0.6132572348243307,0.9848702110449298,0.3106409489890061,0.4723093500514277,0.3012562683553012,0.11156946019313187,0.08412647934034483,0.6893590510109939,0.9158735206596552,0.8525422797494113,0.9833795796135457,0.5270977651815202,0.3692834375310871
b_to_a,xgboost,2,109,11,source_heldout,240000,0.5,29352,7281,16498,6869,0.7641666666666667,0.7520820451654475,0.8012447792973548,0.8103586317329726,0.8057759354325088,0.752822214524043,0.505721245241974,0.30619454140207747,0.1896413682670274,0.6938054585979225,0.8649627811839069,0.8919823842119509,0.8102261547238946,0.1387331634759903
b_to_a,xgboost,2,109,11,target,240000,0.5,918820,8657,79389,633316,0.6085964850242229,0.7468238592648899,0.9906660758164353,0.5919713221006406,0.741099518352259,0.4696929385165237,0.22445555508566792,0.09832360357086069,0.4080286778993593,0.9016763964291393,0.8283659931873114,0.9857911595861643,0.2129870582210054,0.34307822585105896
b_to_a,hgb,2,109,11,source_heldout,240000,0.5,29365,7304,16475,6856,0.764,0.7517778790725604,0.80081267555701,0.8107175395488805,0.8057346686788311,0.7525807709770721,0.5052523800392008,0.3071617814037596,0.18928246045111952,0.6928382185962404,0.8652343958691825,0.8920280151929616,0.8106008730977741,0.1385845555077376
b_to_a,hgb,2,109,11,target,240000,0.5,945150,10125,77921,606986,0.6237545589452878,0.7469691677537557,0.9894009578393657,0.6089350417746898,0.7538851827642138,0.4777520843266973,0.2257420302134411,0.11499670626717852,0.3910649582253102,0.8850032937328215,0.8059206577702425,0.9815240668392078,0.20446352473440826,0.36037758773401635
b_to_a,mlp,3,109,11,source_heldout,240000,0.5,36039,14119,9660,182,0.76165,0.7006080456418976,0.7185095099485626,0.9949752905772894,0.8344389261278783,0.7045398877984801,0.52996058193276,0.5937591992934943,0.005024709422710582,0.40624080070650576,0.8641745515741296,0.8908146305423644,0.8105353350774653,0.13595055043697357
b_to_a,mlp,3,109,11,target,240000,0.5,1052501,11322,76724,499635,0.6884754252881692,0.7747532836985587,0.9893572520992684,0.6780984398274378,0.8046769846163491,0.5178162506031904,0.2594247226185608,0.12859187243032053,0.3219015601725622,0.8714081275696794,0.808041828111081,0.9809382108348238,0.13512442632080987,0.339839905500412
b_to_a,majority,1,110,11,source_heldout,240000,0.5,36441,23559,0,0,0.60735,0.5,0.60735,1.0,0.7557159299468068,0.3778579649734034,0.0,1.0,0.0,0.0,0.5,0.60735,0.39265,0.39265
b_to_a,majority,1,110,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,110,11,source_heldout,240000,0.5,22180,14208,9351,14261,0.5255166666666666,0.5027867307235729,0.6095416071232275,0.6086550863038884,0.6090980241387359,0.5027852165170159,0.005571255685063053,0.6030816248567427,0.3913449136961115,0.39691837514325734,0.5027867307235729,0.6086839328227321,0.39399056945470945,0.4744833333333333
b_to_a,stratified,1,110,11,target,240000,0.5,943599,53559,34487,608537,0.5963277246061718,0.4998143761697791,0.9462883514949486,0.6079357736693176,0.7402826037326413,0.41731462316250295,-0.00017139093435561932,0.6083070213297594,0.3920642263306824,0.39169297867024055,0.4998143761697791,0.9463005134760911,0.053661786008670304,0.4036722753938283
b_to_a,logreg,2,110,11,source_heldout,240000,0.5,28143,8307,15252,8298,0.72325,0.7098426769212006,0.7720987654320988,0.7722894541862189,0.7721940980367946,0.7098568401411127,0.41971371472993996,0.3526041003438177,0.22771054581378117,0.6473958996561824,0.8167349004786028,0.8621357896356436,0.7584590111883718,0.1560414885394026
b_to_a,logreg,2,110,11,target,240000,0.5,1234006,28159,59887,318130,0.7888716008345416,0.7376079167905139,0.9776899216821889,0.7950372905467047,0.8769538155300375,0.5669724115917546,0.25432957848466764,0.31982145696567704,0.20496270945329534,0.680178543034323,0.8268906100685115,0.9793626162761636,0.4276333143585837,0.15853507150329982
b_to_a,tree,2,110,11,source_heldout,240000,0.5,29492,7165,16394,6949,0.7647666666666667,0.7525890701786375,0.8045393785634395,0.809308196811284,0.8069167419081233,0.7529957041168266,0.506012591986251,0.3041300564540091,0.190691803188716,0.695869943545991,0.865662628546214,0.8875382712721545,0.783253388995842,0.138628600074487
b_to_a,tree,2,110,11,target,240000,0.5,602862,19391,68655,949274,0.4094161501589458,0.584085412897892,0.9688374342911966,0.3884079745589304,0.5545116352225844,0.339332265993941,0.07811386283736914,0.22023714876314654,0.6115920254410696,0.7797628512368535,0.5727698029081367,0.9526670250573298,0.06472711096981532,0.6035581468672703
b_to_a,rf,2,110,11,source_heldout,240000,0.5,31758,10038,13521,4683,0.75465,0.7227058488522182,0.7598334768877405,0.871490903103647,0.8118409448215039,0.7296759497471502,0.47313427888404036,0.4260792053992105,0.128509096896353,0.5739207946007895,0.8431253952099967,0.8867053521702879,0.785004039518202,0.1520950338013629
b_to_a,rf,2,110,11,target,240000,0.5,884136,12172,75874,668000,0.5853069964186901,0.7156897126010626,0.9864198467491085,0.5696253421091966,0.7222023456529943,0.4523046539304495,0.19529935210146832,0.1382459169070713,0.43037465789080337,0.8617540830929287,0.8408766645180804,0.9826063318515507,0.4239695765703617,0.3257168811628201
b_to_a,xgboost,2,110,11,source_heldout,240000,0.5,29495,7152,16407,6946,0.7650333333333333,0.7529061356574864,0.8048407782355991,0.8093905216651573,0.807109238178634,0.7532945576977754,0.5066083887276749,0.30357825035018465,0.19060947833484262,0.6964217496498154,0.8660504599462224,0.8938057395686827,0.8102908643534787,0.13845030963420868
b_to_a,xgboost,2,110,11,target,240000,0.5,1042841,9605,78441,509295,0.6836326700329598,0.7813920279050881,0.9908736410229123,0.67187475839746,0.8007741741285166,0.5164615015943879,0.2645272571350305,0.10909070258728391,0.32812524160254,0.8909092974127161,0.8454754488181828,0.9877782615170881,0.20837076424504306,0.2921888530254364
b_to_a,hgb,2,110,11,source_heldout,240000,0.5,29498,7156,16403,6943,0.7650166666666667,0.7528624048376809,0.8047689201724232,0.8094728465190307,0.8071140296873931,0.7532638691236241,0.5065483446526624,0.3037480368436691,0.19052715348096924,0.6962519631563309,0.8659109455444696,0.8936518229113257,0.8097213419876796,0.13832333841775854
b_to_a,hgb,2,110,11,target,240000,0.5,1110267,12125,75921,441869,0.7232051077258499,0.7888017171619746,0.9891971788822443,0.715315539359953,0.830252665143158,0.5404424247153274,0.28009177602138435,0.1377121050360039,0.284684460640047,0.862287894963996,0.8610468129866197,0.9861304681186902,0.2684508271812535,0.2412126558525354
b_to_a,mlp,3,110,11,source_heldout,240000,0.5,36413,14078,9481,28,0.7649,0.7008340354393418,0.7211780317284269,0.9992316346971818,0.8377352413380573,0.7055798500146195,0.5371139967178639,0.5975635638184983,0.0007683653028182542,0.40243643618150177,0.865247009581453,0.8931114395515096,0.80998697791859,0.13283771276474
b_to_a,mlp,3,110,11,target,240000,0.5,689736,12836,75210,862400,0.4663787311408124,0.649295578041686,0.9817299863928537,0.44437858538169334,0.6118184705070457,0.3792379146548036,0.13600037546761853,0.14578742929832134,0.5556214146183066,0.8542125707016787,0.8048230463359921,0.9814613277677142,0.13464172163390858,0.4342508912086487
b_to_a,majority,1,111,11,source_heldout,240000,0.5,36297,23703,0,0,0.60495,0.5,0.60495,1.0,0.7538552602884825,0.37692763014424124,0.0,1.0,0.0,0.0,0.5,0.60495,0.39505,0.39505
b_to_a,majority,1,111,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,111,11,source_heldout,240000,0.5,22071,14254,9449,14226,0.5253333333333333,0.5033541522744492,0.607598072952512,0.608066782378709,0.6078323373082537,0.5033547266346241,0.00670968280130689,0.6013584778298106,0.391933217621291,0.39864152217018944,0.5033541522744492,0.6065602051997381,0.39666967587410573,0.4746666666666667
b_to_a,stratified,1,111,11,target,240000,0.5,942193,53484,34562,609943,0.5955162292965049,0.4997873656684053,0.9462837848016977,0.6070299252127391,0.7396092256378314,0.41698494565581035,-0.00019625046759438907,0.6074551938759285,0.3929700747872609,0.3925448061240715,0.4997873656684053,0.9462977694563915,0.053659047019932474,0.4044837707034951
b_to_a,logreg,2,111,11,source_heldout,240000,0.5,28076,8586,15117,8221,0.7198833333333333,0.705637411812684,0.7658065571981889,0.773507452406535,0.7696377417453638,0.7061768352016715,0.41241006371036887,0.36223262878116697,0.22649254759346502,0.6377673712188331,0.8128360016908558,0.8576375737182582,0.7553695441472448,0.157308869058239
b_to_a,logreg,2,111,11,target,240000,0.5,1231963,27546,60500,320173,0.7879997463696102,0.740430926332921,0.9781295727144467,0.793721039908874,0.8763289817882414,0.5672396937342018,0.25672215613783067,0.3128591872430321,0.20627896009112603,0.6871408127569679,0.8281037242372794,0.9793778880822634,0.4326223299801829,0.1620238351528865
b_to_a,tree,2,111,11,source_heldout,240000,0.5,29523,7490,16213,6774,0.7622666666666666,0.7486896249844617,0.7976386674952044,0.8133730060335564,0.8054290001364071,0.7499623047372976,0.5001570508549559,0.31599375606463315,0.1866269939664435,0.6840062439353668,0.8623696966056369,0.8850977521711678,0.7896666751248951,0.1398548220277879
b_to_a,tree,2,111,11,target,240000,0.5,1098840,12916,75130,453296,0.7157559344024017,0.7806286907562491,0.9883823428881877,0.7079534267615725,0.8249884004306481,0.5343651043277574,0.2706979314022149,0.14669604524907434,0.2920465732384276,0.8533039547509257,0.7893396298679526,0.9783901770734236,0.13305346483327485,0.31250449182766604
b_to_a,rf,2,111,11,source_heldout,240000,0.5,31573,10145,13558,4724,0.7521833333333333,0.7209233044918691,0.7568195982549499,0.8698515028790258,0.8094084470935077,0.7276290776613186,0.4692831470717933,0.4280048938952875,0.13014849712097418,0.5719951061047125,0.8421230583481558,0.884653147110394,0.7844515625056114,0.15180630529116806
b_to_a,rf,2,111,11,target,240000,0.5,542309,10136,77910,1009827,0.37814035271695456,0.617136821994425,0.9816524721918019,0.34939528494925703,0.515360539698876,0.3239424968079839,0.11172147467828089,0.11512164096040706,0.650604715050743,0.8848783590395929,0.8449918280660113,0.9827049365351882,0.5185435254796432,0.35925327843745775
b_to_a,xgboost,2,111,11,source_heldout,240000,0.5,29474,7396,16307,6823,0.7630166666666667,0.7499975094374363,0.7994033089232438,0.8120230322065184,0.8056637555181981,0.7510265268313345,0.5022018596360852,0.31202801333164576,0.18797696779348155,0.6879719866683542,0.8639214899779989,0.8912404534096477,0.8082907664428756,0.1391451060771942
b_to_a,xgboost,2,111,11,target,240000,0.5,1019937,11167,76879,532199,0.6687160327329528,0.7651434452514823,0.9891698606542114,0.6571183195287011,0.7896571747108283,0.5051088244437945,0.24736764797177163,0.12683142902573655,0.3428816804712989,0.8731685709742635,0.8485851046774373,0.9869130064355576,0.23656771691386197,0.30220136046409607
b_to_a,hgb,2,111,11,source_heldout,240000,0.5,29476,7395,16308,6821,0.7630666666666667,0.7500461542999417,0.7994358710097367,0.8120781331790506,0.8057074130767549,0.7510771435045545,0.5023036255329802,0.3119858245791672,0.18792186682094938,0.6880141754208328,0.8641725547244417,0.8912042978168568,0.8079785823355583,0.13890378981679774
b_to_a,hgb,2,111,11,target,240000,0.5,1009879,12199,75847,542257,0.6619545879664573,0.7560428212395851,0.9880645117104565,0.6506382172696207,0.7846115357930615,0.4997149585783972,0.23817134188852088,0.13855257479045044,0.3493617827303793,0.8614474252095495,0.8252748301183371,0.981186149246448,0.23357229282306952,0.30800805677726517
b_to_a,mlp,3,111,11,source_heldout,240000,0.5,35478,13504,10199,819,0.7612833333333333,0.7038596191386048,0.7243068882446613,0.9774361517480784,0.8320454039095205,0.7097642416569578,0.5147882044083688,0.5697169134708686,0.022563848251921648,0.43028308652913133,0.8632119769108584,0.8908467241501659,0.8077849515333537,0.1343950778245926
b_to_a,mlp,3,111,11,target,240000,0.5,1042409,9817,78229,509727,0.6832400306795221,0.7800489487073097,0.9906702552493476,0.6715964322713989,0.8005100673408689,0.5159780640756699,0.2632429298783071,0.11149853485677941,0.3284035677286011,0.8885014651432206,0.8361961842917798,0.984268147040795,0.18051626379233277,0.335919588804245
b_to_a,majority,1,112,11,source_heldout,240000,0.5,36370,23630,0,0,0.6061666666666666,0.5,0.6061666666666666,1.0,0.7547992113728339,0.37739960568641695,0.0,1.0,0.0,0.0,0.5,0.6061666666666666,0.3938333333333333,0.3938333333333333
b_to_a,majority,1,112,11,target,240000,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
b_to_a,stratified,1,112,11,source_heldout,240000,0.5,22158,14235,9395,14212,0.5258833333333334,0.503413097693092,0.6088533509191328,0.6092383832829255,0.6090458062476808,0.5034136032106368,0.006827361480220071,0.6024121878967414,0.3907616167170745,0.39758781210325855,0.503413097693092,0.6078034978370308,0.3954800798369176,0.4741166666666667
b_to_a,stratified,1,112,11,target,240000,0.5,943743,53564,34482,608393,0.5964124712989168,0.4998323696089949,0.9462913626395885,0.6080285490446713,0.7403523044053152,0.41735224920903724,-0.00015478353199066235,0.6083638098266815,0.39197145095532865,0.39163619017331847,0.4998323696089949,0.9463023414600701,0.05366361099236712,0.40358752870108316
b_to_a,logreg,2,112,11,source_heldout,240000,0.5,28079,8417,15213,8291,0.7215333333333334,0.7079188236853303,0.7693719859710654,0.7720373934561452,0.7707023852002306,0.7081118324779105,0.4162303970261827,0.35619974608548455,0.22796260654385483,0.6438002539145155,0.8156600235669718,0.8599424356632814,0.7582264932145035,0.1567591078881551
b_to_a,logreg,2,112,11,target,240000,0.5,1220760,28091,59955,331376,0.7808371266115589,0.7337270555767533,0.9775065239968579,0.7865032445610436,0.8716641669525778,0.5609006620689205,0.24719019808728035,0.319049133407537,0.21349675543895638,0.6809508665924631,0.8267740342535019,0.9794082124004357,0.4291400521342868,0.16019275450056444
b_to_a,tree,2,112,11,source_heldout,240000,0.5,29501,7356,16274,6869,0.7629166666666667,0.7499181776705792,0.8004178310768646,0.8111355512785262,0.8057410517978342,0.7508063008117942,0.5017201384909905,0.31129919593736777,0.18886444872147373,0.6887008040626322,0.8636826767863233,0.8893217916628386,0.8006121763477976,0.1394848181746282
b_to_a,tree,2,112,11,target,240000,0.5,375704,12868,75178,1176432,0.2748975418581596,0.5479526164033582,0.9668838722295997,0.2420561084853389,0.3871824097185151,0.2497085961895692,0.05083838451430473,0.14615087567862253,0.7579438915146611,0.8538491243213775,0.5547693357547046,0.9544031092189578,0.05989595183056868,0.7252661734544639
