seed,model,calibrator,domain,oracle,brier,ece,f1_macro,recall,fpr,precision,pr_auc,roc_auc,ppv_deploy,alerts_per_hour,mean_score,tp,fp,tn,fn
108,xgboost,platt+prior_EM,target,False,0.3929101985001512,0.3929101710502328,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6283175983690682,0.5267024291219734,0.002,240480.9619238477,0.9999993050090071,738153.0,477736.0,0.0,0.0
108,xgboost,platt+prior_BBSE,target,False,0.3929101985001512,0.3929101710502328,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6283175983690682,0.5267024291219734,0.002,240480.9619238477,0.9999993050090071,738153.0,477736.0,0.0,0.0
108,xgboost,isotonic,source_test,False,0.02594408392906189,0.09136745973094969,0.5499015736369539,0.99949494382653,0.9390243902439024,0.9965533448221839,0.9996399817102959,0.9260060027773983,0.0021285202842645083,225846.57266959542,0.9049647450447083,,,,
108,xgboost,isotonic,target,False,0.2954997420310974,0.3413964137493602,0.3803874993956039,0.9252661711054483,0.9786660414957215,0.593627991224929,0.650793418478472,0.5674117337414465,0.0018910784991332415,235324.8677566992,0.8085024356842041,,,,
108,xgboost,isotonic+prior_ORACLE,target,True,0.30357316030921794,0.416582751797764,0.3125841997804937,0.02780453374842343,3.3491300634660146e-05,0.9992210321324245,0.650793418478472,0.5674117337414465,0.6245866892027913,21.41083419564834,0.35074236248315876,20524.0,16.0,477720.0,717629.0
108,xgboost,isotonic+prior_EM,target,False,0.39291012057429264,0.3929101666665569,0.37775697758799454,1.0,1.0,0.6070891339587742,0.650793418478472,0.5674117337414465,0.002,240480.9619238477,0.9999992778141871,738153.0,477736.0,0.0,0.0
108,xgboost,temperature,source_test,False,0.10877823247150846,0.25752196962685897,0.4630535150383315,0.8060920997990999,0.08231707317073171,0.9996242118888224,0.9996805123729728,0.9241485184060809,0.019246600026925253,20143.797168093413,0.7388102342936572,,,,
108,xgboost,temperature,target,False,0.25833843299120757,0.21660940095894432,0.5587030132902031,0.7364272718528544,0.6170793073999029,0.6483754116486581,0.6283175983690682,0.5267024291219734,0.0023858927420932615,148453.22725342095,0.5983421594320592,,,,
108,hgb,raw,source_test,False,0.15962114072773,0.19084496480383353,0.4604842042807398,0.797191887675507,0.03353658536585366,0.9998451576576577,0.9994449784094896,0.8580453566449378,0.04547081067927056,8432.199431777066,0.8054872391166826,,,,
108,hgb,raw,target,False,0.38180762378826516,0.3668013116453765,0.5298946716204919,0.6801801252585846,0.6193274109550044,0.629207019971126,0.6400737693251926,0.5154750321689072,0.002196080702252107,148965.71937080842,0.7077115182840633,,,,
108,hgb,platt,source_test,False,0.08160471325862734,0.14734696750923376,0.4638410438435448,0.8150147588637359,0.21951219512195122,0.999009478738186,0.9994449784094896,0.8580453566449378,0.007385617951553225,53074.91789565566,0.8489852364112824,,,,
108,hgb,platt,target,False,0.3327318964928622,0.3466095659895919,0.4051858245022351,0.7808841798380552,0.8928362107942462,0.5747154400210578,0.6400737693251926,0.5154750321689072,0.0017496603485038385,214656.26614805625,0.7935460125311079,,,,
108,hgb,platt+prior_ORACLE,target,True,0.33900380798298346,0.3028366268807705,0.5229045913889468,0.6517022893627744,0.6057341293099118,0.6243936882574435,0.6400737693251926,0.5154750321689072,0.002151450148270028,145689.6350212467,0.5178685032574469,481056.0,289381.0,188355.0,257097.0
108,hgb,platt+prior_EM,target,False,0.3929102948423592,0.3929101404891019,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6400737693251926,0.5154750321689072,0.002,240480.9619238477,0.9999992692231954,738153.0,477736.0,0.0,0.0
108,hgb,platt+prior_BBSE,target,False,0.3929102948423592,0.3929101404891019,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6400737693251926,0.5154750321689072,0.002,240480.9619238477,0.9999992692231954,738153.0,477736.0,0.0,0.0
108,hgb,isotonic,source_test,False,0.03850107227073686,0.09721106766991841,0.5686096817904456,0.9988888764183661,0.9024390243902439,0.9966851818670489,0.9994120327663321,0.8763442843381396,0.00221328062913496,217065.79336937077,0.8991211362505976,,,,
108,hgb,isotonic,target,False,0.31526293373219305,0.2859419235829809,0.4532478540547785,0.9731722285217292,0.9167008557027312,0.6212536463571886,0.6136601097813588,0.5187150416541291,0.0021229441139929217,220476.26415592042,0.8371605117687667,,,,
108,hgb,isotonic+prior_ORACLE,target,True,0.351710328354059,0.3701482860144861,0.5247503908923151,0.6555537944030574,0.6058618148935814,0.6257252622064523,0.6136601097813588,0.5187150416541291,0.002163682412815743,145722.13198860126,0.5424578912063642,483899.0,289442.0,188294.0,254254.0
108,hgb,isotonic+prior_EM,target,False,0.39283402762157005,0.3928362357257315,0.37785986263599125,1.0,0.999905805716965,0.6071116031332967,0.6136601097813588,0.5187150416541291,0.002000188029464816,240458.3552959193,0.9999253696845057,738153.0,477691.0,45.0,0.0
108,hgb,temperature,source_test,False,0.11139253167805127,0.20697517327745898,0.4604842042807398,0.797191887675507,0.03353658536585366,0.9998451576576577,0.9994449784094896,0.8580453566449378,0.04547081067927056,8432.199431777066,0.7893570306430573,,,,
108,hgb,temperature,target,False,0.3129940615436115,0.2902977583808882,0.5298946716204919,0.6801801252585846,0.6193274109550044,0.629207019971126,0.6400737693251926,0.5154750321689072,0.002196080702252107,148965.71937080842,0.7033262693260312,,,,
108,mlp,raw,source_test,False,0.017632393166422844,0.045791466318336096,0.6103956483043199,0.9761725720827394,0.01524390243902439,0.9999425161816948,0.9999792039568225,0.9943752448290597,0.11373485178513221,4128.038423642121,0.9505406618118286,,,,
108,mlp,raw,target,False,0.3207479417324066,0.32300534027932115,0.46390327010910437,0.8524967046127293,0.849699415576804,0.6078728367811207,0.6713770888943132,0.552279006937329,0.0020065709732777605,204337.87819355732,0.7412286400794983,,,,
108,mlp,platt,source_test,False,0.0066772742464242885,0.04161364737905298,0.6888087933438936,0.9916160675203987,0.22560975609756098,0.9991631420622894,0.9999792039568225,0.9943752448290597,0.00873125249580141,54623.27103496753,0.9547185565414631,,,,
108,mlp,platt,target,False,0.3314732949562671,0.32290751547996194,0.4661629939907642,0.8816586805174537,0.861634877840481,0.6125553329009924,0.6713770888943132,0.552279006937329,0.0020463835130429936,207216.41493687412,0.857828854245214,,,,
108,mlp,platt+prior_ORACLE,target,True,0.26800984824547963,0.2825383849134364,0.5755066081287507,0.76884873461193,0.6155470803958671,0.6586931012990992,0.6713770888943132,0.552279006937329,0.002496855194524065,148101.08626155494,0.5289982346927126,567528.0,294069.0,183667.0,170625.0
108,mlp,platt+prior_EM,target,False,0.39291046335102775,0.3929103932188238,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6713770888943132,0.552279006937329,0.002,240480.9619238477,0.999999517986375,738153.0,477736.0,0.0,0.0
108,mlp,platt+prior_BBSE,target,False,0.39291046335102775,0.3929103932188238,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6713770888943132,0.552279006937329,0.002,240480.9619238477,0.999999517986375,738153.0,477736.0,0.0,0.0
108,mlp,isotonic,source_test,False,0.0060071079060435295,0.03249496294126096,0.550060946898703,0.9993041448276636,0.9359756097560976,0.9965638431232091,0.9999565150269318,0.9925992674906153,0.0021350319943475886,225114.77358546873,0.9638373255729675,,,,
108,mlp,isotonic,target,False,0.34957972168922424,0.3604326240090822,0.4029554061971964,0.8884133777143763,0.9417942127032504,0.593087362554874,0.6742966877364854,0.5972751014557406,0.0018868540230403603,226457.9040560976,0.82252037525177,,,,
108,mlp,isotonic+prior_ORACLE,target,True,0.2918290559710925,0.4085221489880378,0.3308732676252304,0.0452020109652064,0.0005253947787062311,0.9925335395781896,0.6742966877364854,0.5972751014557406,0.1470586651784403,147.83519304510577,0.414980049250653,33366.0,251.0,477485.0,704787.0
108,mlp,isotonic+prior_EM,target,False,0.38615539529923065,0.3817759648280193,0.41328268272706925,0.9563897999466235,0.9535978029706784,0.6077862818868217,0.6742966877364854,0.5972751014557406,0.0020058439662024746,229323.45979109348,0.9326563144879738,705962.0,455568.0,22168.0,32191.0
108,mlp,temperature,source_test,False,0.046939166083134976,0.17726587833678864,0.6103956483043199,0.9761725720827394,0.01524390243902439,0.9999425161816948,0.9999792035754667,0.9943752448290597,0.11373485178513221,4128.038423642121,0.8190663255837275,,,,
108,mlp,temperature,target,False,0.2561717663186944,0.28135138440480206,0.46390327010910437,0.8524967046127293,0.849699415576804,0.6078728367811207,0.6713770889436571,0.5522790069373289,0.0020065709732777605,204337.87819355732,0.5929649681873991,,,,
109,logreg,raw,source_test,False,0.04749798873817533,0.08747351952244625,0.8349182420284258,0.9524565463057634,0.1757557794902193,0.9835241164703268,0.9969891693172848,0.9769983247909914,0.010743454352514836,42639.482410545184,0.8293000374583135,,,,
109,logreg,raw,target,False,0.4001861309251725,0.42886715502234796,0.5423501297319566,0.2929121740343804,0.02274059313093424,0.952157408467575,0.8046389376404222,0.7197795409336206,0.025163264084504096,5598.621954166204,0.17822197893642627,,,,
109,logreg,platt,source_test,False,0.056865231477118965,0.061670829178152906,0.47828996473888763,1.0,1.0,0.9167735569807598,0.9969891694059896,0.9769983247909915,0.002,240480.9619238477,0.9769406448697819,,,,
109,logreg,platt,target,False,0.26595576769312274,0.2262330968663636,0.37775697758799454,1.0,1.0,0.6070891339587742,0.8046389376558162,0.719779541003096,0.002,240480.9619238477,0.8333222308251379,,,,
109,logreg,platt+prior_ORACLE,target,True,0.26434370548995756,0.23445906178163978,0.5546459010742638,0.3118852053707023,0.028279216973391162,0.9445695834307776,0.8046389376558162,0.719779541003096,0.021623834680492997,6937.016982008606,0.38470305940826566,230219.0,13510.0,464226.0,507934.0
109,logreg,platt+prior_EM,target,False,0.6070875451640027,0.607088281754536,0.2820789726179054,0.0,0.0,0.0,0.8046389376558162,0.719779541003096,,0.0,8.522042382121722e-07,0.0,0.0,477736.0,738153.0
109,logreg,platt+prior_BBSE,target,False,0.5895922409878275,0.5972723218629108,0.2820789726179054,0.0,0.0,0.0,0.8046389376558162,0.719779541003096,,0.0,0.009816812095863327,0.0,0.0,477736.0,738153.0
109,logreg,isotonic,source_test,False,0.051114457698262894,0.05407551052640247,0.5189577820985762,0.9999461873755583,0.9585062240663901,0.919946532006535,0.9952262118774382,0.9676238992614911,0.0020862874055427435,230522.42981795795,0.9705818222759971,,,,
109,logreg,isotonic,target,False,0.22932408362619408,0.26174140525764567,0.3830478516542689,1.0,0.9951353885828156,0.608251721168623,0.780653008859651,0.7241070056993054,0.0020097571341254335,239313.45518372345,0.7549952830836272,,,,
109,logreg,isotonic+prior_ORACLE,target,True,0.3062601288805247,0.3085995823655501,0.5449442436946756,0.297105071712775,0.024415158162667247,0.9495005909781663,0.780653008859651,0.7241070056993054,0.02380598301483508,6002.5341859160235,0.3214194044763825,219309.0,11664.0,466072.0,518844.0
109,logreg,isotonic+prior_EM,target,False,0.5392928304600927,0.5613864228432014,0.33822649903347496,0.05244983086162354,0.0012182460605857628,0.9851900860094661,0.780653008859651,0.7241070056993054,0.07942676504829733,317.60542609727577,0.045702711115572704,38716.0,582.0,477154.0,699437.0
109,logreg,temperature,source_test,False,0.04673532585593152,0.06916126064641226,0.8349182420284258,0.9524565463057634,0.1757557794902193,0.9835241164703268,0.9969891693220556,0.9769983247909914,0.010743454352514836,42639.482410545184,0.8476122963343475,,,,
109,logreg,temperature,target,False,0.41630126992877237,0.44223038550499427,0.5423501297319566,0.2929121740343804,0.02274059313093424,0.952157408467575,0.8046389376404222,0.7197795409336206,0.025163264084504096,5598.621954166204,0.16485874845377987,,,,
109,tree,raw,source_test,False,0.07989945810565868,0.08261482264362793,0.6872726619837289,0.9583490286821288,0.6090693538826318,0.945451649722613,0.934243158381178,0.616492617223721,0.0031433239036870748,146637.57432438416,0.9288141493146532,,,,
109,tree,raw,target,False,0.4710310908115351,0.4810515955808077,0.4637331292257431,0.3447428920562539,0.34948800174154765,0.6038235936180109,0.6188511572294702,0.5201509191683305,0.0019728989376468567,84042.92862256763,0.4031536277632337,,,,
109,tree,platt,source_test,False,0.07225316789771159,0.07152136527663233,0.47828996473888763,1.0,1.0,0.9167735569807598,0.9342431600636301,0.616492760766584,0.002,240480.9619238477,0.9860163174459331,,,,
109,tree,platt,target,False,0.3242950404150548,0.32428754613881333,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6188511572294702,0.5201509191683305,0.002,240480.9619238477,0.8871483278901423,,,,
109,tree,platt+prior_ORACLE,target,True,0.34808220650395283,0.3611228233873164,0.463697881075559,0.3447428920562539,0.3495821960245826,0.6037591255596337,0.6188511572294702,0.5201509191683305,0.001972368392137442,84065.53525049602,0.5378942537748649,254473.0,167008.0,310728.0,483680.0
109,tree,platt+prior_EM,target,False,0.4660346019914372,0.4669228780237118,0.4638865580303552,0.344741537323563,0.3490756401024834,0.6041050427549272,0.6188511572294702,0.5201509191683305,0.0019752171650622976,83943.96117761737,0.3022860223957462,254472.0,166766.0,310970.0,483681.0
109,tree,platt+prior_BBSE,target,False,0.46630452685974566,0.46758951974592367,0.4638865580303552,0.344741537323563,0.3490756401024834,0.6041050427549272,0.6188511572294702,0.5201509191683305,0.0019752171650622976,83943.96117761737,0.2970760644515333,254472.0,166766.0,310970.0,483681.0
109,tree,isotonic,source_test,False,0.06464162315689978,0.061692105628446875,0.6540218533026525,0.995964053166873,0.7827504445761707,0.9334039387749956,0.9464176123513622,0.6869459983136585,0.0025433949572240856,188339.12748537524,0.9756778989573905,,,,
109,tree,isotonic,target,False,0.3704274944948525,0.3445237385562334,0.36315223647350264,0.8704265917770435,0.9808450692432641,0.5782666257459996,0.6116189429868738,0.510730608185602,0.0017752500154842453,235821.45866653265,0.8534442809789062,,,,
109,tree,isotonic+prior_ORACLE,target,True,0.3515622381967001,0.31319175539773225,0.4968699261443307,0.4129279431229027,0.3734049768072743,0.630812118553042,0.6116189429868738,0.510730608185602,0.002211221460525319,89815.7970516807,0.5604184083990524,304804.0,178389.0,299347.0,433349.0
109,tree,isotonic+prior_EM,target,False,0.4569394858973623,0.4543045120813581,0.4622613792135275,0.34208219705128884,0.3488746922986754,0.6023894326767324,0.6116189429868738,0.510730608185602,0.001961136910278145,83894.45466328993,0.3090559868216273,252509.0,166670.0,311066.0,485644.0
109,tree,temperature,source_test,False,0.07417928045430129,0.085097403896408,0.6872726619837289,0.9583490286821288,0.6090693538826318,0.945451649722613,0.9342431584762709,0.616492633172928,0.0031433239036870748,146637.57432438416,0.9259323775548534,,,,
109,tree,temperature,target,False,0.4074334764591099,0.4204067739124115,0.4637331292257431,0.3447428920562539,0.34948800174154765,0.6038235936180109,0.6188511572294702,0.5201509191683305,0.0019728989376468567,84042.92862256763,0.47940503472804996,,,,
109,rf,raw,source_test,False,0.028839670099987776,0.007994437318035676,0.9088436661836505,0.976080288435667,0.09602845287492591,0.9911477828474632,0.9982947058040074,0.9822674962083154,0.01996307794922902,23516.286143338053,0.917220962497875,,,,
109,rf,raw,target,False,0.26663469658636785,0.23169992051630525,0.5888758636614506,0.5694578224297673,0.37095801865465444,0.7034307450043259,0.6342242138157494,0.6010939100419813,0.0030669186865690187,89303.812006943,0.5931878811527016,,,,
109,rf,platt,source_test,False,0.06381764252591601,0.06922401283519189,0.47828996473888763,1.0,1.0,0.9167735569807598,0.9982947058054013,0.9822674962083154,0.002,240480.9619238477,0.9813239815590508,,,,
109,rf,platt,target,False,0.3253564368587792,0.3183195728260137,0.37775697758799454,1.0,1.0,0.6070891339587742,0.634224214517724,0.6010939100419813,0.002,240480.9619238477,0.9240367742618594,,,,
109,rf,platt+prior_ORACLE,target,True,0.2564784494359426,0.20958220944686032,0.5549258433718179,0.8785956299032857,0.7360466868730847,0.6484251740197206,0.634224214517724,0.6010939100419813,0.002386412343154996,177073.7758939828,0.66636478785085,648538.0,351636.0,126100.0,89615.0
109,rf,platt+prior_EM,target,False,0.4263676154637052,0.495821249458123,0.2820789726179054,0.0,0.0,0.0,0.634224214517724,0.6010939100419813,,0.0,0.17638120360380016,0.0,0.0,477736.0,738153.0
109,rf,platt+prior_BBSE,target,False,0.3661777314164539,0.4482833184059434,0.5035158788700336,0.3741852976279985,0.2934382169231542,0.663331668235701,0.634224214517724,0.6010939100419813,0.0025489486774067293,70605.1409421797,0.27118756336035027,276206.0,140186.0,337550.0,461947.0
109,rf,isotonic,source_test,False,0.050409352339480275,0.05034258325352992,0.576484585883036,0.9998385621266749,0.8935981031416717,0.9249533291848164,0.9961401766063879,0.9752440236646678,0.002237249323196554,214944.42903237874,0.9670895331736824,,,,
109,rf,isotonic,target,False,0.28376948586888157,0.2781383459385137,0.37778670171652384,1.0,0.9999727883182343,0.6070956248828006,0.6696599429446731,0.628445535318029,0.002000054315991878,240474.43112022395,0.8626337433757834,,,,
109,rf,isotonic+prior_ORACLE,target,True,0.28586963330755305,0.2951077048878291,0.5460690815792766,0.4466905912459883,0.30036463653565987,0.6967695854579573,0.6696599429446731,0.628445535318029,0.0029714269928805197,72302.35393468871,0.4853369426281847,329726.0,143495.0,334241.0,408427.0
109,rf,isotonic+prior_EM,target,False,0.6070881353751854,0.6070826716856986,0.2820772770295125,0.0,8.372825158665037e-06,0.0,0.6696599429446731,0.628445535318029,0.0,2.009478038079609,6.4622730757081795e-06,0.0,4.0,477732.0,738153.0
109,rf,temperature,source_test,False,0.030726147562161438,0.023799052695747912,0.9088436661836505,0.976080288435667,0.09602845287492591,0.9911477828474632,0.9982947058040074,0.9822674962083154,0.01996307794922902,23516.286143338053,0.9070182921576057,,,,
109,rf,temperature,target,False,0.2466212488355462,0.2403890178466228,0.5888758636614506,0.5694578224297673,0.37095801865465444,0.7034307450043259,0.6342242140215255,0.6010939100419814,0.0030669186865690187,89303.812006943,0.5737335248611563,,,,
109,xgboost,raw,source_test,False,0.03938128426671028,0.04816094122332676,0.8521186386337891,0.9423397729107249,0.04771784232365145,0.9954240563892679,0.9988813873920721,0.989387497340071,0.0380688844983796,11905.51170777369,0.869693398475647,,,,
109,xgboost,raw,target,False,0.32593560218811035,0.33656697125535234,0.5178815329318487,0.39951202528473095,0.29786116181321903,0.6745219579139982,0.6479801526683392,0.5640111809757856,0.0026807088677372605,71678.8289074538,0.426100492477417,,,,
109,xgboost,platt,source_test,False,0.043287840810492854,0.049899799974631245,0.47828996473888763,1.0,1.0,0.9167735569807598,0.9988813873920721,0.989387497340071,0.002,240480.9619238477,0.965751400501005,,,,
109,xgboost,platt,target,False,0.3192727489731878,0.30508684511585943,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6479801526683392,0.5640111809757856,0.002,240480.9619238477,0.8949380251011584,,,,
109,xgboost,platt+prior_ORACLE,target,True,0.29270732960137513,0.3047162885371207,0.5535144196504902,0.7238404504215251,0.6152351926587069,0.6451205892118688,0.6479801526683392,0.5640111809757856,0.0023522223544445516,148004.58593368315,0.5862898988044326,534305.0,293920.0,183816.0,203848.0
109,xgboost,platt+prior_EM,target,False,0.4153084836302677,0.42174290595745284,0.5080308895133223,0.38225408553511264,0.2951065023360182,0.6668210660648242,0.6479801526683392,0.5640111809757856,0.002589088682828991,71009.41022102199,0.27382875949903335,282162.0,140983.0,336753.0,455991.0
109,xgboost,platt+prior_BBSE,target,False,0.40758323825347004,0.4149797107041214,0.5098452176457512,0.38525888264357117,0.2953514074719092,0.6683745416940867,0.6479801526683392,0.5640111809757856,0.0026072296489412315,71069.63264663388,0.2983635743593837,284380.0,141100.0,336636.0,453773.0
109,xgboost,isotonic,source_test,False,0.027123896405100822,0.030895792422002907,0.9203092237799613,0.9944842059947263,0.2113218731475993,0.981074481074481,0.9984690970538723,0.9879591102843326,0.009342783829349765,51195.5585923752,0.9468746185302734,,,,
109,xgboost,isotonic,target,False,0.34672811627388,0.3230995795268129,0.4124178305422602,0.8902395573817352,0.9314872649329337,0.5962347727780006,0.6566078907207628,0.5790629163798089,0.0019116061813653662,223985.11491410772,0.8638872504234314,,,,
109,xgboost,isotonic+prior_ORACLE,target,True,0.29165216265124405,0.25101471665522995,0.5207559203082479,0.409942112272117,0.30736431836830386,0.6732838049212463,0.6566078907207628,0.5790629163798089,0.0026656878980819377,73964.60295537752,0.5618414387136591,302600.0,146839.0,330897.0,435553.0
109,xgboost,isotonic+prior_EM,target,False,0.6070880558903418,0.6070883311161273,0.2820789726179054,0.0,0.0,0.0,0.6566078907207628,0.5790629163798089,,0.0,8.028426468845482e-07,0.0,0.0,477736.0,738153.0
109,xgboost,temperature,source_test,False,0.03621554348215232,0.06004969659241668,0.8521186386337891,0.9423397729107249,0.04771784232365145,0.9954240563892679,0.9988813873920721,0.989387497340071,0.0380688844983796,11905.51170777369,0.8661787779170049,,,,
109,xgboost,temperature,target,False,0.2923476783500131,0.3015018854504871,0.5178815329318487,0.39951202528473095,0.29786116181321903,0.6745219579139982,0.6479801526683392,0.5640111809757856,0.0026807088677372605,71678.8289074538,0.44021440820714913,,,,
109,hgb,raw,source_test,False,0.040494374070094305,0.04918751037820972,0.8451240817351788,0.9392186406931066,0.05275637225844695,0.9949266068120279,0.999058389534048,0.9906038875362719,0.03444822126419865,13113.257746368641,0.868307394261958,,,,
109,hgb,raw,target,False,0.3394474922319766,0.34666599023878153,0.5074455761514558,0.39716698299675,0.32134484317698475,0.6563193996704635,0.6302970277381652,0.5472711846688141,0.002470739174407528,77313.78455870724,0.5170049202779241,,,,
109,hgb,platt,source_test,False,0.0385561629365305,0.045687760457409105,0.47828996473888763,1.0,1.0,0.9167735569807598,0.9990583895340479,0.9906038875362719,0.002,240480.9619238477,0.9616729166181675,,,,
109,hgb,platt,target,False,0.3291890046749001,0.32452952584030736,0.37775697758799454,1.0,1.0,0.6070891339587742,0.6302970277381652,0.5472711846688141,0.002,240480.9619238477,0.9058169501848491,,,,
109,hgb,platt+prior_ORACLE,target,True,0.30646428302560186,0.28846609603734974,0.5484169462844084,0.7306303706684115,0.6307353852336856,0.6415537172779852,0.6302970277381652,0.5472711846688141,0.0023160235770070497,151727.89784478277,0.6548203240496175,539317.0,301325.0,176411.0,198836.0
109,hgb,platt+prior_EM,target,False,0.3791423868273506,0.39119326573223534,0.5097039060713869,0.3938478879039982,0.3100080379121523,0.662500968502035,0.6302970277381652,0.5472711846688141,0.002539514639869336,74591.35493678621,0.435718815379475,290720.0,148102.0,329634.0,447433.0
109,hgb,platt+prior_BBSE,target,False,0.3987150292472181,0.41138166798604436,0.5097981262756985,0.39301066310101024,0.3083816166250816,0.6632009455291968,0.6302970277381652,0.5472711846688141,0.002547461020553966,74200.61115463731,0.39461675685773906,290102.0,147325.0,330411.0,448051.0
109,hgb,isotonic,source_test,False,0.01735962637375541,0.01342522636018075,0.9233484507475688,0.996475273099069,0.21902786010669828,0.9804362789220098,0.9985862976962289,0.9893906034481357,0.00903493360941268,53045.95309002397,0.9298242801354071,,,,
109,hgb,isotonic,target,False,0.3351713986443882,0.3230738279229512,0.3949580056549611,0.8790006949778705,0.9476112329822328,0.5890245064886137,0.6381726302774279,0.5538323099589302,0.0018554613296662523,227849.4617810559,0.8620453403769169,,,,
109,hgb,isotonic+prior_ORACLE,target,True,0.3016870132287452,0.23640846490306383,0.5500599894568555,0.8230217854564027,0.703562218463754,0.6438053777262982,0.6381726302774279,0.5538323099589302,0.0023387907222361,169250.77457260262,0.6271048195859326,607516.0,336117.0,141619.0,130637.0
109,hgb,isotonic+prior_EM,target,False,0.4166378731139328,0.38528510763146073,0.49610752184996476,0.37023625183396935,0.30648726493293366,0.6511409040982962,0.6381726302774279,0.5538323099589302,0.0024149929920144492,73735.01312386431,0.23220362836604397,273291.0,146420.0,331316.0,464862.0
109,hgb,temperature,source_test,False,0.0359498244820385,0.049762460213698595,0.8451240817351788,0.9392186406931066,0.05275637225844695,0.9949266068120279,0.9990583895340479,0.9906038875362719,0.03444822126419865,13113.257746368641,0.8681976047809477,,,,
109,hgb,temperature,target,False,0.3078800901718825,0.31902114401464926,0.5074455761514558,0.39716698299675,0.32134484317698475,0.6563193996704635,0.6302970277381652,0.5472711846688141,0.002470739174407528,77313.78455870724,0.5303388420098424,,,,
109,mlp,raw,source_test,False,0.037408795207738876,0.044620444163814235,0.8615948522769408,0.9486358499704031,0.056312981624184945,0.994639884898581,0.9990908116849313,0.9907172664615831,0.03265661243196341,13971.373313237045,0.8727266192436218,,,,
109,mlp,raw,target,False,0.3195316195487976,0.3145957802686125,0.5730523165914889,0.7572210639257715,0.609564696820001,0.657461689384066,0.632650802098187,0.5550209333164617,0.002483261902938266,146659.72173648397,0.672675609588623,,,,
109,mlp,platt,source_test,False,0.050828332426480535,0.058278758589871534,0.47828996473888763,1.0,1.0,0.9167735569807598,0.9990908116849314,0.9907172664615831,0.002,240480.9619238477,0.9732381779834414,,,,
109,mlp,platt,target,False,0.3482961381180826,0.3416930820341955,0.37775697758799454,1.0,1.0,0.6070891339587742,0.632650802098187,0.5550209333164617,0.002,240480.9619238477,0.9487822159929697,,,,
109,mlp,platt+prior_ORACLE,target,True,0.30381735558431067,0.2989271929519205,0.5967089808254679,0.8074924846203971,0.6118986218329788,0.670944495536252,0.632650802098187,0.5550209333164617,0.0026376152992080002,147244.0423788105,0.7810615248953615,596053.0,292326.0,185410.0,142100.0
109,mlp,platt+prior_EM,target,False,0.3077718209116525,0.30365101236213704,0.5960723912368366,0.8052476925515442,0.6110425004605053,0.6706389277828487,0.632650802098187,0.5550209333164617,0.0026339777013860825,147037.4935899048,0.7278022787342462,594396.0,291917.0,185819.0,143757.0
109,mlp,platt+prior_BBSE,target,False,0.30754552084428743,0.3037338506877595,0.5962142895804791,0.8055701189319829,0.61107599176114,0.6707152420516441,0.632650802098187,0.5550209333164617,0.002634885546222407,147045.68657686937,0.7309423538818469,594634.0,291933.0,185803.0,143519.0
109,mlp,isotonic,source_test,False,0.024769868701696396,0.030431950528249985,0.9103688391692337,0.9983856212667492,0.2723770005927682,0.9758316896778435,0.9987057097163012,0.9901586375115589,0.007292036681602275,65850.6656114107,0.9462812542915344,,,,
109,mlp,isotonic,target,False,0.3635406792163849,0.35796950390726223,0.4187550308025716,0.9506308312775265,0.9459387611567895,0.6082687540091192,0.6418475781385252,0.5745681278942418,0.0020099005130540747,227482.51991110967,0.9211696982383728,,,,
109,mlp,isotonic+prior_ORACLE,target,True,0.30711044906650087,0.2549809971764557,0.5899788310286167,0.8079368369430185,0.6241501582463955,0.6666752369880165,0.6418475781385252,0.5745681278942418,0.002587394387884557,150184.62483457848,0.7568645427809422,596381.0,298179.0,179557.0,141772.0
109,mlp,isotonic+prior_EM,target,False,0.3056726863466772,0.2763883235087117,0.5594569818846171,0.7268398285992199,0.6069314433076008,0.6491677878984407,0.6418475781385252,0.5745681278942418,0.002394183902925927,146013.12867611644,0.6395978194139741,536519.0,289953.0,187783.0,201634.0
109,mlp,temperature,source_test,False,0.03336397049597298,0.04929607490023725,0.8615948522769408,0.9486358499704031,0.056312981624184945,0.994639884898581,0.99909081108758,0.9907172903853938,0.03265661243196341,13971.373313237045,0.8703552731022107,,,,
109,mlp,temperature,target,False,0.28467700336593327,0.2752552883837177,0.5730523165914889,0.7572210639257715,0.609564696820001,0.657461689384066,0.6326508021061912,0.5550209333164617,0.002483261902938266,146659.72173648397,0.638639796074846,,,,
110,logreg,raw,source_test,False,0.07937958942255245,0.1470863912176342,0.6722269800541529,0.9039181001179293,0.19072532699167657,0.9910605807278604,0.9927192487183969,0.8966674715104871,0.009408379328802534,46208.828666435846,0.8135494362557867,,,,
110,logreg,raw,target,False,0.4339508424366052,0.4493603707260657,0.48227151236655486,0.21627359097639648,0.022556390977443608,0.9367676139397603,0.7330485225660792,0.6120344787713433,0.018852443951132735,5517.553196979923,0.15772876323270846,,,,
110,logreg,platt,source_test,False,0.06650184174025545,0.19738437714124224,0.48953631309939133,1.0,1.0,0.9590032075968372,0.9927309170081893,0.8966674920607197,0.002,240480.9619238477,0.7915270965599508,,,,
