protocol,direction,rep,model,model_seed,test_sessions,n_train,n_test,train_prevalence,test_prevalence,n_unseen_test_categories,balanced_accuracy,roc_auc,f1_macro,recall,fpr,false_alerts_per_benign_ue_hour,det_benign,det_bruteforce,det_ddos,det_dos,det_probe,det_web
random_stratified,n/a,8,stratified,11,"6,11,14,19,22,28",2412,396,0.7508291873963516,0.8484848484848485,0,0.487202380952381,0.487202380952381,0.48156824915592916,0.7410714285714286,0.7666666666666667,172.5,0.23333333333333328,0.7142857142857143,0.7307692307692307,0.7821782178217822,0.723404255319149,0.725
random_stratified,n/a,8,majority,11,"6,11,14,19,22,28",2412,396,0.7508291873963516,0.8484848484848485,0,0.5,0.5,0.45901639344262296,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,9,logreg,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5618744522854112,0.38383838383838387,0.5320422535211268,0.9730639730639731,0.8493150684931506,191.0958904109589,0.15068493150684936,1.0,0.9423076923076923,0.968421052631579,0.9733333333333334,1.0
random_stratified,n/a,9,tree,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5551404455514044,0.5551404455514044,0.5259049417689644,0.9595959595959596,0.8493150684931506,191.0958904109589,0.15068493150684936,0.972972972972973,0.7884615384615384,1.0,1.0,1.0
random_stratified,n/a,9,rf,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5411535445782021,0.6589525390895253,0.48764189333904473,0.9932659932659933,0.910958904109589,204.96575342465752,0.08904109589041098,1.0,0.9615384615384616,1.0,1.0,1.0
random_stratified,n/a,9,xgboost,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5601909506019095,0.38409206217425396,0.5304997091471237,0.9696969696969697,0.8493150684931506,191.0958904109589,0.15068493150684936,1.0,0.8269230769230769,1.0,1.0,1.0
random_stratified,n/a,9,hgb,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5395853512291868,0.4300770259674369,0.4931854357341823,0.9764309764309764,0.8972602739726028,201.88356164383563,0.10273972602739723,1.0,0.8653846153846154,1.0,1.0,1.0
random_stratified,n/a,9,mlp,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5654720723213874,0.35216318435496513,0.5440706605222734,0.9528619528619529,0.821917808219178,184.93150684931507,0.17808219178082196,1.0,0.8653846153846154,0.9578947368421052,0.9866666666666667,0.9473684210526315
random_stratified,n/a,9,stratified,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.49667911996679115,0.49667911996679126,0.48719225521072473,0.7878787878787878,0.7945205479452054,178.7671232876712,0.20547945205479456,0.8648648648648649,0.8653846153846154,0.7263157894736842,0.7733333333333333,0.7894736842105263
random_stratified,n/a,9,majority,11,"9,13,16,20,28,29",2365,443,0.7822410147991543,0.6704288939051919,0,0.5,0.5,0.40135135135135136,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,10,logreg,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,0.9615384615384616,0.9959064327485381,0.9003539823008849,0.9230769230769231,0.0,0.0,1.0,1.0,0.9635416666666666,0.8631578947368421,0.88,0.8771929824561403
random_stratified,n/a,10,tree,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,0.9745951417004048,0.9629442195231669,0.962936142198815,0.9807692307692307,0.031578947368421054,7.105263157894737,0.968421052631579,0.9591836734693877,0.9947916666666666,0.9789473684210527,0.9733333333333334,0.9649122807017544
random_stratified,n/a,10,rf,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,0.9947368421052631,1.0,0.9968208794249349,1.0,0.010526315789473684,2.3684210526315788,0.9894736842105263,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,10,xgboost,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,10,hgb,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,10,mlp,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,0.9935897435897436,1.0,0.9814680710994075,0.9871794871794872,0.0,0.0,1.0,1.0,1.0,0.968421052631579,0.9866666666666667,0.9649122807017544
random_stratified,n/a,10,stratified,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,0.506578947368421,0.506578947368421,0.5003108788616613,0.75,0.7368421052631579,165.78947368421052,0.26315789473684215,0.7142857142857143,0.7552083333333334,0.8,0.7333333333333333,0.7017543859649122
random_stratified,n/a,10,majority,11,"7,9,14,16,21,24",2245,563,0.7478841870824053,0.8312611012433393,0,0.5,0.5,0.4539282250242483,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,11,logreg,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.9214780600461894,0.9866050808314087,0.8256105379728391,0.8429561200923787,0.0,0.0,1.0,0.918918918918919,0.8243243243243243,0.9896907216494846,0.648936170212766,0.9122807017543859
random_stratified,n/a,11,tree,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.9622705725051659,0.9542846724200803,0.9336607652769846,0.9561200923787528,0.031578947368421054,7.105263157894737,0.968421052631579,1.0,0.9864864864864865,0.9587628865979382,0.9042553191489362,0.9298245614035088
random_stratified,n/a,11,rf,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.9965357967667436,1.0,0.9904898564472648,0.9930715935334873,0.0,0.0,1.0,1.0,1.0,1.0,0.9680851063829787,1.0
random_stratified,n/a,11,xgboost,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.9896073903002309,0.9994165552449253,0.9721360595275093,0.9792147806004619,0.0,0.0,1.0,1.0,0.9932432432432432,1.0,0.9148936170212766,1.0
random_stratified,n/a,11,hgb,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.9942263279445728,0.9996596572262064,0.9842758867149111,0.9884526558891455,0.0,0.0,1.0,1.0,1.0,1.0,0.9468085106382979,1.0
random_stratified,n/a,11,mlp,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.9526558891454966,0.9983712167254163,0.8864069264069264,0.9053117782909931,0.0,0.0,1.0,1.0,0.8581081081081081,0.9896907216494846,0.8191489361702128,0.9649122807017544
random_stratified,n/a,11,stratified,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.5080223653822779,0.508022365382278,0.5033770319316835,0.7528868360277137,0.7368421052631579,165.78947368421052,0.26315789473684215,0.7567567567567568,0.75,0.7938144329896907,0.723404255319149,0.7368421052631579
random_stratified,n/a,11,majority,11,"7,11,13,15,21,27",2280,528,0.7517543859649123,0.8200757575757576,0,0.5,0.5,0.4505723204994797,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,12,logreg,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.4959499263622975,0.7957934462444771,0.4830012300123001,0.9561855670103093,0.9642857142857143,216.96428571428572,0.0357142857142857,0.918918918918919,0.9661016949152542,0.9896907216494846,0.9066666666666666,1.0
random_stratified,n/a,12,tree,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.5356222385861561,0.5356222385861561,0.5381635581061693,0.9819587628865979,0.9107142857142857,204.91071428571428,0.0892857142857143,1.0,0.9774011299435028,0.9896907216494846,0.9733333333333334,1.0
random_stratified,n/a,12,rf,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.5,0.8523103829160531,0.46634615384615385,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,12,xgboost,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.5178571428571429,0.7563972754050073,0.5019526381387619,1.0,0.9642857142857143,216.96428571428572,0.0357142857142857,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,12,hgb,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.5089285714285714,0.7930320324005891,0.48445120020267274,1.0,0.9821428571428571,220.98214285714283,0.017857142857142905,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,12,mlp,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.5178571428571429,0.7685014727540501,0.5019526381387619,1.0,0.9642857142857143,216.96428571428572,0.0357142857142857,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,12,stratified,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.48849410898379975,0.48849410898379975,0.4787698412698413,0.7448453608247423,0.7678571428571429,172.76785714285717,0.2321428571428571,0.7027027027027027,0.7570621468926554,0.7422680412371134,0.7333333333333333,1.0
random_stratified,n/a,12,majority,11,"8,9,13,15,17,25",2364,444,0.744077834179357,0.8738738738738738,0,0.5,0.5,0.46634615384615385,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,13,logreg,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.6196324599708879,0.8044941775836971,0.6047204720472047,0.9475982532751092,0.7083333333333334,159.375,0.29166666666666663,0.9459459459459459,0.9583333333333334,0.9896907216494846,0.92,0.8771929824561403
random_stratified,n/a,13,tree,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.5647743813682679,0.5653202328966521,0.5687583121750696,0.962882096069869,0.8333333333333334,187.5,0.16666666666666663,1.0,0.9947916666666666,0.8762886597938144,0.9866666666666667,0.9473684210526315
random_stratified,n/a,13,rf,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.5416666666666666,0.9491448326055314,0.5651959980318189,1.0,0.9166666666666666,206.25,0.08333333333333337,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,13,xgboost,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.5833333333333334,0.93495269286754,0.6321733821733821,1.0,0.8333333333333334,187.5,0.16666666666666663,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,13,hgb,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.5416666666666666,0.9719796215429405,0.5651959980318189,1.0,0.9166666666666666,206.25,0.08333333333333337,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,13,mlp,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.7247998544395924,0.8874636098981077,0.7728620928620928,0.9912663755458515,0.5416666666666666,121.87499999999999,0.45833333333333337,1.0,1.0,1.0,0.9866666666666667,0.9473684210526315
random_stratified,n/a,13,stratified,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.5126455604075691,0.5126455604075691,0.46005496321010936,0.7336244541484717,0.7083333333333334,159.375,0.29166666666666663,0.7567567567567568,0.7604166666666666,0.7216494845360825,0.68,0.7192982456140351
random_stratified,n/a,13,majority,11,"4,9,13,15,21,24",2326,482,0.7261392949269132,0.950207468879668,0,0.5,0.5,0.48723404255319147,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,14,logreg,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.9259110088224012,0.9681242807825087,0.7985347985347986,0.8881856540084389,0.03636363636363636,8.181818181818182,0.9636363636363636,1.0,0.9479166666666666,0.9702970297029703,0.6063829787234043,0.9210526315789473
random_stratified,n/a,14,tree,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.8621787495205218,0.8406981204449558,0.874187410813382,0.9789029535864979,0.2545454545454545,57.272727272727266,0.7454545454545455,1.0,0.9895833333333334,0.9801980198019802,0.9574468085106383,0.9473684210526315
random_stratified,n/a,14,rf,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.9775987725354813,0.9980820866896817,0.9700430383569918,0.9915611814345991,0.03636363636363636,8.181818181818182,0.9636363636363636,1.0,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,14,xgboost,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.9845799769850403,0.9983505945531262,0.9658536585365853,0.9873417721518988,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,0.9361702127659575,1.0
random_stratified,n/a,14,hgb,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.9845799769850403,0.9985423858841581,0.9658536585365853,0.9873417721518988,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,0.9361702127659575,1.0
random_stratified,n/a,14,mlp,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.9345032604526275,0.9830072880705792,0.8903778407128549,0.959915611814346,0.09090909090909091,20.454545454545457,0.9090909090909091,1.0,0.9947916666666666,1.0,0.8191489361702128,0.9736842105263158
random_stratified,n/a,14,stratified,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.4842155734560798,0.4842155734560798,0.4687524140594824,0.7320675105485233,0.7636363636363637,171.8181818181818,0.23636363636363633,0.6326530612244898,0.7395833333333334,0.7623762376237624,0.7021276595744681,0.8157894736842105
random_stratified,n/a,14,majority,11,"3,11,14,20,22,24",2279,529,0.734093900833699,0.8960302457466919,0,0.5,0.5,0.47258225324027914,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,15,logreg,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.7521306818181819,0.8474282296650717,0.5114742265693297,0.5042613636363636,0.0,0.0,1.0,0.6216216216216216,0.7432432432432432,0.9690721649484536,0.24649859943977592,0.6153846153846154
random_stratified,n/a,15,tree,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.876255980861244,0.8762559808612441,0.7098296395744152,0.7840909090909091,0.031578947368421054,7.105263157894737,0.968421052631579,0.8648648648648649,0.8648648648648649,0.8041237113402062,0.7030812324929971,0.9692307692307692
random_stratified,n/a,15,rf,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.9204545454545454,0.9884868421052632,0.7713596598806312,0.8409090909090909,0.0,0.0,1.0,1.0,1.0,1.0,0.6862745098039216,1.0
random_stratified,n/a,15,xgboost,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.9105113636363636,0.9815938995215311,0.751490945713778,0.8210227272727273,0.0,0.0,1.0,1.0,0.972972972972973,1.0,0.6582633053221288,1.0
random_stratified,n/a,15,hgb,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.9289772727272727,0.9980113636363637,0.789359907202362,0.8579545454545454,0.0,0.0,1.0,1.0,0.9864864864864865,1.0,0.7254901960784313,1.0
random_stratified,n/a,15,mlp,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.7578125,0.9657595693779905,0.5191139068476129,0.515625,0.0,0.0,1.0,0.6486486486486487,0.7905405405405406,0.979381443298969,0.24369747899159663,0.6153846153846154
random_stratified,n/a,15,stratified,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.5285062799043062,0.5285062799043063,0.4967246157722348,0.7201704545454546,0.6631578947368421,149.21052631578945,0.33684210526315794,0.7297297297297297,0.6824324324324325,0.7216494845360825,0.742296918767507,0.676923076923077
random_stratified,n/a,15,majority,11,"7,10,13,15,18,27",2009,799,0.7182677949228472,0.8811013767209012,0,0.5,0.5,0.4683965402528277,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,16,logreg,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.9287280701754386,0.9971642468239565,0.7820712687613742,0.8574561403508771,0.0,0.0,1.0,0.8918918918918919,0.9427083333333334,0.8526315789473684,0.648936170212766,0.9210526315789473
random_stratified,n/a,16,tree,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.9879385964912281,0.9890350877192983,0.9505885848619644,0.9758771929824561,0.0,0.0,1.0,1.0,0.9895833333333334,1.0,0.9148936170212766,0.9736842105263158
random_stratified,n/a,16,rf,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.9956140350877193,1.0,0.9811306901615271,0.9912280701754386,0.0,0.0,1.0,1.0,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,16,xgboost,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.9901315789473684,1.0,0.959016611295681,0.9802631578947368,0.0,0.0,1.0,1.0,0.9947916666666666,1.0,0.9148936170212766,1.0
random_stratified,n/a,16,hgb,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.9945175438596492,1.0,0.9765825033941702,0.9890350877192983,0.0,0.0,1.0,1.0,1.0,1.0,0.9468085106382979,1.0
random_stratified,n/a,16,mlp,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.9769736842105263,0.9976179673321234,0.9115731524490649,0.9539473684210527,0.0,0.0,1.0,1.0,0.9947916666666666,0.9789473684210527,0.8191489361702128,0.9736842105263158
random_stratified,n/a,16,stratified,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.49020719903206295,0.49020719903206295,0.47592686420587116,0.7390350877192983,0.7586206896551724,170.68965517241378,0.24137931034482762,0.7027027027027027,0.7395833333333334,0.7473684210526316,0.7021276595744681,0.8421052631578947
random_stratified,n/a,16,majority,11,"2,11,13,16,20,24",2294,514,0.7371403661726242,0.8871595330739299,0,0.5,0.5,0.47010309278350515,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,17,logreg,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.5670289855072463,0.6346343873517787,0.4675957028875623,0.717391304347826,0.5833333333333334,131.25,0.41666666666666663,0.6538461538461539,0.8716216216216216,0.7894736842105263,0.574468085106383,0.5692307692307692
random_stratified,n/a,17,tree,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.5338438735177866,0.4816781949934124,0.5286710301650541,0.9426877470355731,0.875,196.875,0.125,0.9615384615384616,1.0,1.0,0.7340425531914894,1.0
random_stratified,n/a,17,rf,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.535737812911726,0.8225461133069828,0.5488813229571985,0.9881422924901185,0.9166666666666666,206.25,0.08333333333333337,0.9807692307692307,1.0,1.0,0.9574468085106383,1.0
random_stratified,n/a,17,xgboost,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.535737812911726,0.893362977602108,0.5488813229571985,0.9881422924901185,0.9166666666666666,206.25,0.08333333333333337,0.9903846153846154,0.9932432432432432,1.0,0.9574468085106383,1.0
random_stratified,n/a,17,hgb,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.5377140974967062,0.8843050065876152,0.5540453074433657,0.9920948616600791,0.9166666666666666,206.25,0.08333333333333337,1.0,0.9932432432432432,1.0,0.9680851063829787,1.0
random_stratified,n/a,17,mlp,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.6728425559947299,0.7908432147562582,0.5834081925979159,0.8873517786561265,0.5416666666666666,121.87499999999999,0.45833333333333337,0.9134615384615384,0.9459459459459459,0.9894736842105263,0.8085106382978723,0.676923076923077
random_stratified,n/a,17,stratified,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.5312911725955204,0.5312911725955205,0.46147869224792304,0.7292490118577075,0.6666666666666666,150.0,0.33333333333333337,0.6826923076923077,0.7432432432432432,0.7789473684210526,0.7021276595744681,0.7384615384615385
random_stratified,n/a,17,majority,11,"4,11,12,16,18,27",2278,530,0.7203687445127305,0.9547169811320755,0,0.5,0.5,0.48841698841698844,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,18,logreg,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.715478312537136,0.9338978015448605,0.43989759344598056,0.4673202614379085,0.03636363636363636,8.181818181818182,0.9636363636363636,0.6923076923076923,0.6346153846153846,0.9587628865979382,0.24089635854341737,1.0
random_stratified,n/a,18,tree,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.8389483065953653,0.8384729649435532,0.5930604720967032,0.696078431372549,0.01818181818181818,4.090909090909091,0.9818181818181818,0.9615384615384616,0.7307692307692307,0.8144329896907216,0.5798319327731093,1.0
random_stratified,n/a,18,rf,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.9019607843137255,0.9907308377896612,0.6847826086956521,0.803921568627451,0.0,0.0,1.0,0.9807692307692307,0.5961538461538461,1.0,0.7282913165266106,1.0
random_stratified,n/a,18,xgboost,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.880718954248366,0.961319073083779,0.6471257537105751,0.761437908496732,0.0,0.0,1.0,0.9903846153846154,0.4230769230769231,1.0,0.6778711484593838,1.0
random_stratified,n/a,18,hgb,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.9093137254901961,0.978015448603684,0.6990035491700308,0.8186274509803921,0.0,0.0,1.0,1.0,0.5192307692307693,1.0,0.7591036414565826,1.0
random_stratified,n/a,18,mlp,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.9019607843137255,0.9917706476530006,0.6847826086956521,0.803921568627451,0.0,0.0,1.0,0.8653846153846154,0.4807692307692308,0.979381443298969,0.7843137254901961,1.0
random_stratified,n/a,18,stratified,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.5148395721925134,0.5148395721925134,0.4741751630436833,0.7205882352941176,0.6909090909090909,155.45454545454547,0.3090909090909091,0.7596153846153846,0.7115384615384616,0.7010309278350515,0.7198879551820728,0.0
random_stratified,n/a,18,majority,11,"3,10,12,15,17,28",2141,667,0.7169546940681925,0.9175412293853074,0,0.5,0.5,0.47849882720875686,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,19,logreg,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.9567109777015437,0.9921526586620927,0.8730116648992576,0.9316037735849056,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,0.9491525423728814,0.8842105263157894,0.88,1.0
random_stratified,n/a,19,tree,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.8612778730703259,0.8612778730703259,0.90249889244106,0.9952830188679245,0.2727272727272727,61.36363636363636,0.7272727272727273,1.0,1.0,1.0,0.9733333333333334,1.0
random_stratified,n/a,19,rf,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.990909090909091,1.0,0.9948239158859317,1.0,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,19,xgboost,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.9818181818181818,0.9999142367066896,0.9895642701525055,1.0,0.03636363636363636,8.181818181818182,0.9636363636363636,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,19,hgb,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.990909090909091,1.0,0.9948239158859317,1.0,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,19,mlp,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.9838336192109777,0.9979845626072041,0.9654133787198927,0.9858490566037735,0.01818181818181818,4.090909090909091,0.9818181818181818,1.0,0.9887005649717514,0.968421052631579,0.9866666666666667,1.0
random_stratified,n/a,19,stratified,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.4896440823327616,0.4896440823327616,0.4767753929845121,0.7429245283018868,0.7636363636363637,171.8181818181818,0.23636363636363633,0.6756756756756757,0.7457627118644068,0.7368421052631579,0.7333333333333333,0.825
random_stratified,n/a,19,majority,11,"3,9,13,16,19,25",2329,479,0.7398024903392014,0.8851774530271399,0,0.5,0.5,0.4695459579180509,1.0,1.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
random_stratified,n/a,20,logreg,11,"0,10,14,16,20,28",2160,648,0.7203703703703703,0.9120370370370371,0,0.7445008460236886,0.9991391337904829,0.4654283216783217,0.4890016920473773,0.0,0.0,1.0,0.9387755102040817,0.6346153846153846,0.9578947368421052,0.24089635854341737,0.868421052631579
random_stratified,n/a,20,tree,11,"0,10,14,16,20,28",2160,648,0.7203703703703703,0.9120370370370371,0,0.8553299492385786,0.8553299492385786,0.6154302670623146,0.7106598984771574,0.0,0.0,1.0,0.9591836734693877,0.5769230769230769,1.0,0.5910364145658263,0.9736842105263158
random_stratified,n/a,20,rf,11,"0,10,14,16,20,28",2160,648,0.7203703703703703,0.9120370370370371,0,0.8883248730964467,1.0,0.6688501742160279,0.7766497461928934,0.0,0.0,1.0,1.0,0.5384615384615384,1.0,0.6974789915966386,1.0
random_stratified,n/a,20,xgboost,11,"0,10,14,16,20,28",2160,648,0.7203703703703703,0.9120370370370371,0,0.8637901861252115,1.0,0.6284284569495147,0.727580372250423,0.0,0.0,1.0,1.0,0.3269230769230769,1.0,0.6470588235294118,1.0
random_stratified,n/a,20,hgb,11,"0,10,14,16,20,28",2160,648,0.7203703703703703,0.9120370370370371,0,0.9018612521150593,1.0,0.693417081328004,0.8037225042301185,0.0,0.0,1.0,1.0,0.5192307692307693,1.0,0.7450980392156863,1.0
random_stratified,n/a,20,mlp,11,"0,10,14,16,20,28",2160,648,0.7203703703703703,0.9120370370370371,0,0.9204737732656514,0.9929349600736189,0.7308399321266968,0.8409475465313029,0.0,0.0,1.0,1.0,0.5384615384615384,0.9578947368421052,0.8207282913165266,0.9473684210526315
