model,split_seed,domain,group,tau,tp,fp,fn,tn
rf,106,target,003a-pfcp.csv,0.2,101,11298,2,2843
rf,106,target,003a-pfcp.csv,0.25,101,11256,2,2885
rf,106,target,003a-pfcp.csv,0.3,101,11139,2,3002
rf,106,target,003a-pfcp.csv,0.35,62,11107,41,3034
rf,106,target,003a-pfcp.csv,0.4,2,11072,101,3069
rf,106,target,003a-pfcp.csv,0.45,2,11060,101,3081
rf,106,target,003a-pfcp.csv,0.5,2,10979,101,3162
rf,106,target,003a-pfcp.csv,0.55,2,10958,101,3183
rf,106,target,003a-pfcp.csv,0.6,2,518,101,13623
rf,106,target,003a-pfcp.csv,0.65,0,500,103,13641
rf,106,target,003a-pfcp.csv,0.7,0,484,103,13657
rf,106,target,003a-pfcp.csv,0.75,0,483,103,13658
rf,106,target,003a-pfcp.csv,0.8,0,73,103,14068
rf,106,target,003a-pfcp.csv,0.85,0,73,103,14068
rf,106,target,003a-pfcp.csv,0.9,0,73,103,14068
rf,106,target,003a-pfcp.csv,0.95,0,69,103,14072
rf,106,target,003a-pfcp.csv,0.975,0,59,103,14082
rf,106,target,003a-pfcp.csv,0.99,0,59,103,14082
rf,106,target,003a-pfcp.csv,0.995,0,0,103,14141
rf,106,target,003a-pfcp.csv,0.999,0,0,103,14141
rf,106,target,004-syn-flood.csv,0.05,580,14967,0,1114
rf,106,target,004-syn-flood.csv,0.1,580,14819,0,1262
rf,106,target,004-syn-flood.csv,0.15,580,12942,0,3139
rf,106,target,004-syn-flood.csv,0.2,580,12619,0,3462
rf,106,target,004-syn-flood.csv,0.25,580,12616,0,3465
rf,106,target,004-syn-flood.csv,0.3,580,12613,0,3468
rf,106,target,004-syn-flood.csv,0.35,580,12610,0,3471
rf,106,target,004-syn-flood.csv,0.4,580,12493,0,3588
rf,106,target,004-syn-flood.csv,0.45,580,12480,0,3601
rf,106,target,004-syn-flood.csv,0.5,580,12392,0,3689
rf,106,target,004-syn-flood.csv,0.55,580,12340,0,3741
rf,106,target,004-syn-flood.csv,0.6,580,4961,0,11120
rf,106,target,004-syn-flood.csv,0.65,580,4960,0,11121
rf,106,target,004-syn-flood.csv,0.7,580,4947,0,11134
rf,106,target,004-syn-flood.csv,0.75,0,4327,580,11754
rf,106,target,004-syn-flood.csv,0.8,0,4327,580,11754
rf,106,target,004-syn-flood.csv,0.85,0,4327,580,11754
rf,106,target,004-syn-flood.csv,0.9,0,4327,580,11754
rf,106,target,004-syn-flood.csv,0.95,0,4326,580,11755
rf,106,target,004-syn-flood.csv,0.975,0,4326,580,11755
rf,106,target,004-syn-flood.csv,0.99,0,4326,580,11755
rf,106,target,004-syn-flood.csv,0.995,0,0,580,16081
rf,106,target,004-syn-flood.csv,0.999,0,0,580,16081
rf,106,target,005-icmp-flood.csv,0.05,156,7541,0,823
rf,106,target,005-icmp-flood.csv,0.1,156,7377,0,987
rf,106,target,005-icmp-flood.csv,0.15,156,6393,0,1971
rf,106,target,005-icmp-flood.csv,0.2,156,6390,0,1974
rf,106,target,005-icmp-flood.csv,0.25,156,6388,0,1976
rf,106,target,005-icmp-flood.csv,0.3,156,6388,0,1976
rf,106,target,005-icmp-flood.csv,0.35,156,6386,0,1978
rf,106,target,005-icmp-flood.csv,0.4,156,6283,0,2081
rf,106,target,005-icmp-flood.csv,0.45,156,6274,0,2090
rf,106,target,005-icmp-flood.csv,0.5,156,6198,0,2166
rf,106,target,005-icmp-flood.csv,0.55,0,6154,156,2210
rf,106,target,005-icmp-flood.csv,0.6,0,8,156,8356
rf,106,target,005-icmp-flood.csv,0.65,0,8,156,8356
rf,106,target,005-icmp-flood.csv,0.7,0,2,156,8362
rf,106,target,005-icmp-flood.csv,0.75,0,2,156,8362
rf,106,target,005-icmp-flood.csv,0.8,0,1,156,8363
rf,106,target,005-icmp-flood.csv,0.85,0,0,156,8364
rf,106,target,005-icmp-flood.csv,0.9,0,0,156,8364
rf,106,target,005-icmp-flood.csv,0.95,0,0,156,8364
rf,106,target,005-icmp-flood.csv,0.975,0,0,156,8364
rf,106,target,005-icmp-flood.csv,0.99,0,0,156,8364
rf,106,target,005-icmp-flood.csv,0.995,0,0,156,8364
rf,106,target,005-icmp-flood.csv,0.999,0,0,156,8364
xgboost,106,target,003a-pfcp.csv,0.05,101,11198,2,2943
xgboost,106,target,003a-pfcp.csv,0.1,101,11182,2,2959
xgboost,106,target,003a-pfcp.csv,0.15,101,11123,2,3018
xgboost,106,target,003a-pfcp.csv,0.2,101,11110,2,3031
xgboost,106,target,003a-pfcp.csv,0.25,101,11110,2,3031
xgboost,106,target,003a-pfcp.csv,0.3,101,11110,2,3031
xgboost,106,target,003a-pfcp.csv,0.35,101,11110,2,3031
xgboost,106,target,003a-pfcp.csv,0.4,100,1945,3,12196
xgboost,106,target,003a-pfcp.csv,0.45,100,1945,3,12196
xgboost,106,target,003a-pfcp.csv,0.5,100,1935,3,12206
xgboost,106,target,003a-pfcp.csv,0.55,100,1935,3,12206
xgboost,106,target,003a-pfcp.csv,0.6,100,661,3,13480
xgboost,106,target,003a-pfcp.csv,0.65,98,561,5,13580
xgboost,106,target,003a-pfcp.csv,0.7,2,561,101,13580
xgboost,106,target,003a-pfcp.csv,0.75,2,561,101,13580
xgboost,106,target,003a-pfcp.csv,0.8,2,557,101,13584
xgboost,106,target,003a-pfcp.csv,0.85,2,514,101,13627
xgboost,106,target,003a-pfcp.csv,0.9,0,94,103,14047
xgboost,106,target,003a-pfcp.csv,0.95,0,94,103,14047
xgboost,106,target,003a-pfcp.csv,0.975,0,82,103,14059
xgboost,106,target,003a-pfcp.csv,0.99,0,74,103,14067
xgboost,106,target,003a-pfcp.csv,0.995,0,63,103,14078
xgboost,106,target,003a-pfcp.csv,0.999,0,0,103,14141
xgboost,106,target,004-syn-flood.csv,0.05,580,12580,0,3501
xgboost,106,target,004-syn-flood.csv,0.1,580,12577,0,3504
xgboost,106,target,004-syn-flood.csv,0.15,580,12577,0,3504
xgboost,106,target,004-syn-flood.csv,0.2,580,12533,0,3548
xgboost,106,target,004-syn-flood.csv,0.25,580,12494,0,3587
xgboost,106,target,004-syn-flood.csv,0.3,580,12493,0,3588
xgboost,106,target,004-syn-flood.csv,0.35,580,12493,0,3588
xgboost,106,target,004-syn-flood.csv,0.4,580,5825,0,10256
xgboost,106,target,004-syn-flood.csv,0.45,580,5825,0,10256
xgboost,106,target,004-syn-flood.csv,0.5,580,5825,0,10256
xgboost,106,target,004-syn-flood.csv,0.55,580,5825,0,10256
xgboost,106,target,004-syn-flood.csv,0.6,580,5122,0,10959
xgboost,106,target,004-syn-flood.csv,0.65,440,4957,140,11124
xgboost,106,target,004-syn-flood.csv,0.7,440,4942,140,11139
xgboost,106,target,004-syn-flood.csv,0.75,440,4939,140,11142
xgboost,106,target,004-syn-flood.csv,0.8,440,4933,140,11148
xgboost,106,target,004-syn-flood.csv,0.85,440,4921,140,11160
xgboost,106,target,004-syn-flood.csv,0.9,440,4909,140,11172
xgboost,106,target,004-syn-flood.csv,0.95,440,4909,140,11172
xgboost,106,target,004-syn-flood.csv,0.975,440,4909,140,11172
xgboost,106,target,004-syn-flood.csv,0.99,440,4907,140,11174
xgboost,106,target,004-syn-flood.csv,0.995,0,0,580,16081
xgboost,106,target,004-syn-flood.csv,0.999,0,0,580,16081
xgboost,106,target,005-icmp-flood.csv,0.05,156,6365,0,1999
xgboost,106,target,005-icmp-flood.csv,0.1,156,6363,0,2001
xgboost,106,target,005-icmp-flood.csv,0.15,156,6363,0,2001
xgboost,106,target,005-icmp-flood.csv,0.2,156,6316,0,2048
xgboost,106,target,005-icmp-flood.csv,0.25,156,6283,0,2081
xgboost,106,target,005-icmp-flood.csv,0.3,156,6283,0,2081
xgboost,106,target,005-icmp-flood.csv,0.35,155,6282,1,2082
xgboost,106,target,005-icmp-flood.csv,0.4,155,645,1,7719
xgboost,106,target,005-icmp-flood.csv,0.45,144,632,12,7732
xgboost,106,target,005-icmp-flood.csv,0.5,107,631,49,7733
xgboost,106,target,005-icmp-flood.csv,0.55,1,627,155,7737
xgboost,106,target,005-icmp-flood.csv,0.6,0,111,156,8253
xgboost,106,target,005-icmp-flood.csv,0.65,0,33,156,8331
xgboost,106,target,005-icmp-flood.csv,0.7,0,23,156,8341
xgboost,106,target,005-icmp-flood.csv,0.75,0,18,156,8346
xgboost,106,target,005-icmp-flood.csv,0.8,0,15,156,8349
xgboost,106,target,005-icmp-flood.csv,0.85,0,7,156,8357
xgboost,106,target,005-icmp-flood.csv,0.9,0,1,156,8363
xgboost,106,target,005-icmp-flood.csv,0.95,0,1,156,8363
xgboost,106,target,005-icmp-flood.csv,0.975,0,1,156,8363
xgboost,106,target,005-icmp-flood.csv,0.99,0,0,156,8364
xgboost,106,target,005-icmp-flood.csv,0.995,0,0,156,8364
xgboost,106,target,005-icmp-flood.csv,0.999,0,0,156,8364
hgb,106,target,003a-pfcp.csv,0.05,3,11240,100,2901
hgb,106,target,003a-pfcp.csv,0.1,3,11238,100,2903
hgb,106,target,003a-pfcp.csv,0.15,3,11238,100,2903
hgb,106,target,003a-pfcp.csv,0.2,3,11175,100,2966
hgb,106,target,003a-pfcp.csv,0.25,3,11171,100,2970
hgb,106,target,003a-pfcp.csv,0.3,2,11133,101,3008
hgb,106,target,003a-pfcp.csv,0.35,2,11133,101,3008
hgb,106,target,003a-pfcp.csv,0.4,2,11114,101,3027
hgb,106,target,003a-pfcp.csv,0.45,2,11114,101,3027
hgb,106,target,003a-pfcp.csv,0.5,2,10708,101,3433
hgb,106,target,003a-pfcp.csv,0.55,2,10708,101,3433
hgb,106,target,003a-pfcp.csv,0.6,2,10708,101,3433
hgb,106,target,003a-pfcp.csv,0.65,2,10708,101,3433
hgb,106,target,003a-pfcp.csv,0.7,2,10682,101,3459
hgb,106,target,003a-pfcp.csv,0.75,2,10682,101,3459
hgb,106,target,003a-pfcp.csv,0.8,2,10682,101,3459
hgb,106,target,003a-pfcp.csv,0.85,2,10682,101,3459
hgb,106,target,003a-pfcp.csv,0.9,2,10672,101,3469
hgb,106,target,003a-pfcp.csv,0.95,2,10672,101,3469
hgb,106,target,003a-pfcp.csv,0.975,2,10591,101,3550
hgb,106,target,003a-pfcp.csv,0.99,2,10570,101,3571
hgb,106,target,003a-pfcp.csv,0.995,2,10503,101,3638
hgb,106,target,003a-pfcp.csv,0.999,0,38,103,14103
hgb,106,target,004-syn-flood.csv,0.05,580,12639,0,3442
hgb,106,target,004-syn-flood.csv,0.1,580,12639,0,3442
hgb,106,target,004-syn-flood.csv,0.15,580,12575,0,3506
hgb,106,target,004-syn-flood.csv,0.2,580,12574,0,3507
hgb,106,target,004-syn-flood.csv,0.25,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.3,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.35,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.4,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.45,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.5,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.55,580,12573,0,3508
hgb,106,target,004-syn-flood.csv,0.6,580,12493,0,3588
hgb,106,target,004-syn-flood.csv,0.65,580,12493,0,3588
hgb,106,target,004-syn-flood.csv,0.7,580,12493,0,3588
hgb,106,target,004-syn-flood.csv,0.75,580,12493,0,3588
hgb,106,target,004-syn-flood.csv,0.8,580,12493,0,3588
hgb,106,target,004-syn-flood.csv,0.85,440,12454,140,3627
hgb,106,target,004-syn-flood.csv,0.9,440,12451,140,3630
hgb,106,target,004-syn-flood.csv,0.95,440,12451,140,3630
hgb,106,target,004-syn-flood.csv,0.975,440,12363,140,3718
hgb,106,target,004-syn-flood.csv,0.99,440,12310,140,3771
hgb,106,target,004-syn-flood.csv,0.995,440,7984,140,8097
hgb,106,target,004-syn-flood.csv,0.999,0,13,580,16068
hgb,106,target,005-icmp-flood.csv,0.05,156,6372,0,1992
hgb,106,target,005-icmp-flood.csv,0.1,156,6345,0,2019
hgb,106,target,005-icmp-flood.csv,0.15,156,6341,0,2023
hgb,106,target,005-icmp-flood.csv,0.2,156,6341,0,2023
hgb,106,target,005-icmp-flood.csv,0.25,81,6337,75,2027
hgb,106,target,005-icmp-flood.csv,0.3,20,6335,136,2029
hgb,106,target,005-icmp-flood.csv,0.35,20,6335,136,2029
hgb,106,target,005-icmp-flood.csv,0.4,20,6335,136,2029
hgb,106,target,005-icmp-flood.csv,0.45,15,6335,141,2029
hgb,106,target,005-icmp-flood.csv,0.5,0,6334,156,2030
hgb,106,target,005-icmp-flood.csv,0.55,0,6334,156,2030
hgb,106,target,005-icmp-flood.csv,0.6,0,6254,156,2110
hgb,106,target,005-icmp-flood.csv,0.65,0,6254,156,2110
hgb,106,target,005-icmp-flood.csv,0.7,0,6254,156,2110
hgb,106,target,005-icmp-flood.csv,0.75,0,6254,156,2110
hgb,106,target,005-icmp-flood.csv,0.8,0,6254,156,2110
hgb,106,target,005-icmp-flood.csv,0.85,0,6254,156,2110
hgb,106,target,005-icmp-flood.csv,0.9,0,6252,156,2112
hgb,106,target,005-icmp-flood.csv,0.95,0,6252,156,2112
hgb,106,target,005-icmp-flood.csv,0.975,0,6202,156,2162
hgb,106,target,005-icmp-flood.csv,0.99,0,6164,156,2200
hgb,106,target,005-icmp-flood.csv,0.995,0,6163,156,2201
hgb,106,target,005-icmp-flood.csv,0.999,0,9,156,8355
mlp,106,target,003a-pfcp.csv,0.05,0,949,103,13192
mlp,106,target,003a-pfcp.csv,0.1,0,866,103,13275
mlp,106,target,003a-pfcp.csv,0.15,0,753,103,13388
mlp,106,target,003a-pfcp.csv,0.2,0,723,103,13418
mlp,106,target,003a-pfcp.csv,0.25,0,686,103,13455
mlp,106,target,003a-pfcp.csv,0.3,0,685,103,13456
mlp,106,target,003a-pfcp.csv,0.35,0,683,103,13458
mlp,106,target,003a-pfcp.csv,0.4,0,683,103,13458
mlp,106,target,003a-pfcp.csv,0.45,0,683,103,13458
mlp,106,target,003a-pfcp.csv,0.5,0,683,103,13458
mlp,106,target,003a-pfcp.csv,0.55,0,683,103,13458
mlp,106,target,003a-pfcp.csv,0.6,0,657,103,13484
mlp,106,target,003a-pfcp.csv,0.65,0,657,103,13484
mlp,106,target,003a-pfcp.csv,0.7,0,251,103,13890
mlp,106,target,003a-pfcp.csv,0.75,0,240,103,13901
mlp,106,target,003a-pfcp.csv,0.8,0,240,103,13901
mlp,106,target,003a-pfcp.csv,0.85,0,240,103,13901
mlp,106,target,003a-pfcp.csv,0.9,0,213,103,13928
mlp,106,target,003a-pfcp.csv,0.95,0,212,103,13929
mlp,106,target,003a-pfcp.csv,0.975,0,203,103,13938
mlp,106,target,003a-pfcp.csv,0.99,0,203,103,13938
mlp,106,target,003a-pfcp.csv,0.995,0,196,103,13945
mlp,106,target,003a-pfcp.csv,0.999,0,192,103,13949
mlp,106,target,004-syn-flood.csv,0.05,580,5401,0,10680
mlp,106,target,004-syn-flood.csv,0.1,580,5379,0,10702
mlp,106,target,004-syn-flood.csv,0.15,580,5272,0,10809
mlp,106,target,004-syn-flood.csv,0.2,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.25,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.3,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.35,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.4,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.45,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.5,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.55,580,5183,0,10898
mlp,106,target,004-syn-flood.csv,0.6,580,5149,0,10932
mlp,106,target,004-syn-flood.csv,0.65,580,5149,0,10932
mlp,106,target,004-syn-flood.csv,0.7,580,5148,0,10933
mlp,106,target,004-syn-flood.csv,0.75,580,5147,0,10934
mlp,106,target,004-syn-flood.csv,0.8,580,5147,0,10934
mlp,106,target,004-syn-flood.csv,0.85,580,5147,0,10934
mlp,106,target,004-syn-flood.csv,0.9,580,5112,0,10969
mlp,106,target,004-syn-flood.csv,0.95,580,5112,0,10969
mlp,106,target,004-syn-flood.csv,0.975,580,5100,0,10981
mlp,106,target,004-syn-flood.csv,0.99,0,4478,580,11603
mlp,106,target,004-syn-flood.csv,0.995,0,4478,580,11603
mlp,106,target,004-syn-flood.csv,0.999,0,4477,580,11604
mlp,106,target,005-icmp-flood.csv,0.05,0,149,156,8215
mlp,106,target,005-icmp-flood.csv,0.1,0,149,156,8215
mlp,106,target,005-icmp-flood.csv,0.15,0,149,156,8215
mlp,106,target,005-icmp-flood.csv,0.2,0,149,156,8215
mlp,106,target,005-icmp-flood.csv,0.25,0,149,156,8215
mlp,106,target,005-icmp-flood.csv,0.3,0,149,156,8215
mlp,106,target,005-icmp-flood.csv,0.35,0,148,156,8216
mlp,106,target,005-icmp-flood.csv,0.4,0,148,156,8216
mlp,106,target,005-icmp-flood.csv,0.45,0,148,156,8216
mlp,106,target,005-icmp-flood.csv,0.5,0,148,156,8216
mlp,106,target,005-icmp-flood.csv,0.55,0,148,156,8216
mlp,106,target,005-icmp-flood.csv,0.6,0,126,156,8238
mlp,106,target,005-icmp-flood.csv,0.65,0,125,156,8239
mlp,106,target,005-icmp-flood.csv,0.7,0,125,156,8239
mlp,106,target,005-icmp-flood.csv,0.75,0,125,156,8239
mlp,106,target,005-icmp-flood.csv,0.8,0,125,156,8239
mlp,106,target,005-icmp-flood.csv,0.85,0,125,156,8239
mlp,106,target,005-icmp-flood.csv,0.9,0,103,156,8261
mlp,106,target,005-icmp-flood.csv,0.95,0,103,156,8261
mlp,106,target,005-icmp-flood.csv,0.975,0,97,156,8267
mlp,106,target,005-icmp-flood.csv,0.99,0,96,156,8268
mlp,106,target,005-icmp-flood.csv,0.995,0,96,156,8268
mlp,106,target,005-icmp-flood.csv,0.999,0,95,156,8269
majority,107,target,003a-pfcp.csv,0.05,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.1,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.15,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.2,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.25,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.3,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.35,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.4,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.45,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.5,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.55,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.6,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.65,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.7,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.75,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.8,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.85,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.9,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.95,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.975,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.99,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.995,103,14141,0,0
majority,107,target,003a-pfcp.csv,0.999,103,14141,0,0
majority,107,target,004-syn-flood.csv,0.05,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.1,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.15,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.2,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.25,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.3,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.35,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.4,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.45,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.5,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.55,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.6,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.65,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.7,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.75,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.8,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.85,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.9,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.95,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.975,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.99,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.995,580,16081,0,0
majority,107,target,004-syn-flood.csv,0.999,580,16081,0,0
majority,107,target,005-icmp-flood.csv,0.05,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.1,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.15,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.2,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.25,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.3,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.35,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.4,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.45,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.5,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.55,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.6,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.65,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.7,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.75,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.8,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.85,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.9,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.95,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.975,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.99,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.995,156,8364,0,0
majority,107,target,005-icmp-flood.csv,0.999,156,8364,0,0
stratified,107,target,003a-pfcp.csv,0.05,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.1,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.15,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.2,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.25,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.3,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.35,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.4,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.45,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.5,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.55,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.6,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.65,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.7,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.75,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.8,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.85,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.9,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.95,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.975,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.99,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.995,59,8531,44,5610
stratified,107,target,003a-pfcp.csv,0.999,59,8531,44,5610
stratified,107,target,004-syn-flood.csv,0.05,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.1,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.15,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.2,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.25,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.3,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.35,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.4,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.45,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.5,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.55,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.6,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.65,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.7,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.75,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.8,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.85,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.9,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.95,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.975,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.99,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.995,338,9774,242,6307
stratified,107,target,004-syn-flood.csv,0.999,338,9774,242,6307
stratified,107,target,005-icmp-flood.csv,0.05,84,5099,72,3265
stratified,107,target,005-icmp-flood.csv,0.1,84,5099,72,3265
stratified,107,target,005-icmp-flood.csv,0.15,84,5099,72,3265
