model,split_seed,domain,n_train,n_eval,train_prevalence,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
rf,103,source_heldout,240000,60000,0.6081916666666667,0.5,31712,9911,13656,4721,0.7561333333333333,0.7249369980959987,0.7618864570069432,0.8704196744709467,0.8125448396023368,0.7318493795570333,0.4766356378562251,0.4205456782789494,0.12958032552905333,0.5794543217210506,0.8449587321061893,0.8872679832874981,0.7870869018495528,0.15133459384337059
rf,103,target,240000,39425,0.6081916666666667,0.5,738,29576,9010,101,0.24725428027901078,0.5565614866953232,0.02434518704229069,0.8796185935637664,0.047379064616569835,0.21259030174871094,0.03872951208704442,0.7664956201731198,0.12038140643623362,0.23350437982688022,0.6701940102281936,0.06311797082439834,0.9914035223969438,0.30618953922885306
xgboost,103,source_heldout,240000,60000,0.6081916666666667,0.5,29499,7196,16371,6934,0.7645,0.7521679116650484,0.8038969886905573,0.8096780391403398,0.8067771578601903,0.7526589322327065,0.5053490290996562,0.3053422158102431,0.1903219608596602,0.6946577841897569,0.8651931374284975,0.893181687129874,0.8092454881185313,0.1389789879322052
xgboost,103,target,240000,39425,0.6081916666666667,0.5,736,8066,30520,103,0.7927964489537096,0.8340976276573537,0.08361735969097932,0.8772348033373063,0.152681257131003,0.5173237376987068,0.23157128128145688,0.20903954802259886,0.12276519666269368,0.7909604519774012,0.8515543997597554,0.08913333108817767,0.9964830732529202,0.23616038262844086
hgb,103,source_heldout,240000,60000,0.6081916666666667,0.5,29497,7177,16390,6936,0.7647833333333334,0.7525435700595327,0.8043027758084746,0.8096231438531002,0.8069541904332006,0.7529962132086248,0.5060188007636721,0.3045360037340349,0.19037685614689978,0.6954639962659651,0.8655969282892115,0.8933364381825877,0.8097218682259885,0.13879441436109186
hgb,103,target,240000,39425,0.6081916666666667,0.5,601,29898,8688,238,0.23561192136968928,0.4707441736419374,0.01970556411685629,0.7163289630512515,0.03835598953347374,0.2020370619497643,-0.020177482741144344,0.7748406157673767,0.2836710369487485,0.22515938423262324,0.36237772232939786,0.02176907384014858,0.9827340163544734,0.6155974680466386
mlp,103,source_heldout,240000,60000,0.6081916666666667,0.5,29483,7204,16363,6950,0.7641,0.7517786016579409,0.8036361653991877,0.8092388768424231,0.8064277899343545,0.7522539973562558,0.50453726538715,0.30568167352654135,0.19076112315757693,0.6943183264734587,0.8641934827642744,0.8922506627641705,0.8083073281736217,0.13893766701221466
mlp,103,target,240000,39425,0.6081916666666667,0.5,735,8432,30154,104,0.7834876347495244,0.8287590273251206,0.08017890258536053,0.8760429082240763,0.14691185288826705,0.5114606908389973,0.2246310659445945,0.21852485357383508,0.12395709177592372,0.7814751464261649,0.7541260402671877,0.07341543680706343,0.9892897024824708,0.19839982688426971
majority,104,source_heldout,240000,60000,0.6073291666666667,0.5,36608,23392,0,0,0.6101333333333333,0.5,0.6101333333333333,1.0,0.7578668433256045,0.37893342166280225,0.0,1.0,0.0,0.0,0.5,0.6101333333333333,0.38986666666666664,0.38986666666666664
majority,104,target,240000,39425,0.6073291666666667,0.5,839,38586,0,0,0.021280913126188968,0.5,0.021280913126188968,1.0,0.04167494536061991,0.020837472680309953,0.0,1.0,0.0,0.0,0.5,0.021280913126188968,0.978719086873811,0.978719086873811
