model,split_seed,domain,tau,tp,fp,fn,tn
rf,102,target,0.15,837,30819,2,7767
rf,102,target,0.2,837,30487,2,8099
rf,102,target,0.25,837,30294,2,8292
rf,102,target,0.3,837,30229,2,8357
rf,102,target,0.35,836,30156,3,8430
rf,102,target,0.4,798,30027,41,8559
rf,102,target,0.45,739,29829,100,8757
rf,102,target,0.5,582,29796,257,8790
rf,102,target,0.55,582,5494,257,33092
rf,102,target,0.6,580,5490,259,33096
rf,102,target,0.65,580,5482,259,33104
rf,102,target,0.7,580,5467,259,33119
rf,102,target,0.75,440,4987,399,33599
rf,102,target,0.8,0,4405,839,34181
rf,102,target,0.85,0,4400,839,34186
rf,102,target,0.9,0,4399,839,34187
rf,102,target,0.95,0,4393,839,34193
rf,102,target,0.975,0,4385,839,34201
rf,102,target,0.99,0,59,839,38527
rf,102,target,0.995,0,0,839,38586
rf,102,target,0.999,0,0,839,38586
xgboost,102,source_heldout,0.05,36336,14060,2,9602
xgboost,102,source_heldout,0.1,36333,14053,5,9609
xgboost,102,source_heldout,0.15,36333,14051,5,9611
xgboost,102,source_heldout,0.2,36332,14049,6,9613
xgboost,102,source_heldout,0.25,36332,14046,6,9616
xgboost,102,source_heldout,0.3,36329,14041,9,9621
xgboost,102,source_heldout,0.35,36000,13755,338,9907
xgboost,102,source_heldout,0.4,32130,9914,4208,13748
xgboost,102,source_heldout,0.45,29612,7314,6726,16348
xgboost,102,source_heldout,0.5,29483,7170,6855,16492
xgboost,102,source_heldout,0.55,18299,205,18039,23457
xgboost,102,source_heldout,0.6,18292,204,18046,23458
xgboost,102,source_heldout,0.65,18291,204,18047,23458
xgboost,102,source_heldout,0.7,18290,204,18048,23458
xgboost,102,source_heldout,0.75,18289,204,18049,23458
xgboost,102,source_heldout,0.8,17284,19,19054,23643
xgboost,102,source_heldout,0.85,17273,19,19065,23643
xgboost,102,source_heldout,0.9,17260,17,19078,23645
xgboost,102,source_heldout,0.95,17209,13,19129,23649
xgboost,102,source_heldout,0.975,17135,10,19203,23652
xgboost,102,source_heldout,0.99,17086,9,19252,23653
xgboost,102,source_heldout,0.995,16212,4,20126,23658
xgboost,102,source_heldout,0.999,11965,0,24373,23662
xgboost,102,target,0.05,837,30505,2,8081
xgboost,102,target,0.1,837,30163,2,8423
xgboost,102,target,0.15,837,30156,2,8430
xgboost,102,target,0.2,837,30156,2,8430
xgboost,102,target,0.25,837,30063,2,8523
xgboost,102,target,0.3,837,30058,2,8528
xgboost,102,target,0.35,837,29969,2,8617
xgboost,102,target,0.4,837,29960,2,8626
xgboost,102,target,0.45,837,29954,2,8632
xgboost,102,target,0.5,837,29953,2,8633
xgboost,102,target,0.55,837,29882,2,8704
xgboost,102,target,0.6,837,29881,2,8705
xgboost,102,target,0.65,837,29870,2,8716
xgboost,102,target,0.7,837,29764,2,8822
xgboost,102,target,0.75,837,29546,2,9040
xgboost,102,target,0.8,837,5594,2,32992
xgboost,102,target,0.85,836,5594,3,32992
xgboost,102,target,0.9,582,5583,257,33003
xgboost,102,target,0.95,440,5050,399,33536
xgboost,102,target,0.975,440,5032,399,33554
xgboost,102,target,0.99,440,4993,399,33593
xgboost,102,target,0.995,440,4981,399,33605
xgboost,102,target,0.999,0,0,839,38586
hgb,102,source_heldout,0.05,36336,14070,2,9592
hgb,102,source_heldout,0.1,36336,14060,2,9602
hgb,102,source_heldout,0.15,36335,14055,3,9607
hgb,102,source_heldout,0.2,36333,14043,5,9619
hgb,102,source_heldout,0.25,36333,14043,5,9619
hgb,102,source_heldout,0.3,36333,14041,5,9621
hgb,102,source_heldout,0.35,36268,13973,70,9689
hgb,102,source_heldout,0.4,31694,9470,4644,14192
hgb,102,source_heldout,0.45,29491,7173,6847,16489
hgb,102,source_heldout,0.5,29489,7173,6849,16489
hgb,102,source_heldout,0.55,18305,209,18033,23453
hgb,102,source_heldout,0.6,18297,207,18041,23455
hgb,102,source_heldout,0.65,18295,204,18043,23458
hgb,102,source_heldout,0.7,18293,204,18045,23458
hgb,102,source_heldout,0.75,18292,204,18046,23458
hgb,102,source_heldout,0.8,17294,20,19044,23642
hgb,102,source_heldout,0.85,17262,17,19076,23645
hgb,102,source_heldout,0.9,17261,17,19077,23645
hgb,102,source_heldout,0.95,17204,13,19134,23649
hgb,102,source_heldout,0.975,17126,10,19212,23652
hgb,102,source_heldout,0.99,17118,10,19220,23652
hgb,102,source_heldout,0.995,16176,4,20162,23658
hgb,102,source_heldout,0.999,12402,0,23936,23662
hgb,102,target,0.05,837,30166,2,8420
hgb,102,target,0.1,739,30054,100,8532
hgb,102,target,0.15,739,30042,100,8544
hgb,102,target,0.2,739,30042,100,8544
hgb,102,target,0.25,739,30042,100,8544
hgb,102,target,0.3,739,30042,100,8544
hgb,102,target,0.35,739,30042,100,8544
hgb,102,target,0.4,739,30039,100,8547
hgb,102,target,0.45,738,30039,101,8547
hgb,102,target,0.5,738,30038,101,8548
hgb,102,target,0.55,738,30018,101,8568
hgb,102,target,0.6,738,30008,101,8578
hgb,102,target,0.65,738,29676,101,8910
hgb,102,target,0.7,738,29676,101,8910
hgb,102,target,0.75,738,29653,101,8933
hgb,102,target,0.8,598,29613,241,8973
hgb,102,target,0.85,598,29520,241,9066
hgb,102,target,0.9,598,29449,241,9137
hgb,102,target,0.95,442,29032,397,9554
hgb,102,target,0.975,440,5034,399,33552
hgb,102,target,0.99,0,4452,839,34134
hgb,102,target,0.995,0,27,839,38559
hgb,102,target,0.999,0,9,839,38577
mlp,102,source_heldout,0.05,36321,14135,17,9527
mlp,102,source_heldout,0.1,36319,14097,19,9565
mlp,102,source_heldout,0.15,36315,14091,23,9571
mlp,102,source_heldout,0.2,36314,14086,24,9576
mlp,102,source_heldout,0.25,36300,14078,38,9584
mlp,102,source_heldout,0.3,36294,14078,44,9584
mlp,102,source_heldout,0.35,36291,14078,47,9584
mlp,102,source_heldout,0.4,29451,7209,6887,16453
mlp,102,source_heldout,0.45,29449,7207,6889,16455
mlp,102,source_heldout,0.5,29447,7204,6891,16458
mlp,102,source_heldout,0.55,18262,240,18076,23422
mlp,102,source_heldout,0.6,18256,240,18082,23422
mlp,102,source_heldout,0.65,18253,239,18085,23423
mlp,102,source_heldout,0.7,18252,237,18086,23425
mlp,102,source_heldout,0.75,18250,237,18088,23425
mlp,102,source_heldout,0.8,17255,53,19083,23609
mlp,102,source_heldout,0.85,17252,52,19086,23610
mlp,102,source_heldout,0.9,17248,52,19090,23610
mlp,102,source_heldout,0.95,17197,46,19141,23616
mlp,102,source_heldout,0.975,17055,33,19283,23629
mlp,102,source_heldout,0.99,16963,32,19375,23630
mlp,102,source_heldout,0.995,14495,6,21843,23656
mlp,102,source_heldout,0.999,11769,3,24569,23659
mlp,102,target,0.05,736,6312,103,32274
mlp,102,target,0.1,736,6228,103,32358
mlp,102,target,0.15,736,6080,103,32506
mlp,102,target,0.2,736,6080,103,32506
mlp,102,target,0.25,736,6080,103,32506
mlp,102,target,0.3,736,6079,103,32507
mlp,102,target,0.35,736,6027,103,32559
mlp,102,target,0.4,736,5986,103,32600
mlp,102,target,0.45,736,5986,103,32600
mlp,102,target,0.5,736,5986,103,32600
mlp,102,target,0.55,736,5960,103,32626
mlp,102,target,0.6,736,5960,103,32626
mlp,102,target,0.65,736,5960,103,32626
mlp,102,target,0.7,736,5960,103,32626
mlp,102,target,0.75,736,5960,103,32626
mlp,102,target,0.8,736,5554,103,33032
mlp,102,target,0.85,736,5470,103,33116
mlp,102,target,0.9,736,5469,103,33117
mlp,102,target,0.95,736,5442,103,33144
mlp,102,target,0.975,156,4821,683,33765
mlp,102,target,0.99,156,4809,683,33777
mlp,102,target,0.995,156,4808,683,33778
mlp,102,target,0.999,156,4805,683,33781
majority,103,source_heldout,0.05,36433,23567,0,0
majority,103,source_heldout,0.1,36433,23567,0,0
majority,103,source_heldout,0.15,36433,23567,0,0
majority,103,source_heldout,0.2,36433,23567,0,0
majority,103,source_heldout,0.25,36433,23567,0,0
majority,103,source_heldout,0.3,36433,23567,0,0
majority,103,source_heldout,0.35,36433,23567,0,0
majority,103,source_heldout,0.4,36433,23567,0,0
majority,103,source_heldout,0.45,36433,23567,0,0
majority,103,source_heldout,0.5,36433,23567,0,0
majority,103,source_heldout,0.55,36433,23567,0,0
majority,103,source_heldout,0.6,36433,23567,0,0
majority,103,source_heldout,0.65,36433,23567,0,0
majority,103,source_heldout,0.7,36433,23567,0,0
majority,103,source_heldout,0.75,36433,23567,0,0
majority,103,source_heldout,0.8,36433,23567,0,0
majority,103,source_heldout,0.85,36433,23567,0,0
majority,103,source_heldout,0.9,36433,23567,0,0
majority,103,source_heldout,0.95,36433,23567,0,0
majority,103,source_heldout,0.975,36433,23567,0,0
majority,103,source_heldout,0.99,36433,23567,0,0
majority,103,source_heldout,0.995,36433,23567,0,0
majority,103,source_heldout,0.999,36433,23567,0,0
majority,103,target,0.05,839,38586,0,0
majority,103,target,0.1,839,38586,0,0
majority,103,target,0.15,839,38586,0,0
majority,103,target,0.2,839,38586,0,0
majority,103,target,0.25,839,38586,0,0
majority,103,target,0.3,839,38586,0,0
majority,103,target,0.35,839,38586,0,0
majority,103,target,0.4,839,38586,0,0
majority,103,target,0.45,839,38586,0,0
majority,103,target,0.5,839,38586,0,0
majority,103,target,0.55,839,38586,0,0
majority,103,target,0.6,839,38586,0,0
majority,103,target,0.65,839,38586,0,0
majority,103,target,0.7,839,38586,0,0
majority,103,target,0.75,839,38586,0,0
majority,103,target,0.8,839,38586,0,0
majority,103,target,0.85,839,38586,0,0
majority,103,target,0.9,839,38586,0,0
majority,103,target,0.95,839,38586,0,0
majority,103,target,0.975,839,38586,0,0
majority,103,target,0.99,839,38586,0,0
majority,103,target,0.995,839,38586,0,0
majority,103,target,0.999,839,38586,0,0
stratified,103,source_heldout,0.05,22159,14264,14274,9303
stratified,103,source_heldout,0.1,22159,14264,14274,9303
stratified,103,source_heldout,0.15,22159,14264,14274,9303
stratified,103,source_heldout,0.2,22159,14264,14274,9303
stratified,103,source_heldout,0.25,22159,14264,14274,9303
stratified,103,source_heldout,0.3,22159,14264,14274,9303
stratified,103,source_heldout,0.35,22159,14264,14274,9303
stratified,103,source_heldout,0.4,22159,14264,14274,9303
stratified,103,source_heldout,0.45,22159,14264,14274,9303
stratified,103,source_heldout,0.5,22159,14264,14274,9303
stratified,103,source_heldout,0.55,22159,14264,14274,9303
stratified,103,source_heldout,0.6,22159,14264,14274,9303
stratified,103,source_heldout,0.65,22159,14264,14274,9303
stratified,103,source_heldout,0.7,22159,14264,14274,9303
stratified,103,source_heldout,0.75,22159,14264,14274,9303
stratified,103,source_heldout,0.8,22159,14264,14274,9303
stratified,103,source_heldout,0.85,22159,14264,14274,9303
stratified,103,source_heldout,0.9,22159,14264,14274,9303
stratified,103,source_heldout,0.95,22159,14264,14274,9303
stratified,103,source_heldout,0.975,22159,14264,14274,9303
stratified,103,source_heldout,0.99,22159,14264,14274,9303
stratified,103,source_heldout,0.995,22159,14264,14274,9303
stratified,103,source_heldout,0.999,22159,14264,14274,9303
stratified,103,target,0.05,483,23439,356,15147
stratified,103,target,0.1,483,23439,356,15147
stratified,103,target,0.15,483,23439,356,15147
stratified,103,target,0.2,483,23439,356,15147
stratified,103,target,0.25,483,23439,356,15147
stratified,103,target,0.3,483,23439,356,15147
stratified,103,target,0.35,483,23439,356,15147
stratified,103,target,0.4,483,23439,356,15147
stratified,103,target,0.45,483,23439,356,15147
stratified,103,target,0.5,483,23439,356,15147
stratified,103,target,0.55,483,23439,356,15147
stratified,103,target,0.6,483,23439,356,15147
stratified,103,target,0.65,483,23439,356,15147
stratified,103,target,0.7,483,23439,356,15147
stratified,103,target,0.75,483,23439,356,15147
stratified,103,target,0.8,483,23439,356,15147
stratified,103,target,0.85,483,23439,356,15147
stratified,103,target,0.9,483,23439,356,15147
stratified,103,target,0.95,483,23439,356,15147
stratified,103,target,0.975,483,23439,356,15147
stratified,103,target,0.99,483,23439,356,15147
stratified,103,target,0.995,483,23439,356,15147
stratified,103,target,0.999,483,23439,356,15147
logreg,103,source_heldout,0.05,36422,14764,11,8803
logreg,103,source_heldout,0.1,36420,14579,13,8988
logreg,103,source_heldout,0.15,36416,14544,17,9023
logreg,103,source_heldout,0.2,36414,14510,19,9057
logreg,103,source_heldout,0.25,36408,14496,25,9071
logreg,103,source_heldout,0.3,36397,14484,36,9083
logreg,103,source_heldout,0.35,36389,14470,44,9097
logreg,103,source_heldout,0.4,34288,14431,2145,9136
logreg,103,source_heldout,0.45,34254,14416,2179,9151
logreg,103,source_heldout,0.5,28165,8341,8268,15226
logreg,103,source_heldout,0.55,16258,682,20175,22885
logreg,103,source_heldout,0.6,16051,494,20382,23073
logreg,103,source_heldout,0.65,16017,491,20416,23076
logreg,103,source_heldout,0.7,15968,482,20465,23085
logreg,103,source_heldout,0.75,15910,472,20523,23095
logreg,103,source_heldout,0.8,14653,268,21780,23299
logreg,103,source_heldout,0.85,11338,156,25095,23411
logreg,103,source_heldout,0.9,10412,139,26021,23428
logreg,103,source_heldout,0.95,10019,112,26414,23455
logreg,103,source_heldout,0.975,8537,97,27896,23470
logreg,103,source_heldout,0.99,7209,85,29224,23482
logreg,103,source_heldout,0.995,4475,60,31958,23507
logreg,103,source_heldout,0.999,2430,24,34003,23543
logreg,103,target,0.05,738,32742,101,5844
logreg,103,target,0.1,738,32320,101,6266
logreg,103,target,0.15,738,31978,101,6608
logreg,103,target,0.2,738,31452,101,7134
logreg,103,target,0.25,738,31113,101,7473
logreg,103,target,0.3,582,30691,257,7895
logreg,103,target,0.35,582,30456,257,8130
logreg,103,target,0.4,582,30341,257,8245
logreg,103,target,0.45,582,30320,257,8266
logreg,103,target,0.5,582,6340,257,32246
logreg,103,target,0.55,582,6290,257,32296
logreg,103,target,0.6,580,6254,259,32332
logreg,103,target,0.65,580,6233,259,32353
logreg,103,target,0.7,580,6216,259,32370
logreg,103,target,0.75,580,5805,259,32781
logreg,103,target,0.8,580,5799,259,32787
logreg,103,target,0.85,580,5766,259,32820
logreg,103,target,0.9,580,5756,259,32830
logreg,103,target,0.95,580,5684,259,32902
logreg,103,target,0.975,580,5658,259,32928
logreg,103,target,0.99,580,5598,259,32988
logreg,103,target,0.995,580,5597,259,32989
logreg,103,target,0.999,0,93,839,38493
tree,103,source_heldout,0.05,36418,14116,15,9451
tree,103,source_heldout,0.1,36418,14115,15,9452
tree,103,source_heldout,0.15,36415,14115,18,9452
tree,103,source_heldout,0.2,36414,14113,19,9454
tree,103,source_heldout,0.25,36406,14109,27,9458
tree,103,source_heldout,0.3,36397,14100,36,9467
tree,103,source_heldout,0.35,36308,13994,125,9573
tree,103,source_heldout,0.4,29764,7488,6669,16079
tree,103,source_heldout,0.45,29605,7333,6828,16234
tree,103,source_heldout,0.5,29541,7241,6892,16326
tree,103,source_heldout,0.55,18336,231,18097,23336
tree,103,source_heldout,0.6,18329,227,18104,23340
tree,103,source_heldout,0.65,18329,227,18104,23340
tree,103,source_heldout,0.7,18328,227,18105,23340
tree,103,source_heldout,0.75,18326,222,18107,23345
tree,103,source_heldout,0.8,17282,50,19151,23517
tree,103,source_heldout,0.85,17282,50,19151,23517
tree,103,source_heldout,0.9,17282,50,19151,23517
tree,103,source_heldout,0.95,17154,48,19279,23519
tree,103,source_heldout,0.975,17154,48,19279,23519
tree,103,source_heldout,0.99,15641,34,20792,23533
tree,103,source_heldout,0.995,15641,34,20792,23533
tree,103,source_heldout,0.999,14033,29,22400,23538
tree,103,target,0.05,442,29538,397,9048
tree,103,target,0.1,442,29538,397,9048
tree,103,target,0.15,442,29538,397,9048
tree,103,target,0.2,442,29538,397,9048
tree,103,target,0.25,442,29538,397,9048
tree,103,target,0.3,442,29538,397,9048
tree,103,target,0.35,442,29538,397,9048
tree,103,target,0.4,442,29512,397,9074
tree,103,target,0.45,442,29512,397,9074
tree,103,target,0.5,442,29512,397,9074
tree,103,target,0.55,442,29512,397,9074
tree,103,target,0.6,442,29512,397,9074
tree,103,target,0.65,442,29512,397,9074
tree,103,target,0.7,442,29512,397,9074
tree,103,target,0.75,442,29512,397,9074
tree,103,target,0.8,442,29106,397,9480
tree,103,target,0.85,442,29106,397,9480
tree,103,target,0.9,442,29106,397,9480
tree,103,target,0.95,442,29106,397,9480
tree,103,target,0.975,442,29106,397,9480
tree,103,target,0.99,442,29097,397,9489
tree,103,target,0.995,442,29097,397,9489
tree,103,target,0.999,442,29097,397,9489
rf,103,source_heldout,0.05,36354,14116,79,9451
rf,103,source_heldout,0.1,36141,13907,292,9660
rf,103,source_heldout,0.15,35797,13684,636,9883
rf,103,source_heldout,0.2,35411,13376,1022,10191
rf,103,source_heldout,0.25,34898,12980,1535,10587
rf,103,source_heldout,0.3,34340,12447,2093,11120
rf,103,source_heldout,0.35,33648,11821,2785,11746
rf,103,source_heldout,0.4,32981,11175,3452,12392
rf,103,source_heldout,0.45,32278,10519,4155,13048
rf,103,source_heldout,0.5,31712,9911,4721,13656
rf,103,source_heldout,0.55,20031,2351,16402,21216
rf,103,source_heldout,0.6,19586,1863,16847,21704
rf,103,source_heldout,0.65,19236,1445,17197,22122
rf,103,source_heldout,0.7,19001,1132,17432,22435
rf,103,source_heldout,0.75,18820,878,17613,22689
rf,103,source_heldout,0.8,17614,523,18819,23044
rf,103,source_heldout,0.85,17476,346,18957,23221
rf,103,source_heldout,0.9,17362,211,19071,23356
rf,103,source_heldout,0.95,17236,60,19197,23507
rf,103,source_heldout,0.975,17146,17,19287,23550
rf,103,source_heldout,0.99,14053,9,22380,23558
rf,103,source_heldout,0.995,13967,9,22466,23558
rf,103,source_heldout,0.999,11032,4,25401,23563
rf,103,target,0.05,837,36201,2,2385
rf,103,target,0.1,837,32080,2,6506
rf,103,target,0.15,837,30703,2,7883
rf,103,target,0.2,837,30293,2,8293
rf,103,target,0.25,837,30263,2,8323
rf,103,target,0.3,837,30195,2,8391
rf,103,target,0.35,798,30113,41,8473
rf,103,target,0.4,739,30021,100,8565
rf,103,target,0.45,738,29981,101,8605
rf,103,target,0.5,738,29576,101,9010
rf,103,target,0.55,582,5494,257,33092
rf,103,target,0.6,580,5483,259,33103
rf,103,target,0.65,440,5416,399,33170
rf,103,target,0.7,0,4814,839,33772
rf,103,target,0.75,0,4401,839,34185
rf,103,target,0.8,0,4400,839,34186
rf,103,target,0.85,0,4399,839,34187
rf,103,target,0.9,0,4399,839,34187
rf,103,target,0.95,0,4393,839,34193
rf,103,target,0.975,0,4391,839,34195
rf,103,target,0.99,0,4385,839,34201
rf,103,target,0.995,0,59,839,38527
rf,103,target,0.999,0,0,839,38586
xgboost,103,source_heldout,0.05,36431,14133,2,9434
xgboost,103,source_heldout,0.1,36431,14124,2,9443
xgboost,103,source_heldout,0.15,36431,14119,2,9448
xgboost,103,source_heldout,0.2,36430,14117,3,9450
xgboost,103,source_heldout,0.25,36430,14116,3,9451
xgboost,103,source_heldout,0.3,36429,14115,4,9452
xgboost,103,source_heldout,0.35,36223,13920,210,9647
xgboost,103,source_heldout,0.4,31875,9626,4558,13941
xgboost,103,source_heldout,0.45,29579,7286,6854,16281
xgboost,103,source_heldout,0.5,29499,7196,6934,16371
xgboost,103,source_heldout,0.55,18313,197,18120,23370
xgboost,103,source_heldout,0.6,18313,197,18120,23370
xgboost,103,source_heldout,0.65,18309,194,18124,23373
xgboost,103,source_heldout,0.7,18308,193,18125,23374
xgboost,103,source_heldout,0.75,18308,193,18125,23374
xgboost,103,source_heldout,0.8,17261,20,19172,23547
xgboost,103,source_heldout,0.85,17260,20,19173,23547
xgboost,103,source_heldout,0.9,17240,19,19193,23548
xgboost,103,source_heldout,0.95,17186,18,19247,23549
xgboost,103,source_heldout,0.975,17148,18,19285,23549
xgboost,103,source_heldout,0.99,16252,12,20181,23555
xgboost,103,source_heldout,0.995,16224,12,20209,23555
xgboost,103,source_heldout,0.999,14084,4,22349,23563
xgboost,103,target,0.05,837,30149,2,8437
xgboost,103,target,0.1,837,30054,2,8532
xgboost,103,target,0.15,837,29964,2,8622
xgboost,103,target,0.2,837,29961,2,8625
xgboost,103,target,0.25,837,29889,2,8697
xgboost,103,target,0.3,837,29889,2,8697
xgboost,103,target,0.35,829,29888,10,8698
xgboost,103,target,0.4,738,8405,101,30181
xgboost,103,target,0.45,736,8185,103,30401
xgboost,103,target,0.5,736,8066,103,30520
xgboost,103,target,0.55,736,8063,103,30523
xgboost,103,target,0.6,736,8060,103,30526
xgboost,103,target,0.65,736,8058,103,30528
xgboost,103,target,0.7,595,5525,244,33061
xgboost,103,target,0.75,447,5516,392,33070
xgboost,103,target,0.8,440,5473,399,33113
xgboost,103,target,0.85,440,5446,399,33140
xgboost,103,target,0.9,440,5443,399,33143
xgboost,103,target,0.95,440,5001,399,33585
xgboost,103,target,0.975,440,5001,399,33585
xgboost,103,target,0.99,440,4999,399,33587
xgboost,103,target,0.995,0,4406,839,34180
xgboost,103,target,0.999,0,67,839,38519
hgb,103,source_heldout,0.05,36432,14127,1,9440
hgb,103,source_heldout,0.1,36432,14124,1,9443
hgb,103,source_heldout,0.15,36430,14114,3,9453
hgb,103,source_heldout,0.2,36430,14114,3,9453
hgb,103,source_heldout,0.25,36430,14111,3,9456
hgb,103,source_heldout,0.3,36430,14105,3,9462
hgb,103,source_heldout,0.35,36414,14087,19,9480
hgb,103,source_heldout,0.4,31176,8969,5257,14598
hgb,103,source_heldout,0.45,29568,7276,6865,16291
hgb,103,source_heldout,0.5,29497,7177,6936,16390
hgb,103,source_heldout,0.55,18322,199,18111,23368
hgb,103,source_heldout,0.6,18318,196,18115,23371
hgb,103,source_heldout,0.65,18317,196,18116,23371
hgb,103,source_heldout,0.7,18311,192,18122,23375
hgb,103,source_heldout,0.75,18311,191,18122,23376
hgb,103,source_heldout,0.8,17266,19,19167,23548
hgb,103,source_heldout,0.85,17247,18,19186,23549
hgb,103,source_heldout,0.9,17245,17,19188,23550
hgb,103,source_heldout,0.95,17242,17,19191,23550
hgb,103,source_heldout,0.975,17144,16,19289,23551
hgb,103,source_heldout,0.99,17137,16,19296,23551
hgb,103,source_heldout,0.995,16300,9,20133,23558
hgb,103,source_heldout,0.999,12570,4,23863,23563
hgb,103,target,0.05,837,30073,2,8513
hgb,103,target,0.1,837,30067,2,8519
hgb,103,target,0.15,837,30050,2,8536
hgb,103,target,0.2,837,30045,2,8541
hgb,103,target,0.25,837,30044,2,8542
hgb,103,target,0.3,812,29938,27,8648
hgb,103,target,0.35,741,29938,98,8648
hgb,103,target,0.4,741,29938,98,8648
hgb,103,target,0.45,601,29899,238,8687
hgb,103,target,0.5,601,29898,238,8688
hgb,103,target,0.55,601,29897,238,8689
hgb,103,target,0.6,601,29874,238,8712
hgb,103,target,0.65,599,29654,240,8932
hgb,103,target,0.7,599,29654,240,8932
hgb,103,target,0.75,599,29628,240,8958
hgb,103,target,0.8,599,29218,240,9368
hgb,103,target,0.85,159,28637,680,9949
hgb,103,target,0.9,156,7174,683,31412
hgb,103,target,0.95,156,4653,683,33933
hgb,103,target,0.975,156,4634,683,33952
hgb,103,target,0.99,156,4444,683,34142
hgb,103,target,0.995,136,4442,703,34144
hgb,103,target,0.999,0,4410,839,34176
mlp,103,source_heldout,0.05,36424,14166,9,9401
mlp,103,source_heldout,0.1,36424,14146,9,9421
mlp,103,source_heldout,0.15,36420,14140,13,9427
mlp,103,source_heldout,0.2,36418,14137,15,9430
mlp,103,source_heldout,0.25,36418,14136,15,9431
mlp,103,source_heldout,0.3,36418,14135,15,9432
mlp,103,source_heldout,0.35,36418,14135,15,9432
mlp,103,source_heldout,0.4,35588,13344,845,10223
mlp,103,source_heldout,0.45,29485,7207,6948,16360
mlp,103,source_heldout,0.5,29483,7204,6950,16363
mlp,103,source_heldout,0.55,18308,225,18125,23342
mlp,103,source_heldout,0.6,18308,224,18125,23343
mlp,103,source_heldout,0.65,18307,224,18126,23343
mlp,103,source_heldout,0.7,18306,222,18127,23345
mlp,103,source_heldout,0.75,18304,221,18129,23346
mlp,103,source_heldout,0.8,18244,221,18189,23346
mlp,103,source_heldout,0.85,15173,49,21260,23518
mlp,103,source_heldout,0.9,15163,49,21270,23518
mlp,103,source_heldout,0.95,15004,38,21429,23529
mlp,103,source_heldout,0.975,14922,37,21511,23530
mlp,103,source_heldout,0.99,12438,11,23995,23556
mlp,103,source_heldout,0.995,10738,11,25695,23556
mlp,103,source_heldout,0.999,9941,8,26492,23559
mlp,103,target,0.05,736,9749,103,28837
mlp,103,target,0.1,736,9478,103,29108
mlp,103,target,0.15,736,8914,103,29672
mlp,103,target,0.2,736,8830,103,29756
mlp,103,target,0.25,736,8728,103,29858
mlp,103,target,0.3,736,8622,103,29964
mlp,103,target,0.35,736,8570,103,30016
mlp,103,target,0.4,736,8533,103,30053
mlp,103,target,0.45,736,8474,103,30112
mlp,103,target,0.5,735,8432,104,30154
mlp,103,target,0.55,735,8398,104,30188
mlp,103,target,0.6,735,8365,104,30221
mlp,103,target,0.65,735,8298,104,30288
mlp,103,target,0.7,733,8181,106,30405
mlp,103,target,0.75,712,7732,127,30854
mlp,103,target,0.8,687,7280,152,31306
mlp,103,target,0.85,617,7223,222,31363
mlp,103,target,0.9,581,7093,258,31493
mlp,103,target,0.95,580,5806,259,32780
mlp,103,target,0.975,580,5426,259,33160
mlp,103,target,0.99,580,5392,259,33194
mlp,103,target,0.995,580,5388,259,33198
mlp,103,target,0.999,0,4764,839,33822
majority,104,source_heldout,0.05,36608,23392,0,0
majority,104,source_heldout,0.1,36608,23392,0,0
majority,104,source_heldout,0.15,36608,23392,0,0
majority,104,source_heldout,0.2,36608,23392,0,0
majority,104,source_heldout,0.25,36608,23392,0,0
majority,104,source_heldout,0.3,36608,23392,0,0
majority,104,source_heldout,0.35,36608,23392,0,0
majority,104,source_heldout,0.4,36608,23392,0,0
majority,104,source_heldout,0.45,36608,23392,0,0
majority,104,source_heldout,0.5,36608,23392,0,0
majority,104,source_heldout,0.55,36608,23392,0,0
majority,104,source_heldout,0.6,36608,23392,0,0
majority,104,source_heldout,0.65,36608,23392,0,0
majority,104,source_heldout,0.7,36608,23392,0,0
majority,104,source_heldout,0.75,36608,23392,0,0
majority,104,source_heldout,0.8,36608,23392,0,0
majority,104,source_heldout,0.85,36608,23392,0,0
majority,104,source_heldout,0.9,36608,23392,0,0
majority,104,source_heldout,0.95,36608,23392,0,0
majority,104,source_heldout,0.975,36608,23392,0,0
majority,104,source_heldout,0.99,36608,23392,0,0
majority,104,source_heldout,0.995,36608,23392,0,0
majority,104,source_heldout,0.999,36608,23392,0,0
majority,104,target,0.05,839,38586,0,0
majority,104,target,0.1,839,38586,0,0
majority,104,target,0.15,839,38586,0,0
majority,104,target,0.2,839,38586,0,0
majority,104,target,0.25,839,38586,0,0
majority,104,target,0.3,839,38586,0,0
majority,104,target,0.35,839,38586,0,0
majority,104,target,0.4,839,38586,0,0
majority,104,target,0.45,839,38586,0,0
majority,104,target,0.5,839,38586,0,0
majority,104,target,0.55,839,38586,0,0
majority,104,target,0.6,839,38586,0,0
majority,104,target,0.65,839,38586,0,0
majority,104,target,0.7,839,38586,0,0
majority,104,target,0.75,839,38586,0,0
majority,104,target,0.8,839,38586,0,0
majority,104,target,0.85,839,38586,0,0
majority,104,target,0.9,839,38586,0,0
majority,104,target,0.95,839,38586,0,0
majority,104,target,0.975,839,38586,0,0
majority,104,target,0.99,839,38586,0,0
majority,104,target,0.995,839,38586,0,0
majority,104,target,0.999,839,38586,0,0
stratified,104,source_heldout,0.05,22268,14110,14340,9282
stratified,104,source_heldout,0.1,22268,14110,14340,9282
stratified,104,source_heldout,0.15,22268,14110,14340,9282
stratified,104,source_heldout,0.2,22268,14110,14340,9282
stratified,104,source_heldout,0.25,22268,14110,14340,9282
