model,split_seed,domain,group,tau,tp,fp,fn,tn
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.55,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.6,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.65,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.7,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.75,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.8,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.85,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.9,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.95,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.975,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.99,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.995,0,0,1,0
rf,102,source_heldout,fe80::d837:a4ff:fe0c:db35,0.999,0,0,1,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.05,0,2,0,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.1,0,2,0,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.15,0,2,0,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.2,0,2,0,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.25,0,2,0,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.3,0,2,0,0
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.35,0,1,0,1
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.4,0,1,0,1
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.45,0,1,0,1
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.5,0,1,0,1
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.55,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.6,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.65,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.7,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.75,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.8,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.85,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.9,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.95,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.975,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.99,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.995,0,0,0,2
rf,102,source_heldout,fe80::d95:c58:3ed9:2c30,0.999,0,0,0,2
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.05,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.1,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.15,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.2,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.25,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.3,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.35,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.4,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.45,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.5,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.55,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.6,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.65,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.7,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.75,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.8,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.85,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.9,12,2,0,0
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.95,0,0,12,2
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.975,0,0,12,2
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.99,0,0,12,2
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.995,0,0,12,2
rf,102,source_heldout,fe80::da9e:f3ff:fe41:71fc,0.999,0,0,12,2
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.05,2,0,0,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.1,2,0,0,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.15,2,0,0,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.2,2,0,0,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.25,1,0,1,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.3,1,0,1,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.35,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.4,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.45,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.5,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.55,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.6,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.65,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.7,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.75,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.8,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.85,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.9,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.95,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.975,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.99,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.995,0,0,2,0
rf,102,source_heldout,fe80::dca3:d6ff:fee2:65b3,0.999,0,0,2,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.05,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.1,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.15,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.2,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.25,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.3,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.35,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.4,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.45,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.5,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.55,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.6,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.65,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.7,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.75,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.8,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.85,1,0,0,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.9,0,0,1,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.95,0,0,1,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.975,0,0,1,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.99,0,0,1,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.995,0,0,1,0
rf,102,source_heldout,fe80::e029:b5ff:fe60:9e44,0.999,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.05,1,0,0,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.1,1,0,0,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.15,1,0,0,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.2,1,0,0,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.25,1,0,0,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.3,1,0,0,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.35,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.4,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.45,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.5,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.55,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.6,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.65,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.7,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.75,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.8,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.85,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.9,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.95,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.975,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.99,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.995,0,0,1,0
rf,102,source_heldout,fe80::e09b:e1ff:feff:40fe,0.999,0,0,1,0
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.05,0,2,0,0
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.1,0,2,0,0
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.15,0,2,0,0
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.2,0,2,0,0
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.25,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.3,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.35,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.4,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.45,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.5,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.55,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.6,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.65,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.7,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.75,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.8,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.85,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.9,0,1,0,1
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.95,0,0,0,2
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.975,0,0,0,2
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.99,0,0,0,2
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.995,0,0,0,2
rf,102,source_heldout,fe80::e435:e6ff:fe79:b3a,0.999,0,0,0,2
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.05,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.1,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.15,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.2,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.25,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.3,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.35,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.4,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.45,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.5,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.55,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.6,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.65,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.7,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.75,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.8,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.85,1,0,0,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.9,0,0,1,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.95,0,0,1,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.975,0,0,1,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.99,0,0,1,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.995,0,0,1,0
rf,102,source_heldout,fe80::e468:b0ff:feec:3a23,0.999,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.05,1,0,0,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.1,1,0,0,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.15,1,0,0,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.2,1,0,0,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.25,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.3,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.35,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.4,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.45,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.5,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.55,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.6,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.65,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.7,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.75,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.8,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.85,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.9,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.95,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.975,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.99,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.995,0,0,1,0
rf,102,source_heldout,fe80::e4d3:21ff:feb5:aabf,0.999,0,0,1,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.05,2,0,0,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.1,2,0,0,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.15,2,0,0,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.2,2,0,0,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.25,2,0,0,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.3,2,0,0,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.35,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.4,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.45,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.5,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.55,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.6,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.65,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.7,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.75,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.8,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.85,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.9,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.95,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.975,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.99,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.995,0,0,2,0
rf,102,source_heldout,fe80::e8c6:72ff:fe32:4e83,0.999,0,0,2,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.05,1,0,0,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.1,1,0,0,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.15,1,0,0,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.2,1,0,0,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.25,1,0,0,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.3,1,0,0,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.35,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.4,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.45,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.5,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.55,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.6,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.65,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.7,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.75,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.8,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.85,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.9,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.95,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.975,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.99,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.995,0,0,1,0
rf,102,source_heldout,fe80::ec1b:a989:3e1e:dce,0.999,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.05,1,0,0,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.1,1,0,0,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.15,1,0,0,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.2,1,0,0,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.25,1,0,0,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.3,1,0,0,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.35,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.4,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.45,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.5,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.55,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.6,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.65,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.7,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.75,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.8,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.85,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.9,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.95,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.975,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.99,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.995,0,0,1,0
rf,102,source_heldout,fe80::ed01:b4f2:aa58:7762,0.999,0,0,1,0
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.05,0,4,0,0
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.1,0,4,0,0
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.15,0,4,0,0
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.2,0,4,0,0
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.25,0,3,0,1
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.3,0,3,0,1
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.35,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.4,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.45,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.5,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.55,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.6,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.65,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.7,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.75,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.8,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.85,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.9,0,1,0,3
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.95,0,0,0,4
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.975,0,0,0,4
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.99,0,0,0,4
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.995,0,0,0,4
rf,102,source_heldout,fe80::f062:22ff:fe5e:f7bf,0.999,0,0,0,4
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.05,0,6,0,0
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.1,0,6,0,0
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.15,0,6,0,0
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.2,0,6,0,0
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.25,0,3,0,3
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.3,0,3,0,3
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.35,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.4,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.45,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.5,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.55,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.6,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.65,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.7,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.75,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.8,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.85,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.9,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.95,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.975,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.99,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.995,0,0,0,6
rf,102,source_heldout,fe80::f45a:29ff:fe68:87db,0.999,0,0,0,6
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.05,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.1,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.15,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.2,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.25,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.3,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.35,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.4,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.45,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.5,1,0,0,0
rf,102,source_heldout,fe80::f4c9:a6ff:fe95:a6ea,0.55,1,0,0,0
