model,split_seed,domain,n_train,n_eval,train_prevalence,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
tree,109,source_heldout,240000,60000,0.6084375,0.5,29360,7321,16458,6861,0.7636333333333334,0.7513514000772408,0.8004143834682805,0.8105794980812236,0.8054648706482676,0.7521740252005616,0.5044437798505375,0.3078766979267421,0.1894205019187764,0.6921233020732579,0.8643751183553634,0.8839865735337031,0.7805493876615965,0.13911985560193524
tree,109,target,240000,1640182,0.6084375,0.5,988363,19544,68502,563773,0.6443583699857699,0.7074005765832797,0.9806093220902325,0.6367760299355211,0.7721456241164699,0.48117208030114333,0.19208631294482106,0.2219748767689617,0.3632239700644789,0.7780251232310383,0.7038870422632059,0.9683797557601219,0.09845025698488623,0.37305840288357467
rf,109,source_heldout,240000,60000,0.6084375,0.5,31487,10082,13697,4734,0.7530666666666667,0.7226573931903724,0.7574634944309462,0.8693023384224621,0.8095385010926854,0.729265815341415,0.4721553220187376,0.4239875520417175,0.1306976615775379,0.5760124479582825,0.8432485024637068,0.8852376838191862,0.7868878123831397,0.1518636982526149
rf,109,target,240000,1640182,0.6084375,0.5,482157,7407,80639,1069979,0.343130213598247,0.6132572348243307,0.9848702110449298,0.3106409489890061,0.4723093500514277,0.3012562683553012,0.11156946019313187,0.08412647934034483,0.6893590510109939,0.9158735206596552,0.8525422857168032,0.9833796129706673,0.5270977680159273,0.3692834375310871
xgboost,109,source_heldout,240000,60000,0.6084375,0.5,29352,7281,16498,6869,0.7641666666666667,0.7520820451654475,0.8012447792973548,0.8103586317329726,0.8057759354325088,0.752822214524043,0.505721245241974,0.30619454140207747,0.1896413682670274,0.6938054585979225,0.8649627811839069,0.8919823842119509,0.8102261547238946,0.1387331634759903
xgboost,109,target,240000,1640182,0.6084375,0.5,918820,8657,79389,633316,0.6085964850242229,0.7468238592648899,0.9906660758164353,0.5919713221006406,0.741099518352259,0.4696929385165237,0.22445555508566792,0.09832360357086069,0.4080286778993593,0.9016763964291393,0.8283659931873114,0.9857911595861643,0.2129870582210054,0.34307822585105896
hgb,109,source_heldout,240000,60000,0.6084375,0.5,29365,7304,16475,6856,0.764,0.7517778790725604,0.80081267555701,0.8107175395488805,0.8057346686788311,0.7525807709770721,0.5052523800392008,0.3071617814037596,0.18928246045111952,0.6928382185962404,0.8652343958691825,0.8920280151929616,0.8106008730977741,0.1385845555077376
hgb,109,target,240000,1640182,0.6084375,0.5,945150,10125,77921,606986,0.6237545589452878,0.7469691677537557,0.9894009578393657,0.6089350417746898,0.7538851827642138,0.4777520843266973,0.2257420302134411,0.11499670626717852,0.3910649582253102,0.8850032937328215,0.8059206577702425,0.9815240668392078,0.20446352473440826,0.36037758773401635
mlp,109,source_heldout,240000,60000,0.6084375,0.5,29329,7307,16472,6892,0.76335,0.7512178489193206,0.8005513702369255,0.8097236409817509,0.8051113825713384,0.7519606930886941,0.5039992334145299,0.3072879431431095,0.19027635901824907,0.6927120568568905,0.8649897445215083,0.8917279155518635,0.8113241013967378,0.13537847995758057
mlp,109,target,240000,1640182,0.6084375,0.5,957911,7084,80962,594225,0.6333888556269975,0.7683493363513962,0.9926590293213955,0.6171566151419721,0.7611133469016909,0.48663437187321446,0.2457964776350223,0.08045794243917952,0.3828433848580279,0.9195420575608205,0.8355698542029979,0.9850583441379314,0.14240281732083127,0.35650435090065
majority,110,source_heldout,240000,60000,0.6074958333333333,0.5,36441,23559,0,0,0.60735,0.5,0.60735,1.0,0.7557159299468068,0.3778579649734034,0.0,1.0,0.0,0.0,0.5,0.60735,0.39265,0.39265
majority,110,target,240000,1640182,0.6074958333333333,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,110,source_heldout,240000,60000,0.6074958333333333,0.5,22180,14208,9351,14261,0.5255166666666666,0.5027867307235729,0.6095416071232275,0.6086550863038884,0.6090980241387359,0.5027852165170159,0.005571255685063053,0.6030816248567427,0.3913449136961115,0.39691837514325734,0.5027867307235729,0.6086839328227321,0.39399056945470945,0.4744833333333333
stratified,110,target,240000,1640182,0.6074958333333333,0.5,943599,53559,34487,608537,0.5963277246061718,0.4998143761697791,0.9462883514949486,0.6079357736693176,0.7402826037326413,0.41731462316250295,-0.00017139093435561932,0.6083070213297594,0.3920642263306824,0.39169297867024055,0.4998143761697791,0.9463005134760911,0.053661786008670304,0.4036722753938283
logreg,110,source_heldout,240000,60000,0.6074958333333333,0.5,28143,8307,15252,8298,0.72325,0.7098426769212006,0.7720987654320988,0.7722894541862189,0.7721940980367946,0.7098568401411127,0.41971371472993996,0.3526041003438177,0.22771054581378117,0.6473958996561824,0.8167349004786028,0.8621357896356436,0.7584590111883718,0.1560414885394026
logreg,110,target,240000,1640182,0.6074958333333333,0.5,1234006,28159,59887,318130,0.7888716008345416,0.7376079167905139,0.9776899216821889,0.7950372905467047,0.8769538155300375,0.5669724115917546,0.25432957848466764,0.31982145696567704,0.20496270945329534,0.680178543034323,0.8268906100685115,0.9793626162761636,0.4276333143585837,0.15853507150329982
tree,110,source_heldout,240000,60000,0.6074958333333333,0.5,29492,7165,16394,6949,0.7647666666666667,0.7525890701786375,0.8045393785634395,0.809308196811284,0.8069167419081233,0.7529957041168266,0.506012591986251,0.3041300564540091,0.190691803188716,0.695869943545991,0.865662628546214,0.8875382712721545,0.783253388995842,0.138628600074487
tree,110,target,240000,1640182,0.6074958333333333,0.5,602862,19391,68655,949274,0.4094161501589458,0.584085412897892,0.9688374342911966,0.3884079745589304,0.5545116352225844,0.339332265993941,0.07811386283736914,0.22023714876314654,0.6115920254410696,0.7797628512368535,0.5727698029081367,0.9526670250573298,0.06472711096981532,0.6035581468672703
rf,110,source_heldout,240000,60000,0.6074958333333333,0.5,31758,10038,13521,4683,0.75465,0.7227058488522182,0.7598334768877405,0.871490903103647,0.8118409448215039,0.7296759497471502,0.47313427888404036,0.4260792053992105,0.128509096896353,0.5739207946007895,0.8431253952099967,0.8867053521702879,0.785004039518202,0.1520950338013629
rf,110,target,240000,1640182,0.6074958333333333,0.5,884136,12172,75874,668000,0.5853069964186901,0.7156897126010626,0.9864198467491085,0.5696253421091966,0.7222023456529943,0.4523046539304495,0.19529935210146832,0.1382459169070713,0.43037465789080337,0.8617540830929287,0.8408766830861455,0.9826063443243652,0.42396957839174076,0.3257168811628201
xgboost,110,source_heldout,240000,60000,0.6074958333333333,0.5,29495,7152,16407,6946,0.7650333333333333,0.7529061356574864,0.8048407782355991,0.8093905216651573,0.807109238178634,0.7532945576977754,0.5066083887276749,0.30357825035018465,0.19060947833484262,0.6964217496498154,0.8660504599462224,0.8938057395686827,0.8102908643534787,0.13845030963420868
xgboost,110,target,240000,1640182,0.6074958333333333,0.5,1042841,9605,78441,509295,0.6836326700329598,0.7813920279050881,0.9908736410229123,0.67187475839746,0.8007741741285166,0.5164615015943879,0.2645272571350305,0.10909070258728391,0.32812524160254,0.8909092974127161,0.8454754488181828,0.9877782615170881,0.20837076424504306,0.2921888530254364
hgb,110,source_heldout,240000,60000,0.6074958333333333,0.5,29498,7156,16403,6943,0.7650166666666667,0.7528624048376809,0.8047689201724232,0.8094728465190307,0.8071140296873931,0.7532638691236241,0.5065483446526624,0.3037480368436691,0.19052715348096924,0.6962519631563309,0.8659109455444696,0.8936518229113257,0.8097213419876796,0.13832333841775854
hgb,110,target,240000,1640182,0.6074958333333333,0.5,1110267,12125,75921,441869,0.7232051077258499,0.7888017171619746,0.9891971788822443,0.715315539359953,0.830252665143158,0.5404424247153274,0.28009177602138435,0.1377121050360039,0.284684460640047,0.862287894963996,0.8610468129866197,0.9861304681186902,0.2684508271812535,0.2412126558525354
mlp,110,source_heldout,240000,60000,0.6074958333333333,0.5,29482,7174,16385,6959,0.76445,0.7522608522836784,0.8042885202968136,0.8090337806317061,0.806654171853838,0.7526650813643111,0.5053511407089495,0.3045120760643491,0.19096621936829394,0.695487923935651,0.8653275039458057,0.8932240389137746,0.809915240439648,0.13818922638893127
mlp,110,target,240000,1640182,0.6074958333333333,0.5,661154,13147,74899,890982,0.44876300313014045,0.6383221440569944,0.9805027725007082,0.4259639619208626,0.5939121565083584,0.36802267015285905,0.126722197525649,0.1493196738068737,0.5740360380791374,0.8506803261931263,0.7950497837225972,0.980596532019424,0.1436716102215355,0.5401518940925598
majority,111,source_heldout,240000,60000,0.6066083333333333,0.5,36297,23703,0,0,0.60495,0.5,0.60495,1.0,0.7538552602884825,0.37692763014424124,0.0,1.0,0.0,0.0,0.5,0.60495,0.39505,0.39505
majority,111,target,240000,1640182,0.6066083333333333,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,111,source_heldout,240000,60000,0.6066083333333333,0.5,22071,14254,9449,14226,0.5253333333333333,0.5033541522744492,0.607598072952512,0.608066782378709,0.6078323373082537,0.5033547266346241,0.00670968280130689,0.6013584778298106,0.391933217621291,0.39864152217018944,0.5033541522744492,0.6065602051997381,0.39666967587410573,0.4746666666666667
stratified,111,target,240000,1640182,0.6066083333333333,0.5,942193,53484,34562,609943,0.5955162292965049,0.4997873656684053,0.9462837848016977,0.6070299252127391,0.7396092256378314,0.41698494565581035,-0.00019625046759438907,0.6074551938759285,0.3929700747872609,0.3925448061240715,0.4997873656684053,0.9462977694563915,0.053659047019932474,0.4044837707034951
logreg,111,source_heldout,240000,60000,0.6066083333333333,0.5,28076,8586,15117,8221,0.7198833333333333,0.705637411812684,0.7658065571981889,0.773507452406535,0.7696377417453638,0.7061768352016715,0.41241006371036887,0.36223262878116697,0.22649254759346502,0.6377673712188331,0.8128360016908558,0.8576375737182582,0.7553695441472448,0.157308869058239
logreg,111,target,240000,1640182,0.6066083333333333,0.5,1231963,27546,60500,320173,0.7879997463696102,0.740430926332921,0.9781295727144467,0.793721039908874,0.8763289817882414,0.5672396937342018,0.25672215613783067,0.3128591872430321,0.20627896009112603,0.6871408127569679,0.8281037242372794,0.9793778880822634,0.4326223299801829,0.1620238351528865
tree,111,source_heldout,240000,60000,0.6066083333333333,0.5,29523,7490,16213,6774,0.7622666666666666,0.7486896249844617,0.7976386674952044,0.8133730060335564,0.8054290001364071,0.7499623047372976,0.5001570508549559,0.31599375606463315,0.1866269939664435,0.6840062439353668,0.8623696966056369,0.8850977521711678,0.7896666751248951,0.1398548220277879
tree,111,target,240000,1640182,0.6066083333333333,0.5,1098840,12916,75130,453296,0.7157559344024017,0.7806286907562491,0.9883823428881877,0.7079534267615725,0.8249884004306481,0.5343651043277574,0.2706979314022149,0.14669604524907434,0.2920465732384276,0.8533039547509257,0.7893396298679526,0.9783901770734236,0.13305346483327485,0.31250449182766604
rf,111,source_heldout,240000,60000,0.6066083333333333,0.5,31573,10145,13558,4724,0.7521833333333333,0.7209233044918691,0.7568195982549499,0.8698515028790258,0.8094084470935077,0.7276290776613186,0.4692831470717933,0.4280048938952875,0.13014849712097418,0.5719951061047125,0.8421230583481558,0.884653147110394,0.7844515625056114,0.15180630529116806
rf,111,target,240000,1640182,0.6066083333333333,0.5,542309,10136,77910,1009827,0.37814035271695456,0.617136821994425,0.9816524721918019,0.34939528494925703,0.515360539698876,0.3239424968079839,0.11172147467828089,0.11512164096040706,0.650604715050743,0.8848783590395929,0.8449918311393461,0.9827049423001453,0.5185435238722422,0.35925327843745775
xgboost,111,source_heldout,240000,60000,0.6066083333333333,0.5,29474,7396,16307,6823,0.7630166666666667,0.7499975094374363,0.7994033089232438,0.8120230322065184,0.8056637555181981,0.7510265268313345,0.5022018596360852,0.31202801333164576,0.18797696779348155,0.6879719866683542,0.8639214899779989,0.8912404534096477,0.8082907664428756,0.1391451060771942
xgboost,111,target,240000,1640182,0.6066083333333333,0.5,1019937,11167,76879,532199,0.6687160327329528,0.7651434452514823,0.9891698606542114,0.6571183195287011,0.7896571747108283,0.5051088244437945,0.24736764797177163,0.12683142902573655,0.3428816804712989,0.8731685709742635,0.8485851046774373,0.9869130064355576,0.23656771691386197,0.30220136046409607
hgb,111,source_heldout,240000,60000,0.6066083333333333,0.5,29476,7395,16308,6821,0.7630666666666667,0.7500461542999417,0.7994358710097367,0.8120781331790506,0.8057074130767549,0.7510771435045545,0.5023036255329802,0.3119858245791672,0.18792186682094938,0.6880141754208328,0.8641725547244417,0.8912042978168568,0.8079785823355583,0.13890378981679774
hgb,111,target,240000,1640182,0.6066083333333333,0.5,1009879,12199,75847,542257,0.6619545879664573,0.7560428212395851,0.9880645117104565,0.6506382172696207,0.7846115357930615,0.4997149585783972,0.23817134188852088,0.13855257479045044,0.3493617827303793,0.8614474252095495,0.8252748301183371,0.981186149246448,0.23357229282306952,0.30800805677726517
mlp,111,source_heldout,240000,60000,0.6066083333333333,0.5,29465,7437,16266,6832,0.7621833333333333,0.7490086628234278,0.7984662077936155,0.8117750778301237,0.8050656429732647,0.750089497626031,0.5003447359705947,0.31375775218326796,0.1882249221698763,0.686242247816732,0.8629828067984195,0.8906696965303401,0.8075206308772009,0.13633224368095398
mlp,111,target,240000,1640182,0.6066083333333333,0.5,684493,11729,76317,867643,0.4638570597653187,0.653893101828113,0.9831533620023498,0.4410006597360025,0.6088825711919543,0.378391437048585,0.1403518634332189,0.13321445607977647,0.5589993402639974,0.8667855439202236,0.82441570223551,0.9831837644795896,0.2622369282119981,0.3783796429634094
majority,112,source_heldout,240000,60000,0.6075875,0.5,36370,23630,0,0,0.6061666666666666,0.5,0.6061666666666666,1.0,0.7547992113728339,0.37739960568641695,0.0,1.0,0.0,0.0,0.5,0.6061666666666666,0.3938333333333333,0.3938333333333333
majority,112,target,240000,1640182,0.6075875,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,112,source_heldout,240000,60000,0.6075875,0.5,22158,14235,9395,14212,0.5258833333333334,0.503413097693092,0.6088533509191328,0.6092383832829255,0.6090458062476808,0.5034136032106368,0.006827361480220071,0.6024121878967414,0.3907616167170745,0.39758781210325855,0.503413097693092,0.6078034978370308,0.3954800798369176,0.4741166666666667
stratified,112,target,240000,1640182,0.6075875,0.5,943743,53564,34482,608393,0.5964124712989168,0.4998323696089949,0.9462913626395885,0.6080285490446713,0.7403523044053152,0.41735224920903724,-0.00015478353199066235,0.6083638098266815,0.39197145095532865,0.39163619017331847,0.4998323696089949,0.9463023414600701,0.05366361099236712,0.40358752870108316
logreg,112,source_heldout,240000,60000,0.6075875,0.5,28079,8417,15213,8291,0.7215333333333334,0.7079188236853303,0.7693719859710654,0.7720373934561452,0.7707023852002306,0.7081118324779105,0.4162303970261827,0.35619974608548455,0.22796260654385483,0.6438002539145155,0.8156600235669718,0.8599424356632814,0.7582264932145035,0.1567591078881551
logreg,112,target,240000,1640182,0.6075875,0.5,1220760,28091,59955,331376,0.7808371266115589,0.7337270555767533,0.9775065239968579,0.7865032445610436,0.8716641669525778,0.5609006620689205,0.24719019808728035,0.319049133407537,0.21349675543895638,0.6809508665924631,0.8267740342535019,0.9794082124004357,0.4291400521342868,0.16019275450056444
tree,112,source_heldout,240000,60000,0.6075875,0.5,29501,7356,16274,6869,0.7629166666666667,0.7499181776705792,0.8004178310768646,0.8111355512785262,0.8057410517978342,0.7508063008117942,0.5017201384909905,0.31129919593736777,0.18886444872147373,0.6887008040626322,0.8636826767863233,0.8893217916628386,0.8006121763477976,0.1394848181746282
tree,112,target,240000,1640182,0.6075875,0.5,375704,12868,75178,1176432,0.2748975418581596,0.5479526164033582,0.9668838722295997,0.2420561084853389,0.3871824097185151,0.2497085961895692,0.05083838451430473,0.14615087567862253,0.7579438915146611,0.8538491243213775,0.5547693357547046,0.9544031092189578,0.05989595183056868,0.7252661734544639
rf,112,source_heldout,240000,60000,0.6075875,0.5,31533,10027,13603,4837,0.7522666666666666,0.7213361497962993,0.7587343599615014,0.8670057739895518,0.8092647247529835,0.7279744113425008,0.46877844081828024,0.424333474396953,0.13299422601044816,0.575666525603047,0.8422635032733004,0.8850378725004728,0.7847933417990578,0.15244876411614744
rf,112,target,240000,1640182,0.6075875,0.5,574458,9975,78071,977678,0.39783938611690656,0.6284074902054476,0.982932175287843,0.37010803177041185,0.5377387765150575,0.33712550058534974,0.12086271612339682,0.11329305135951662,0.6298919682295882,0.8867069486404834,0.8525594696688757,0.9830880705744491,0.5061870847333491,0.33703673180303567
xgboost,112,source_heldout,240000,60000,0.6075875,0.5,29446,7298,16332,6924,0.7629666666666667,0.7503893134824977,0.8013825386457653,0.809623315919714,0.8054818502612359,0.7510751826915103,0.5022137174413318,0.30884468895471856,0.19037668408028596,0.6911553110452814,0.8640003119534488,0.8917546802632187,0.807996166391125,0.1392512172460556
xgboost,112,target,240000,1640182,0.6075875,0.5,1014892,9838,78208,537244,0.6664504305010054,0.7710654567401347,0.9903994222868463,0.6538679600241216,0.7876948199867592,0.5050175910031337,0.2523608924245319,0.11173704654385208,0.3461320399758784,0.8882629534561479,0.8536892237957225,0.9882942427954402,0.2594473903243579,0.2992638051509857
hgb,112,source_heldout,240000,60000,0.6075875,0.5,29444,7294,16336,6926,0.763,0.7504464564659712,0.8014589798029288,0.8095683255430299,0.805493242873557,0.7511216107739789,0.5023045564429682,0.3086754126110876,0.19043167445697004,0.6913245873889124,0.8640725610005129,0.8917245475430684,0.8076761090609724,0.13905717261639733
hgb,112,target,240000,1640182,0.6075875,0.5,1047468,10999,77047,504668,0.685603792749829,0.7749662380374913,0.9896085565256167,0.6748558116041378,0.8024720725441593,0.5162725940889725,0.2590808279150952,0.12492333552915522,0.32514418839586223,0.8750766644708448,0.8359515103377284,0.9857543467664757,0.22908260081212897,0.29753501714736297
mlp,112,source_heldout,240000,60000,0.6075875,0.5,29420,7322,16308,6950,0.7621333333333333,0.7495240470031583,0.8007185237602743,0.808908441022821,0.8047926468979101,0.7502038648241469,0.5004703269083982,0.30986034701650444,0.191091558977179,0.6901396529834956,0.8634378503440274,0.8913106290558207,0.8080244758599651,0.13814163208007812
mlp,112,target,240000,1640182,0.6075875,0.5,1071304,14027,74019,480832,0.6982901897472353,0.7654491320268896,0.9870758321654869,0.690212713318936,0.8123733870414303,0.5213202219086217,0.25290750432694564,0.15931444926515684,0.30978728668106403,0.8406855507348432,0.8030819273405017,0.9801923704665325,0.13728942061743044,0.3116956949234009
majority,113,source_heldout,240000,60000,0.6071125,0.5,36416,23584,0,0,0.6069333333333333,0.5,0.6069333333333333,1.0,0.755393295718553,0.3776966478592765,0.0,1.0,0.0,0.0,0.5,0.6069333333333333,0.3930666666666667,0.3930666666666667
majority,113,target,240000,1640182,0.6071125,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,113,source_heldout,240000,60000,0.6071125,0.5,22131,14233,9351,14285,0.5247,0.5021124990461496,0.6085964140358596,0.6077273725834798,0.6081615828524319,0.5021112869789479,0.004223364404515974,0.6035023744911805,0.3922726274165202,0.39649762550881956,0.5021124990461496,0.607944032999074,0.39408116557227557,0.4753
stratified,113,target,240000,1640182,0.6071125,0.5,943029,53529,34517,609107,0.5959984928501837,0.4998011237301577,0.946286116814074,0.6075685378085426,0.7400095892249129,0.4171804339033936,-0.00018359686348578597,0.607966290348227,0.39243146219145747,0.3920337096517729,0.4998011237301578,0.9462991671460955,0.05366044206799337,0.4040015071498163
logreg,113,source_heldout,240000,60000,0.6071125,0.5,28085,8450,15134,8331,0.7203166666666667,0.7064665873679216,0.7687149308881894,0.7712269332161688,0.7699688832229853,0.7066490891066572,0.41330417594168206,0.35829375848032563,0.22877306678383127,0.6417062415196744,0.8129871331830671,0.8593280060242573,0.7542528068876962,0.1573192235621061
logreg,113,target,240000,1640182,0.6071125,0.5,1212213,27937,60109,339923,0.7757200115596927,0.7318482958836998,0.9774728863443938,0.7809966394697372,0.8682584806857178,0.5572837361406617,0.24337116969793277,0.31730004770233744,0.21900336053026281,0.6826999522976626,0.8245312352643288,0.9789337069295093,0.44458747780317626,0.14740280381690965
tree,113,source_heldout,240000,60000,0.6071125,0.5,29568,7263,16321,6848,0.7648166666666667,0.751993882540485,0.8028019874562189,0.81195079086116,0.8073504716916734,0.7527651338202983,0.5056085935061791,0.30796302578018997,0.18804920913884007,0.69203697421981,0.8644969550749906,0.8865241509216036,0.7839724199326619,0.1390368376773693
tree,113,target,240000,1640182,0.6071125,0.5,492418,16255,71791,1059718,0.3439917033597491,0.5663162176313846,0.9680443035112931,0.3172518387563976,0.4778880527016332,0.2978105801347788,0.06462805643353016,0.18461940349362832,0.6827481612436024,0.8153805965063716,0.560873303695968,0.9517885615906582,0.06250912186158328,0.6813908544954371
rf,113,source_heldout,240000,60000,0.6071125,0.5,31646,10020,13564,4770,0.7535,0.7220746527984776,0.7595161522584362,0.8690136203866432,0.8105837452934095,0.7288760131114216,0.4709386369309384,0.42486431478968795,0.13098637961335677,0.5751356852103121,0.8421311377148624,0.885799519736476,0.7837663186405182,0.1520486903493931
rf,113,target,240000,1640182,0.6071125,0.5,535550,8483,79563,1016586,0.37502728355755643,0.6243466384453098,0.9844071958870142,0.3450406407685924,0.5109797921827868,0.32267731032638003,0.11905189921960675,0.09634736387797288,0.6549593592314076,0.9036526361220272,0.8440363299389717,0.9822113586304976,0.5363075756567439,0.36576236364404685
xgboost,113,source_heldout,240000,60000,0.6071125,0.5,29501,7191,16393,6915,0.7649,0.7526004158489388,0.8040172244630982,0.8101109402460457,0.8070525797450347,0.75311683836693,0.5062682744968312,0.30491010854816825,0.18988905975395431,0.6950898914518318,0.8649913865172212,0.8931869429420931,0.8082597718396203,0.13868460059165955
xgboost,113,target,240000,1640182,0.6071125,0.5,1005926,8767,79279,546210,0.6616369402907726,0.7742592269291637,0.9913599482799231,0.6480914043614735,0.7837888694572175,0.5030018085785251,0.2545269503333411,0.09957295050314609,0.3519085956385265,0.9004270494968539,0.8699137096194497,0.9900410437350042,0.26629340911314003,0.2920515835285187
hgb,113,source_heldout,240000,60000,0.6071125,0.5,29505,7192,16392,6911,0.76495,0.7526341359487114,0.8040166771125705,0.8102207820738138,0.8071068072709368,0.75315990437128,0.506355675926624,0.3049525101763908,0.1897792179261863,0.6950474898236092,0.8653468651829799,0.8932630013276168,0.8085026294332075,0.13845112114852826
hgb,113,target,240000,1640182,0.6071125,0.5,1023444,9786,78260,528692,0.6716961898130818,0.7741156701533826,0.9905287302923841,0.6593777864826278,0.7917207853742951,0.5084650332760413,0.2559221543151896,0.11114644617586261,0.3406222135173722,0.8888535538241373,0.8512401362053921,0.9870329257516041,0.26695732548112394,0.3098047268684634
mlp,113,source_heldout,240000,60000,0.6071125,0.5,29474,7223,16361,6942,0.7639166666666667,0.7515512736286614,0.8031719214104696,0.8093695079086116,0.8062588048637042,0.7520747390923337,0.5041852903611683,0.306266960651289,0.1906304920913884,0.693733039348711,0.864841824600933,0.892397306752352,0.8097001553342357,0.14571025967597961
mlp,113,target,240000,1640182,0.6071125,0.5,1033170,10278,77768,518966,0.6773260528404774,0.7744547778433245,0.9901499643489661,0.6656439899596427,0.7960982961830555,0.5116155489794041,0.2571548356172201,0.11673443427299367,0.3343560100403573,0.8832655657270063,0.8296017298779358,0.9834853141067033,0.14077081258395685,0.3189221918582916
majority,114,source_heldout,240000,60000,0.6055916666666666,0.5,36416,23584,0,0,0.6069333333333333,0.5,0.6069333333333333,1.0,0.755393295718553,0.3776966478592765,0.0,1.0,0.0,0.0,0.5,0.6069333333333333,0.3930666666666667,0.3930666666666667
majority,114,target,240000,1640182,0.6055916666666666,0.5,1552136,88046,0,0,0.9463193718745847,0.5,0.9463193718745847,1.0,0.9724194143565897,0.48620970717829487,0.0,1.0,0.0,0.0,0.5,0.9463193718745847,0.05368062812541535,0.05368062812541535
stratified,114,source_heldout,240000,60000,0.6055916666666666,0.5,22080,14180,9404,14336,0.5247333333333334,0.5025359005420255,0.6089354660783233,0.6063268892794376,0.6076283780064946,0.502529428627962,0.005065972270531751,0.6012550881953868,0.3936731107205624,0.3987449118046133,0.5025359005420253,0.6081472802525276,0.39428603554944885,0.47526666666666667
stratified,114,target,240000,1640182,0.6055916666666666,0.5,940593,53386,34660,611543,0.5946004772641085,0.4998284741862765,0.9462906157977181,0.6059990877088091,0.7388456530832268,0.41662752140670684,-0.0001582362913706024,0.606342139336256,0.394000912291191,0.393657860663744,0.4998284741862765,0.9463019457182374,0.05366321579887863,0.4053995227358915
logreg,114,source_heldout,240000,60000,0.6055916666666666,0.5,28077,8531,15053,8339,0.7188333333333333,0.7046394795971413,0.7669635052447552,0.7710072495606327,0.7689800613496932,0.7049302554704869,0.40987609756440135,0.36172829036635007,0.22899275043936732,0.63827170963365,0.8126589729213439,0.8596874671797308,0.7537066816675835,0.1569333202149793
logreg,114,target,240000,1640182,0.6055916666666666,0.5,1240741,27969,60077,311395,0.7930936932608699,0.7408564890410858,0.9779547729583593,0.7993764721648103,0.8796942477540426,0.5705862896985996,0.25939632845686506,0.3176634940826386,0.2006235278351897,0.6823365059173614,0.8214317566877449,0.9772790488700408,0.4427539998705034,0.15249547189069734
tree,114,source_heldout,240000,60000,0.6055916666666666,0.5,29466,7337,16247,6950,0.7618833333333334,0.7490245389922094,0.800641252071842,0.8091498242530756,0.8048730520766467,0.7497356432012741,0.4995390822722555,0.3111007462686567,0.19085017574692442,0.6888992537313433,0.8632638147522791,0.888762094593743,0.7923426808119549,0.13908538726469954
tree,114,target,240000,1640182,0.6055916666666666,0.5,559922,18395,69651,992214,0.3838433783567921,0.5759089964354678,0.9681921852547997,0.3607428730472072,0.5256365664954824,0.3233890578555152,0.07161851538962724,0.2089248801762715,0.6392571269527928,0.7910751198237285,0.5772784081971866,0.9545787938230643,0.06416026418573517,0.6169285917431092
rf,114,source_heldout,240000,60000,0.6055916666666666,0.5,31626,10013,13571,4790,0.7532833333333333,0.7219484539278365,0.7595283268090012,0.8684644112478032,0.8103516751008903,0.7287185720837626,0.470477287242351,0.4245675033921303,0.13153558875219684,0.5754324966078698,0.8433918566778764,0.8864368483722291,0.7841838029461246,0.15282871980531515
rf,114,target,240000,1640182,0.6055916666666666,0.5,503145,9972,78074,1048991,0.35436250367337285,0.6054519908427227,0.9805658358619964,0.32416295994680877,0.48724780934829776,0.3078764709006089,0.10252311586566817,0.11325897826136337,0.6758370400531912,0.8867410217386367,0.8322380582275425,0.9815645677843842,0.5262665226835723,0.39716993962352354
xgboost,114,source_heldout,240000,60000,0.6055916666666666,0.5,29456,7305,16279,6960,0.76225,0.7495656627590598,0.801283969424118,0.8088752196836555,0.8050616997143911,0.7502018662380341,0.500457617361899,0.30974389416553594,0.19112478031634447,0.6902561058344641,0.8637700365857494,0.8923678828122581,0.8071252542786094,0.13890117406845093
xgboost,114,target,240000,1640182,0.6055916666666666,0.5,963999,9249,78797,588137,0.6357806633654071,0.7580157951189965,0.9904967695797988,0.621078951844426,0.7634474598714492,0.4860933821119412,0.23677879230252113,0.105047361606433,0.378921048155574,0.894952638393567,0.8528564904374627,0.9886933506738202,0.3154551076868906,0.3369457721710205
