model,split_seed,domain,group,tau,tp,fp,fn,tn
tree,106,source_heldout,193.1.132.112,0.45,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.5,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.55,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.6,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.65,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.7,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.75,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.8,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.85,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.9,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.95,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.975,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.99,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.995,0,0,0,1
tree,106,source_heldout,193.1.132.112,0.999,0,0,0,1
tree,106,source_heldout,193.1.132.2,0.05,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.1,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.15,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.2,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.25,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.3,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.35,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.4,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.45,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.5,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.55,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.6,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.65,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.7,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.75,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.8,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.85,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.9,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.95,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.975,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.99,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.995,13,4,2,0
tree,106,source_heldout,193.1.132.2,0.999,13,4,2,0
tree,106,source_heldout,193.1.132.201,0.05,4,0,0,0
tree,106,source_heldout,193.1.132.201,0.1,4,0,0,0
tree,106,source_heldout,193.1.132.201,0.15,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.2,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.25,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.3,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.35,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.4,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.45,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.5,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.55,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.6,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.65,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.7,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.75,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.8,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.85,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.9,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.95,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.975,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.99,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.995,0,0,4,0
tree,106,source_heldout,193.1.132.201,0.999,0,0,4,0
tree,106,source_heldout,193.1.132.213,0.05,12,1,0,0
tree,106,source_heldout,193.1.132.213,0.1,12,1,0,0
tree,106,source_heldout,193.1.132.213,0.15,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.2,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.25,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.3,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.35,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.4,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.45,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.5,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.55,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.6,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.65,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.7,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.75,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.8,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.85,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.9,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.95,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.975,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.99,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.995,2,1,10,0
tree,106,source_heldout,193.1.132.213,0.999,2,1,10,0
tree,106,source_heldout,193.1.132.216,0.05,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.1,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.15,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.2,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.25,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.3,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.35,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.4,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.45,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.5,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.55,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.6,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.65,24,16,0,0
tree,106,source_heldout,193.1.132.216,0.7,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.75,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.8,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.85,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.9,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.95,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.975,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.99,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.995,20,13,4,3
tree,106,source_heldout,193.1.132.216,0.999,20,13,4,3
tree,106,source_heldout,193.1.132.217,0.05,13,2,0,0
tree,106,source_heldout,193.1.132.217,0.1,7,0,6,2
tree,106,source_heldout,193.1.132.217,0.15,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.2,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.25,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.3,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.35,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.4,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.45,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.5,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.55,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.6,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.65,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.7,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.75,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.8,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.85,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.9,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.95,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.975,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.99,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.995,1,0,12,2
tree,106,source_heldout,193.1.132.217,0.999,1,0,12,2
tree,106,source_heldout,193.1.132.229,0.05,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.1,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.15,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.2,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.25,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.3,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.35,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.4,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.45,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.5,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.55,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.6,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.65,1,1,0,0
tree,106,source_heldout,193.1.132.229,0.7,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.75,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.8,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.85,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.9,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.95,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.975,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.99,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.995,0,0,1,1
tree,106,source_heldout,193.1.132.229,0.999,0,0,1,1
tree,106,source_heldout,193.1.132.244,0.05,0,3,0,0
tree,106,source_heldout,193.1.132.244,0.1,0,3,0,0
tree,106,source_heldout,193.1.132.244,0.15,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.2,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.25,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.3,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.35,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.4,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.45,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.5,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.55,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.6,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.65,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.7,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.75,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.8,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.85,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.9,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.95,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.975,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.99,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.995,0,0,0,3
tree,106,source_heldout,193.1.132.244,0.999,0,0,0,3
tree,106,source_heldout,193.1.132.3,0.05,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.1,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.15,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.2,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.25,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.3,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.35,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.4,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.45,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.5,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.55,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.6,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.65,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.7,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.75,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.8,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.85,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.9,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.95,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.975,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.99,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.995,9,3,1,0
tree,106,source_heldout,193.1.132.3,0.999,9,3,1,0
tree,106,source_heldout,193.1.132.43,0.05,7,3,0,0
tree,106,source_heldout,193.1.132.43,0.1,7,3,0,0
tree,106,source_heldout,193.1.132.43,0.15,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.2,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.25,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.3,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.35,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.4,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.45,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.5,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.55,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.6,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.65,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.7,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.75,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.8,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.85,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.9,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.95,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.975,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.99,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.995,0,0,7,3
tree,106,source_heldout,193.1.132.43,0.999,0,0,7,3
tree,106,source_heldout,193.1.132.54,0.05,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.1,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.15,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.2,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.25,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.3,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.35,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.4,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.45,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.5,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.55,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.6,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.65,1,0,0,0
tree,106,source_heldout,193.1.132.54,0.7,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.75,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.8,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.85,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.9,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.95,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.975,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.99,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.995,0,0,1,0
tree,106,source_heldout,193.1.132.54,0.999,0,0,1,0
tree,106,source_heldout,193.1.132.59,0.05,4,1,0,0
tree,106,source_heldout,193.1.132.59,0.1,4,1,0,0
tree,106,source_heldout,193.1.132.59,0.15,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.2,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.25,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.3,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.35,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.4,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.45,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.5,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.55,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.6,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.65,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.7,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.75,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.8,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.85,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.9,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.95,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.975,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.99,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.995,0,0,4,1
tree,106,source_heldout,193.1.132.59,0.999,0,0,4,1
tree,106,source_heldout,193.1.132.80,0.05,7,0,0,1
tree,106,source_heldout,193.1.132.80,0.1,7,0,0,1
tree,106,source_heldout,193.1.132.80,0.15,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.2,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.25,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.3,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.35,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.4,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.45,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.5,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.55,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.6,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.65,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.7,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.75,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.8,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.85,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.9,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.95,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.975,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.99,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.995,0,0,7,1
tree,106,source_heldout,193.1.132.80,0.999,0,0,7,1
tree,106,source_heldout,193.1.132.81,0.05,1,1,0,0
tree,106,source_heldout,193.1.132.81,0.1,1,1,0,0
tree,106,source_heldout,193.1.132.81,0.15,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.2,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.25,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.3,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.35,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.4,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.45,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.5,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.55,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.6,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.65,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.7,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.75,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.8,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.85,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.9,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.95,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.975,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.99,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.995,0,0,1,1
tree,106,source_heldout,193.1.132.81,0.999,0,0,1,1
tree,106,source_heldout,193.1.133.114,0.05,4,0,0,0
tree,106,source_heldout,193.1.133.114,0.1,4,0,0,0
tree,106,source_heldout,193.1.133.114,0.15,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.2,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.25,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.3,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.35,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.4,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.45,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.5,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.55,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.6,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.65,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.7,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.75,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.8,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.85,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.9,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.95,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.975,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.99,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.995,0,0,4,0
tree,106,source_heldout,193.1.133.114,0.999,0,0,4,0
tree,106,source_heldout,193.1.133.19,0.05,0,1,1,0
tree,106,source_heldout,193.1.133.19,0.1,0,1,1,0
tree,106,source_heldout,193.1.133.19,0.15,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.2,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.25,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.3,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.35,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.4,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.45,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.5,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.55,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.6,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.65,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.7,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.75,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.8,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.85,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.9,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.95,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.975,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.99,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.995,0,0,1,1
tree,106,source_heldout,193.1.133.19,0.999,0,0,1,1
tree,106,source_heldout,193.1.133.213,0.05,86,85,0,0
tree,106,source_heldout,193.1.133.213,0.1,86,85,0,0
tree,106,source_heldout,193.1.133.213,0.15,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.2,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.25,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.3,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.35,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.4,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.45,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.5,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.55,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.6,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.65,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.7,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.75,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.8,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.85,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.9,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.95,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.975,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.99,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.995,33,35,53,50
tree,106,source_heldout,193.1.133.213,0.999,33,35,53,50
tree,106,source_heldout,193.1.133.223,0.05,4,0,0,0
tree,106,source_heldout,193.1.133.223,0.1,4,0,0,0
tree,106,source_heldout,193.1.133.223,0.15,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.2,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.25,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.3,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.35,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.4,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.45,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.5,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.55,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.6,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.65,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.7,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.75,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.8,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.85,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.9,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.95,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.975,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.99,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.995,0,0,4,0
tree,106,source_heldout,193.1.133.223,0.999,0,0,4,0
tree,106,source_heldout,193.1.133.81,0.05,2,2,0,0
tree,106,source_heldout,193.1.133.81,0.1,2,2,0,0
tree,106,source_heldout,193.1.133.81,0.15,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.2,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.25,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.3,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.35,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.4,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.45,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.5,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.55,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.6,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.65,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.7,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.75,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.8,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.85,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.9,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.95,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.975,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.99,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.995,0,0,2,2
tree,106,source_heldout,193.1.133.81,0.999,0,0,2,2
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.05,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.1,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.15,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.2,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.25,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.3,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.35,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.4,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.45,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.5,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.55,1,0,0,0
tree,106,source_heldout,2a02:8084:621f:a100:6dc4:d56d:eced:3ed3,0.6,1,0,0,0
