layer,protocol,model,split_seed,model_seed,status,n_train,n_test,train_prevalence,test_prevalence,n_train_groups,n_test_groups,fit_seconds,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
radio,random,majority,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.04,0.5,426,136,0,0,0.7580071174377224,0.5,0.7580071174377224,1.0,0.8623481781376519,0.4311740890688259,0.0,1.0,0.0,0.0,0.5,0.7580071174377224,0.24199288256227758,0.24199288256227758
radio,random,stratified,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.05,0.5,327,107,29,99,0.6334519572953736,0.490420463960232,0.7534562211981567,0.7676056338028169,0.7604651162790698,0.49008104298801974,-0.01956585701690119,0.7867647058823529,0.2323943661971831,0.21323529411764705,0.490420463960232,0.7545138238453798,0.2387025803982625,0.3665480427046263
radio,random,stratified,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.04,0.5,334,104,32,92,0.6512455516014235,0.5096658381662524,0.7625570776255708,0.784037558685446,0.7731481481481481,0.5096509971509972,0.019966220872373142,0.7647058823529411,0.215962441314554,0.23529411764705882,0.5096658381662524,0.7615744571155191,0.24577444340151394,0.3487544483985765
radio,random,logreg,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.11,0.5,373,18,118,53,0.8736654804270463,0.8716169566418117,0.9539641943734015,0.8755868544600939,0.9130966952264382,0.8409131684601246,0.6918522184471306,0.1323529411764706,0.12441314553990611,0.8676470588235294,0.9407794808064069,0.9754598782634022,0.8953698070859164,0.09076539571805532
radio,random,logreg,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.17,0.5,373,18,118,53,0.8736654804270463,0.8716169566418117,0.9539641943734015,0.8755868544600939,0.9130966952264382,0.8409131684601246,0.6918522184471306,0.1323529411764706,0.12441314553990611,0.8676470588235294,0.9407794808064069,0.9754598782634022,0.8953698070859164,0.09076539571805532
radio,random,tree,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.18,0.5,418,8,128,8,0.9715302491103203,0.9611985639326153,0.9812206572769953,0.9812206572769953,0.9812206572769953,0.9611985639326153,0.9223971278652306,0.058823529411764705,0.018779342723004695,0.9411764705882353,0.9666355979011323,0.9802203260562719,0.9231052276965266,0.028455471391009044
radio,random,tree,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,0.15,0.5,419,8,128,7,0.9733096085409253,0.962372272852803,0.9812646370023419,0.9835680751173709,0.9824150058616647,0.9635322261780648,0.9270757270994491,0.058823529411764705,0.01643192488262911,0.9411764705882353,0.9679819110742889,0.9807908048299788,0.9310280830819182,0.02667611196040406
radio,random,rf,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,1.44,0.5,425,13,123,1,0.9750889679715302,0.9510321734327534,0.9703196347031964,0.9976525821596244,0.9837962962962963,0.9649750712250712,0.9316737814571118,0.09558823529411764,0.002347417840375587,0.9044117647058824,0.9942867992267329,0.9978866599114238,0.9888845093147921,0.021717019840660302
radio,random,rf,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,1.5,0.5,425,10,126,1,0.9804270462633452,0.9620615851974592,0.9770114942528736,0.9976525821596244,0.9872241579558653,0.9726995314494156,0.9463627207283853,0.07352941176470588,0.002347417840375587,0.9264705882352942,0.9952706434686551,0.9983336495495225,0.9900288307064454,0.021070847973839655
radio,random,xgboost,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,2.46,0.5,420,6,130,6,0.9786476868327402,0.9708989229494616,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9708989229494616,0.9417978458989229,0.04411764705882353,0.014084507042253521,0.9558823529411765,0.9941487158243579,0.9969782498372821,0.9927878470986192,0.012434730306267738
radio,random,xgboost,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,2.54,0.5,421,5,131,5,0.9822064056939501,0.9757491024578846,0.9882629107981221,0.9882629107981221,0.9882629107981221,0.9757491024578846,0.9514982049157691,0.03676470588235294,0.011737089201877934,0.9632352941176471,0.9940106324219828,0.9967385420949333,0.9930460499769795,0.011021050624549389
radio,random,hgb,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,10.75,0.5,426,3,133,0,0.994661921708185,0.9889705882352942,0.993006993006993,1.0,0.9964912280701754,0.992669405856649,0.9854452937554574,0.022058823529411766,0.0,0.9779411764705882,0.9968068213200773,0.9986936010079154,0.9955045907251788,0.004997800946124434
radio,random,hgb,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,4.02,0.5,426,3,133,0,0.994661921708185,0.9889705882352942,0.993006993006993,1.0,0.9964912280701754,0.992669405856649,0.9854452937554574,0.022058823529411766,0.0,0.9779411764705882,0.9968068213200773,0.9986936010079154,0.9955045907251788,0.004997800946124434
radio,random,mlp,105,11,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,1.61,0.5,423,10,126,3,0.9768683274021353,0.9597141673570837,0.976905311778291,0.9929577464788732,0.9848661233993015,0.9679047598128583,0.9363825979192801,0.07352941176470588,0.007042253521126761,0.9264705882352942,0.9900925158795912,0.9961891968537637,0.9825491964962734,0.01977752149105072
radio,random,mlp,105,22,ok,2246,562,0.7662511130899377,0.7580071174377224,30,29,1.81,0.5,422,9,127,4,0.9768683274021353,0.9622169290251312,0.9791183294663574,0.9906103286384976,0.9848308051341891,0.968070833278705,0.9364310688802692,0.0661764705882353,0.009389671361502348,0.9338235294117647,0.9933547362607015,0.9975971614146888,0.9863783172015279,0.017942385748028755
radio,random,majority,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.03,0.5,410,152,0,0,0.7295373665480427,0.5,0.7295373665480427,1.0,0.8436213991769548,0.4218106995884774,0.0,1.0,0.0,0.0,0.5,0.7295373665480427,0.2704626334519573,0.2704626334519573
radio,random,majority,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.03,0.5,410,152,0,0,0.7295373665480427,0.5,0.7295373665480427,1.0,0.8436213991769548,0.4218106995884774,0.0,1.0,0.0,0.0,0.5,0.7295373665480427,0.2704626334519573,0.2704626334519573
radio,random,stratified,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.04,0.5,320,121,31,90,0.6245551601423488,0.49221758664955073,0.7256235827664399,0.7804878048780488,0.7520564042303173,0.4895813156682722,-0.01682077617917413,0.7960526315789473,0.21951219512195122,0.20394736842105263,0.49221758664955073,0.7264827060355723,0.2675534697895882,0.37544483985765126
radio,random,stratified,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.03,0.5,323,120,32,87,0.6316725978647687,0.4991655969191271,0.7291196388261851,0.7878048780487805,0.757327080890973,0.49674472125729463,-0.0018144469422588458,0.7894736842105263,0.2121951219512195,0.21052631578947367,0.4991655969191271,0.7292082786110672,0.270135250204221,0.3683274021352313
radio,random,logreg,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.08,0.5,359,16,136,51,0.8807829181494662,0.8851732991014121,0.9573333333333334,0.875609756097561,0.9146496815286624,0.8585047817672811,0.7262120557364186,0.10526315789473684,0.12439024390243902,0.8947368421052632,0.9609114249037227,0.98285609377932,0.9336725125691235,0.08380153777518301
radio,random,logreg,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.09,0.5,359,16,136,51,0.8807829181494662,0.8851732991014121,0.9573333333333334,0.875609756097561,0.9146496815286624,0.8585047817672811,0.7262120557364186,0.10526315789473684,0.12439024390243902,0.8947368421052632,0.9609114249037227,0.98285609377932,0.9336725125691235,0.08380153777518301
radio,random,tree,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.12,0.5,398,10,142,12,0.9608540925266904,0.9524711168164313,0.9754901960784313,0.9707317073170731,0.9731051344743277,0.9506048548188633,0.9012476339397822,0.06578947368421052,0.02926829268292683,0.9342105263157895,0.9531290115532733,0.9687089741795466,0.8933347198471754,0.0394204906690046
radio,random,tree,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,0.12,0.5,396,10,142,14,0.9572953736654805,0.9500320924261874,0.9753694581280788,0.9658536585365853,0.9705882352941176,0.9463330786860198,0.8928158406478134,0.06578947368421052,0.03414634146341464,0.9342105263157895,0.9504011553273427,0.9673819574631268,0.8804967787884959,0.042979209530214564
radio,random,rf,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,1.31,0.5,408,7,145,2,0.9839857651245552,0.9745346598202824,0.983132530120482,0.9951219512195122,0.9890909090909091,0.9794952873213743,0.9592436675463337,0.046052631578947366,0.004878048780487805,0.9539473684210527,0.998507702182285,0.9994406760815503,0.9963712794901597,0.016952229312660924
radio,random,rf,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,1.28,0.5,408,6,146,2,0.9857651245551602,0.9778241335044929,0.9855072463768116,0.9951219512195122,0.9902912621359223,0.9818122977346279,0.9637863489147406,0.039473684210526314,0.004878048780487805,0.9605263157894737,0.9982028241335045,0.9993218964579724,0.995733365173022,0.016941354809161105
radio,random,xgboost,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,1.2,0.5,405,4,148,5,0.9839857651245552,0.9807445442875482,0.9902200488997555,0.9878048780487805,0.989010989010989,0.9797513961448387,0.9595126681083869,0.02631578947368421,0.012195121951219513,0.9736842105263158,0.9989890885750964,0.9996240995547048,0.9974465478481706,0.012266949750483036
radio,random,xgboost,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,1.15,0.5,405,4,148,5,0.9839857651245552,0.9807445442875482,0.9902200488997555,0.9878048780487805,0.989010989010989,0.9797513961448387,0.9595126681083869,0.02631578947368421,0.012195121951219513,0.9736842105263158,0.9986521181001283,0.9994924315972311,0.9967565817696331,0.012487350031733513
radio,random,hgb,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,4.63,0.5,408,5,147,2,0.9875444839857651,0.9811136071887034,0.9878934624697336,0.9951219512195122,0.991494532199271,0.9841193591228913,0.9683295786862219,0.03289473684210526,0.004878048780487805,0.9671052631578947,0.9991816431322207,0.9996950272122764,0.997941909948063,0.01044109366264195
radio,random,hgb,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,4.44,0.5,408,5,147,2,0.9875444839857651,0.9811136071887034,0.9878934624697336,0.9951219512195122,0.991494532199271,0.9841193591228913,0.9683295786862219,0.03289473684210526,0.004878048780487805,0.9671052631578947,0.9991816431322207,0.9996950272122764,0.997941909948063,0.01044109366264195
radio,random,mlp,106,11,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,1.38,0.5,406,9,143,4,0.9768683274021353,0.9655166880616175,0.9783132530120482,0.9902439024390244,0.9842424242424243,0.9703820816864295,0.9410143725420718,0.05921052631578947,0.00975609756097561,0.9407894736842105,0.9955872913992297,0.9982725770083236,0.9906119448208732,0.017265697941184044
radio,random,mlp,106,22,ok,2246,562,0.7733748886910062,0.7295373665480427,30,29,1.59,0.5,405,6,146,5,0.9804270462633452,0.9741655969191271,0.9854014598540146,0.9878048780487805,0.9866017052375152,0.9751490374372395,0.9503079751707386,0.039473684210526314,0.012195121951219513,0.9605263157894737,0.9969672657252889,0.9988443345130278,0.9930957029567274,0.01586948335170746
radio,random,majority,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.03,0.5,412,150,0,0,0.7330960854092526,0.5,0.7330960854092526,1.0,0.8459958932238193,0.42299794661190965,0.0,1.0,0.0,0.0,0.5,0.7330960854092526,0.2669039145907473,0.2669039145907473
radio,random,majority,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.03,0.5,412,150,0,0,0.7330960854092526,0.5,0.7330960854092526,1.0,0.8459958932238193,0.42299794661190965,0.0,1.0,0.0,0.0,0.5,0.7330960854092526,0.2669039145907473,0.2669039145907473
radio,random,stratified,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.03,0.5,320,120,30,92,0.6227758007117438,0.4883495145631068,0.7272727272727273,0.7766990291262136,0.7511737089201878,0.4858809721071527,-0.025001266010512314,0.8,0.22330097087378642,0.2,0.4883495145631068,0.7285730887983592,0.2627034595414503,0.37722419928825623
radio,random,stratified,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.03,0.5,324,119,31,88,0.6316725978647687,0.49653721682847896,0.7313769751693002,0.7864077669902912,0.7578947368421053,0.49418900410878497,-0.00749849640614312,0.7933333333333333,0.21359223300970873,0.20666666666666667,0.49653721682847896,0.7317441637642415,0.2655813072559985,0.3683274021352313
radio,random,logreg,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.09,0.5,361,23,127,51,0.8683274021352313,0.8614401294498382,0.9401041666666666,0.8762135922330098,0.907035175879397,0.840712709890918,0.6873611611392931,0.15333333333333332,0.12378640776699029,0.8466666666666667,0.943252427184466,0.9751388353661097,0.9092994939327567,0.09461329890320501
radio,random,logreg,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.09,0.5,361,23,127,51,0.8683274021352313,0.8614401294498382,0.9401041666666666,0.8762135922330098,0.907035175879397,0.840712709890918,0.6873611611392931,0.15333333333333332,0.12378640776699029,0.8466666666666667,0.943252427184466,0.9751388353661097,0.9092994939327567,0.09461329890320501
radio,random,tree,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.11,0.5,400,14,136,12,0.9537366548042705,0.9387702265372169,0.966183574879227,0.970873786407767,0.9685230024213075,0.9406373401368282,0.8813133627858687,0.09333333333333334,0.02912621359223301,0.9066666666666666,0.9387702265372168,0.9593946188752472,0.858064185181623,0.046263345195729534
radio,random,tree,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,0.11,0.5,404,15,135,8,0.9590747330960854,0.9402912621359223,0.964200477326969,0.9805825242718447,0.9723225030084236,0.9469121047465326,0.8943124354650771,0.1,0.019417475728155338,0.9,0.9402912621359224,0.9597130134062366,0.8763407411094244,0.04092526690391459
radio,random,rf,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,1.19,0.5,412,16,134,0,0.9715302491103203,0.9466666666666667,0.9626168224299065,1.0,0.9809523809523809,0.9623071763916834,0.9273282561768782,0.10666666666666667,0.0,0.8933333333333333,0.9963268608414239,0.9985632815735197,0.9925241044025606,0.02251947750798678
radio,random,rf,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,1.27,0.5,411,14,136,1,0.9733096085409253,0.9521197411003236,0.9670588235294117,0.9975728155339806,0.982078853046595,0.9649070223421128,0.931586003359087,0.09333333333333334,0.0024271844660194173,0.9066666666666666,0.9963754045307444,0.9985989910606714,0.9923253083990184,0.02276478568408677
radio,random,xgboost,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,1.31,0.5,410,6,144,2,0.9857651245551602,0.9775728155339806,0.9855769230769231,0.9951456310679612,0.9903381642512077,0.9816555686120904,0.9634756382137375,0.04,0.0048543689320388345,0.96,0.9978964401294498,0.9991728331468664,0.9957509214209961,0.011216406710445881
radio,random,xgboost,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,1.23,0.5,410,8,142,2,0.9822064056939501,0.9709061488673139,0.9808612440191388,0.9951456310679612,0.9879518072289156,0.9769691008933694,0.9543094129427233,0.05333333333333334,0.0048543689320388345,0.9466666666666667,0.997588996763754,0.9990605721632762,0.9949791693630712,0.012335826642811298
radio,random,hgb,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,4.97,0.5,410,7,143,2,0.9839857651245552,0.9742394822006473,0.9832134292565947,0.9951456310679612,0.9891435464414958,0.9793175359326123,0.9588924792135142,0.04666666666666667,0.0048543689320388345,0.9533333333333334,0.9990614886731392,0.9996516914619182,0.9977257067770995,0.012435825235679232
radio,random,hgb,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,4.72,0.5,410,7,143,2,0.9839857651245552,0.9742394822006473,0.9832134292565947,0.9951456310679612,0.9891435464414958,0.9793175359326123,0.9588924792135142,0.04666666666666667,0.0048543689320388345,0.9533333333333334,0.9990614886731392,0.9996516914619182,0.9977257067770995,0.012435825235679232
radio,random,mlp,107,11,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,2.02,0.5,410,12,138,2,0.9750889679715302,0.9575728155339807,0.9715639810426541,0.9951456310679612,0.9832134292565947,0.9674687835938146,0.9359749054002054,0.08,0.0048543689320388345,0.92,0.9913430420711975,0.9964869195573487,0.9832314825625099,0.024428507313132286
radio,random,mlp,107,22,ok,2246,562,0.7724844167408726,0.7330960854092526,30,29,2.28,0.5,409,14,136,3,0.9697508896797153,0.9496925566343042,0.966903073286052,0.9927184466019418,0.9796407185628743,0.9604085945755547,0.9220667224187931,0.09333333333333334,0.007281553398058253,0.9066666666666666,0.9915048543689321,0.9965583659496339,0.983483376545376,0.025256842374801636
radio,random,majority,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.04,0.5,415,147,0,0,0.7384341637010676,0.5,0.7384341637010676,1.0,0.849539406345957,0.4247697031729785,0.0,1.0,0.0,0.0,0.5,0.7384341637010676,0.2615658362989324,0.2615658362989324
radio,random,majority,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.03,0.5,415,147,0,0,0.7384341637010676,0.5,0.7384341637010676,1.0,0.849539406345957,0.4247697031729785,0.0,1.0,0.0,0.0,0.5,0.7384341637010676,0.2615658362989324,0.2615658362989324
radio,random,stratified,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.03,0.5,323,117,30,92,0.6281138790035588,0.49119744283255473,0.7340909090909091,0.7783132530120482,0.7555555555555555,0.48930194134655103,-0.01876788406689985,0.7959183673469388,0.2216867469879518,0.20408163265306123,0.49119744283255473,0.7350537510767756,0.2583690614102242,0.3718861209964413
radio,random,stratified,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.03,0.5,325,114,33,90,0.6370106761565836,0.5038111630194246,0.7403189066059226,0.7831325301204819,0.7611241217798594,0.502784283112152,0.008101872816292295,0.7755102040816326,0.21686746987951808,0.22448979591836735,0.5038111630194246,0.7399101671807733,0.2630759447256031,0.36298932384341637
radio,random,logreg,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.09,0.5,344,13,134,71,0.8505338078291815,0.8702401442504712,0.9635854341736695,0.8289156626506025,0.8911917098445595,0.8262776731040979,0.6760599038126117,0.08843537414965986,0.1710843373493976,0.9115646258503401,0.944348823866896,0.9768923187070444,0.8965100430760834,0.11030825035794631
radio,random,logreg,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.1,0.5,344,13,134,71,0.8505338078291815,0.8702401442504712,0.9635854341736695,0.8289156626506025,0.8911917098445595,0.8262776731040979,0.6760599038126117,0.08843537414965986,0.1710843373493976,0.9115646258503401,0.944348823866896,0.9768923187070444,0.8965100430760834,0.11030825035794631
radio,random,tree,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.13,0.5,408,8,139,7,0.9733096085409253,0.9643553807064995,0.9807692307692307,0.983132530120482,0.9819494584837545,0.9653774596173039,0.9307651211724733,0.05442176870748299,0.016867469879518072,0.9455782312925171,0.96663388246865,0.9783124407427843,0.925306255997542,0.026502121211073735
radio,random,tree,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,0.12,0.5,409,7,140,6,0.9768683274021353,0.9689615605278256,0.9831730769230769,0.9855421686746988,0.9843561973525873,0.9699937983349967,0.9399978590660579,0.047619047619047616,0.014457831325301205,0.9523809523809523,0.9716990410622082,0.9814949103922556,0.9374364974084648,0.022943402349863768
radio,random,rf,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,1.26,0.5,414,6,141,1,0.9875444839857651,0.9783870174575855,0.9857142857142858,0.9975903614457832,0.9916167664670659,0.9836976565899342,0.9676610920668861,0.04081632653061224,0.0024096385542168677,0.9591836734693877,0.9978198508318991,0.9991373127356464,0.99594406269082,0.018220849584412207
radio,random,rf,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,1.28,0.5,415,7,140,0,0.9875444839857651,0.9761904761904762,0.9834123222748815,1.0,0.991636798088411,0.983623277092986,0.9677722687033947,0.047619047619047616,0.0,0.9523809523809523,0.9981313007130563,0.9992776798586971,0.9963159029121128,0.0183533792913745
radio,random,xgboost,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,1.38,0.5,409,2,145,6,0.9857651245551602,0.985968363248914,0.9951338199513382,0.9855421686746988,0.9903147699757869,0.9817345661959471,0.963632245731423,0.013605442176870748,0.014457831325301205,0.9863945578231292,0.9969182853864438,0.9986614556280193,0.9952564082040358,0.009916070848703384
radio,random,xgboost,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,1.26,0.5,411,2,145,4,0.9893238434163701,0.988378001803131,0.9951573849878934,0.9903614457831326,0.9927536231884058,0.9862416764590678,0.97252471055461,0.013605442176870748,0.00963855421686747,0.9863945578231292,0.9977378903368577,0.9990752931002188,0.9961506099145484,0.008707430213689804
radio,random,hgb,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,4.72,0.5,412,2,145,3,0.9911032028469751,0.9895828210802393,0.9951690821256038,0.9927710843373494,0.9939686369119421,0.9885097421847846,0.97702989777786,0.013605442176870748,0.007228915662650603,0.9863945578231292,0.9967051880993361,0.9984386552208586,0.9958847309308589,0.006113557566782313
radio,random,hgb,108,22,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,4.6,0.5,412,2,145,3,0.9911032028469751,0.9895828210802393,0.9951690821256038,0.9927710843373494,0.9939686369119421,0.9885097421847846,0.97702989777786,0.013605442176870748,0.007228915662650603,0.9863945578231292,0.9967051880993361,0.9984386552208586,0.9958847309308589,0.006113557566782313
radio,random,mlp,108,11,ok,2246,562,0.7711487088156723,0.7384341637010676,30,29,1.8,0.5,413,7,140,2,0.9839857651245552,0.9737808376362593,0.9833333333333333,0.9951807228915662,0.9892215568862276,0.9790398441870585,0.95834390570207,0.047619047619047616,0.004819277108433735,0.9523809523809523,0.9970822063765266,0.99897602445351,0.9922513420880721,0.018523050472140312
