model,split_seed,domain,n_train,n_eval,train_prevalence,threshold,tp,fp,tn,fn,accuracy,balanced_accuracy,precision,recall,f1,f1_macro,mcc,fpr,fnr,tnr,roc_auc,pr_auc,pr_auc_benign,brier
majority,117,target,197029,1215889,0.9394454623431069,0.5,738153,477736,0,0,0.6070891339587742,0.5,0.6070891339587742,1.0,0.7555139551759891,0.37775697758799454,0.0,1.0,0.0,0.0,0.5,0.6070891339587742,0.3929108660412258,0.3929108660412258
stratified,117,source_heldout,197029,102971,0.9394454623431069,0.5,92776,3946,261,5988,0.9035262355420458,0.5007050394600582,0.9592026633030748,0.9393706208740027,0.9491830617026283,0.49955327530425986,0.0011691254517127306,0.9379605419538863,0.06062937912599733,0.06203945804611362,0.5007050394600582,0.9591990966774518,0.040912651508691535,0.09647376445795418
stratified,117,target,197029,1215889,0.9394454623431069,0.5,693486,448729,29007,44667,0.5942096688102285,0.5001028948695331,0.6071413875671393,0.9394881548947169,0.7376066812453732,0.42140848017401866,0.000421269329119814,0.9392823651556508,0.06051184510528305,0.06071763484434918,0.5001028948695331,0.6071382256048837,0.3929600546728808,0.4057903311897714
logreg,117,source_heldout,197029,102971,0.9394454623431069,0.5,92143,934,3273,6621,0.9266298278155986,0.855475234391493,0.9899652975493408,0.9329614029403427,0.9606184288030192,0.7124204121889006,0.4775488404111196,0.2220109341573568,0.06703859705965737,0.7779890658426433,0.9155735366910146,0.9954219205581999,0.6439155886321851,0.08310022433678964
logreg,117,target,197029,1215889,0.9394454623431069,0.5,645344,407586,70150,92809,0.5884533867811946,0.5105535174542891,0.6129030419875965,0.8742686136884901,0.720618754128089,0.46979985225114596,0.030259063457187773,0.8531615787799119,0.12573138631150996,0.14683842122008808,0.6348931143876285,0.7111540270885834,0.46536892793799,0.2786784082570555
tree,117,source_heldout,197029,102971,0.9394454623431069,0.5,94647,191,4016,4117,0.9581629779258237,0.9564571238131063,0.9979860393513149,0.9583147705641731,0.9777481637586388,0.8143197869036306,0.6700373262711308,0.04540052293796054,0.041685229435826816,0.9545994770620394,0.9843168178606763,0.99885493657636,0.8713480504321888,0.03309687762366266
tree,117,target,197029,1215889,0.9394454623431069,0.5,84098,27873,449863,654055,0.43915275160808265,0.527793185464523,0.751069473345777,0.11393030984091373,0.19784878441262688,0.3833500630546785,0.09388891372058987,0.05834393891186764,0.8860696901590862,0.9416560610881324,0.6017267792349202,0.6616676424669368,0.4980543757969732,0.45814357712814907
rf,117,source_heldout,197029,102971,0.9394454623431069,0.5,95543,252,3955,3221,0.9662720571811481,0.9537433678603648,0.9973693825356229,0.9673869021100806,0.9821493737118303,0.8385226355513382,0.7055263548312133,0.059900166389351084,0.0326130978899194,0.940099833610649,0.9919213085334448,0.9996226490837474,0.8758248194773427,0.028581194679243128
rf,117,target,197029,1215889,0.9394454623431069,0.5,156810,131917,345819,581343,0.4133839519890385,0.46815306957455943,0.5431081956311672,0.2124356332630227,0.3054105640386413,0.3988576717301751,-0.07310435384527027,0.2761294941139039,0.7875643667369773,0.7238705058860961,0.43266948810890526,0.5901800767701766,0.39669534180639904,0.44760994421013406
xgboost,117,source_heldout,197029,102971,0.9394454623431069,0.5,94922,166,4041,3842,0.9610764195744433,0.960820569912288,0.9982542486959448,0.9610991859381961,0.9793244330726534,0.8239053927149868,0.686181214148029,0.03945804611362016,0.038900814061803894,0.9605419538863799,0.9934023272598208,0.9996840984110215,0.8958085460638758,0.03224847838282585
xgboost,117,target,197029,1215889,0.9394454623431069,0.5,80719,12846,464890,657434,0.44873257345037254,0.5412316700406227,0.8627050713407791,0.10935266807829813,0.1941018470202641,0.38759627805933644,0.15111663156845348,0.026889327997052764,0.8906473319217019,0.9731106720029472,0.5383698698967652,0.6798219850365573,0.410115709320243,0.4174284338951111
hgb,117,source_heldout,197029,102971,0.9394454623431069,0.5,93189,121,4086,5575,0.9446834545648775,0.9573953593393185,0.9987032472403815,0.9435523065084443,0.9703447629559441,0.779807512715353,0.6210580642154668,0.028761587829807464,0.05644769349155563,0.9712384121701926,0.9932392274382535,0.9996791642341147,0.8951663258239944,0.03343453316223658
hgb,117,target,197029,1215889,0.9394454623431069,0.5,123527,8499,469237,614626,0.48751489650782265,0.5747779524276445,0.935626316028661,0.1673460651111626,0.28391170092590146,0.4424408021054659,0.23477606297351242,0.017790160255873537,0.8326539348888374,0.9822098397441265,0.49228653439296594,0.6785540962094755,0.3981765301979802,0.3894916032655608
mlp,117,source_heldout,197029,102971,0.9394454623431069,0.5,92244,141,4066,6520,0.9353118839284847,0.9502342367396701,0.9984737782107485,0.9339840427686201,0.965152838884849,0.7574361503962541,0.5869315121210881,0.03351556928927977,0.06601595723137986,0.9664844307107202,0.9907210008984161,0.9995695115623193,0.8695305460260753,0.039402514696121216
mlp,117,target,197029,1215889,0.9394454623431069,0.5,88267,29928,447808,649886,0.4408913971587867,0.5284663562961118,0.746791319429756,0.11957819042935543,0.20614750078239222,0.38731868669430064,0.0938617955532858,0.0626454778371318,0.8804218095706445,0.9373545221628682,0.5909044432361159,0.6677453819274449,0.4273440082285647,0.38335156440734863
majority,118,source_heldout,211002,88998,0.9430811082359409,0.5,85063,3935,0,0,0.9557855232701858,0.5,0.9557855232701858,1.0,0.977392982919781,0.4886964914598905,0.0,1.0,0.0,0.0,0.5,0.9557855232701858,0.044214476729814156,0.044214476729814156
majority,118,target,211002,1215889,0.9430811082359409,0.5,738153,477736,0,0,0.6070891339587742,0.5,0.6070891339587742,1.0,0.7555139551759891,0.37775697758799454,0.0,1.0,0.0,0.0,0.5,0.6070891339587742,0.3929108660412258,0.3929108660412258
stratified,118,source_heldout,211002,88998,0.9430811082359409,0.5,80197,3712,223,4866,0.9036158115912717,0.4997331210423141,0.9557615988749717,0.9427953399245266,0.9492341926473025,0.49932897575627533,-0.0004725704334716693,0.9433290978398984,0.05720466007547347,0.05667090216010165,0.49973312104231415,0.9557629674618674,0.044192121600373634,0.09638418840872828
stratified,118,target,211002,1215889,0.9430811082359409,0.5,696131,450467,27269,42022,0.5949556250611693,0.5000755325875536,0.6071273454166151,0.9430714228621979,0.7386981091932038,0.4191985135812589,0.0003182640119000919,0.9429203576870908,0.056928577137802056,0.05707964231290922,0.5000755325875536,0.6071251700926898,0.3929469578959821,0.4050443749388308
logreg,118,source_heldout,211002,88998,0.9430811082359409,0.5,78624,750,3185,6439,0.9192229038854806,0.8668529794816402,0.9905510620606244,0.9243031635376133,0.9562811289429994,0.7130398933305602,0.4856773181406716,0.1905972045743329,0.0756968364623867,0.8094027954256671,0.9190401027381141,0.9947315480248979,0.6888397394648988,0.09472582198621118
logreg,118,target,211002,1215889,0.9430811082359409,0.5,645093,407054,70682,93060,0.588684493403592,0.5109402913746299,0.6131206000682414,0.8739285757830694,0.7206535217561303,0.47051292470597506,0.03130457467551056,0.8520479930338095,0.12607142421693063,0.14795200696619054,0.585278665083623,0.6732440521511571,0.45828569087641235,0.2807854875531622
tree,118,source_heldout,211002,88998,0.9430811082359409,0.5,79525,2079,1856,5538,0.9144138070518438,0.7032799309028464,0.974523307680996,0.9348953128857435,0.9542980914038172,0.6409763914517541,0.30281108504447624,0.5283354510800509,0.06510468711425649,0.4716645489199492,0.6503867310783525,0.9679965418910107,0.34599710402734746,0.07066676602417007
tree,118,target,211002,1215889,0.9430811082359409,0.5,108737,15973,461763,629416,0.46920401451119303,0.556937392273815,0.8719188517360276,0.14730956861246924,0.25203769312161955,0.42033880653314737,0.18331420009801155,0.03343478406483916,0.8526904313875308,0.9665652159351609,0.6172030773794311,0.6931565021750595,0.4843741157487346,0.4548623415951228
rf,118,source_heldout,211002,88998,0.9430811082359409,0.5,79860,300,3635,5203,0.9381671498235915,0.9312973442913923,0.9962574850299402,0.9388335704125178,0.9666934990891098,0.7679314203345025,0.5929166454002993,0.07623888182973317,0.06116642958748222,0.9237611181702668,0.962010481475715,0.9982352697467205,0.5336991503180737,0.04702597653117666
rf,118,target,211002,1215889,0.9430811082359409,0.5,176058,19013,458723,562095,0.5220715048824358,0.5993566984562044,0.9025329239097559,0.23851152809783338,0.3773113421857989,0.49476609487475853,0.26443796826046884,0.039798131185424586,0.7614884719021666,0.9602018688145754,0.6515961749798034,0.7379105305568897,0.5519345603010871,0.40754529889337227
xgboost,118,source_heldout,211002,88998,0.9430811082359409,0.5,79497,233,3702,5566,0.9348412323872447,0.937676973435684,0.9970776370249592,0.9345661450924608,0.9648103984999363,0.7627960195180891,0.5891454333517051,0.059212198221092756,0.06543385490753911,0.9407878017789072,0.9873496362610739,0.9993676851424991,0.8696939700085896,0.04893400892615318
xgboost,118,target,211002,1215889,0.9430811082359409,0.5,61105,1333,476403,677048,0.44206995868866317,0.539995348547243,0.9786508216150421,0.08278094107861107,0.15264973001195367,0.3683839606216236,0.17700380157611925,0.0027902439841251234,0.9172190589213889,0.9972097560158749,0.673965959598157,0.7408942375097355,0.543596273248377,0.44885140657424927
hgb,118,source_heldout,211002,88998,0.9430811082359409,0.5,79410,227,3708,5653,0.9339310995752713,0.9379279765751316,0.9971495661564348,0.9335433737347613,0.9642987249544627,0.7610302289032241,0.5868901679071441,0.05768742058449809,0.06645662626523871,0.942312579415502,0.9867765891312397,0.9993433582497061,0.8672188364755797,0.04989481224870124
hgb,118,target,211002,1215889,0.9430811082359409,0.5,91666,3669,474067,646487,0.46528342636540015,0.5582514764845019,0.9615146588346357,0.12418292684578942,0.2199575758739178,0.40658766367290167,0.2116710830475284,0.007679973876785505,0.8758170731542105,0.9923200261232145,0.7081751428976617,0.7582055626921247,0.558484473864521,0.4473300800318751
mlp,118,source_heldout,211002,88998,0.9430811082359409,0.5,79105,280,3655,5958,0.9299085372705005,0.9294007531393765,0.9964728853057883,0.9299577959865041,0.9620670363884024,0.7508150357613698,0.5687701787621892,0.07115628970775095,0.07004220401349588,0.928843710292249,0.9825947062093046,0.9990872930488078,0.8485032403994579,0.053267914801836014
mlp,118,target,211002,1215889,0.9430811082359409,0.5,90115,8936,468800,648038,0.4596760066091559,0.5516884225188581,0.9097838487243946,0.12208173644217392,0.21527608563743125,0.4016350602039232,0.18457204729601315,0.01870489140445769,0.8779182635578261,0.9812951085955423,0.430285933603364,0.6263501075869189,0.39183567538412595,0.4168494641780853
majority,119,source_heldout,147372,152628,0.9267364221154629,0.5,147278,5350,0,0,0.9649474539402992,0.5,0.9649474539402992,1.0,0.9821610771375031,0.49108053856875156,0.0,1.0,0.0,0.0,0.5,0.9649474539402992,0.035052546059700714,0.035052546059700714
majority,119,target,147372,1215889,0.9267364221154629,0.5,738153,477736,0,0,0.6070891339587742,0.5,0.6070891339587742,1.0,0.7555139551759891,0.37775697758799454,0.0,1.0,0.0,0.0,0.5,0.6070891339587742,0.3929108660412258,0.3929108660412258
stratified,119,source_heldout,147372,152628,0.9267364221154629,0.5,136552,4939,411,10726,0.8973648347616426,0.5019970865702131,0.9650931861390477,0.9271717432338842,0.9457524872822222,0.4978049753691392,0.002824386968226675,0.9231775700934579,0.07282825676611578,0.07682242990654206,0.5019970865702131,0.9650825727170582,0.035194780298742415,0.1026351652383573
stratified,119,target,147372,1215889,0.9267364221154629,0.5,684211,442811,34925,53942,0.5914487259939024,0.5000141194265182,0.6070964009575678,0.9269230091864423,0.7336694948195209,0.4284740257051454,5.298803026636253e-05,0.926894770333406,0.07307699081355762,0.07310522966659411,0.5000141194265182,0.6070958699071637,0.39291760348894683,0.4085512740060976
logreg,119,source_heldout,147372,152628,0.9267364221154629,0.5,138508,1528,3822,8770,0.9325287627434022,0.8274226362935224,0.9890885200948327,0.9404527492225587,0.9641576811432788,0.69509857081353,0.4377410956186163,0.285607476635514,0.0595472507774413,0.714392523364486,0.8780392932280272,0.9938843626969356,0.571056118776694,0.08790046060515175
logreg,119,target,147372,1215889,0.9267364221154629,0.5,645910,407518,70218,92243,0.5889748159577066,0.5110080758196678,0.6131505902634067,0.8750353923915503,0.7210502902185276,0.4702070086606394,0.03160323910651361,0.8530192407522146,0.12496460760844974,0.1469807592477854,0.5770508876222099,0.6688161458286423,0.44250502660392577,0.29591798348245624
tree,119,source_heldout,147372,152628,0.9267364221154629,0.5,140675,649,4701,6603,0.9524857824252431,0.9169290043763634,0.9954077156038607,0.9551664199676801,0.9748719690092238,0.7697105131463796,0.5856173018017948,0.12130841121495327,0.04483358003231983,0.8786915887850467,0.9723334762804097,0.998313373593843,0.8035384391938176,0.0376792499678376
tree,119,target,147372,1215889,0.9267364221154629,0.5,81934,63085,414651,656219,0.40841310349875687,0.48947437475708444,0.5649880360504486,0.11099866829776482,0.18554483158433466,0.3605299990638323,-0.03172226938603784,0.13204991878359595,0.8890013317022352,0.867950081216404,0.5456033473545395,0.6259344669932994,0.4295185653749255,0.503983387186123
rf,119,source_heldout,147372,152628,0.9267364221154629,0.5,141282,709,4641,5996,0.9560696595644311,0.9133822564308098,0.9950067257783944,0.9592878773476011,0.9768208829843502,0.7787088089157067,0.5971558189545471,0.13252336448598132,0.04071212265239887,0.8674766355140187,0.9838760869678336,0.9993769879060258,0.7920251229556698,0.035424984637361774
rf,119,target,147372,1215889,0.9267364221154629,0.5,104654,16853,460883,633499,0.4651222274401693,0.5532506947178506,0.8613001720065511,0.14177819503544659,0.24347765395621523,0.4148993912614502,0.1734352349323357,0.03527680559974546,0.8582218049645535,0.9647231944002546,0.6326362761973591,0.7204794847919797,0.5147570929710364,0.39192691907087995
xgboost,119,source_heldout,147372,152628,0.9267364221154629,0.5,136272,571,4779,11006,0.924148911077915,0.9092708023849105,0.9958273349751174,0.925270576732438,0.9592532758930175,0.7057444519990282,0.4943710173012487,0.10672897196261683,0.07472942326756203,0.8932710280373832,0.9836445786993457,0.9993619271139387,0.8172650796758648,0.046892907470464706
xgboost,119,target,147372,1215889,0.9267364221154629,0.5,45637,5988,471748,692516,0.42551992821713164,0.5246459082764765,0.8840096852300242,0.06182593581547457,0.11556918526471996,0.34508544525111756,0.11939502636586101,0.01253411926252156,0.9381740641845254,0.9874658807374784,0.6716053706667446,0.7350643952305718,0.5181259750184666,0.44081881642341614
hgb,119,source_heldout,147372,152628,0.9267364221154629,0.5,139934,684,4666,7344,0.9474015252771444,0.9111423256647452,0.9951357578688361,0.95013511861921,0.9721149303915303,0.7548362670390831,0.5616633057831182,0.12785046728971963,0.04986488138079007,0.8721495327102804,0.9853076824767656,0.9994270276465256,0.8153191899824679,0.03939494159371522
hgb,119,target,147372,1215889,0.9267364221154629,0.5,30757,5415,472321,707396,0.4137532291187765,0.5151664006580279,0.8502985734822515,0.041667513374598494,0.07944209472766603,0.32468900723961835,0.08719759755451792,0.011334712058542794,0.9583324866254015,0.9886652879414572,0.7056261040164422,0.7473847577964747,0.5342084198136294,0.4469113142127667
mlp,119,source_heldout,147372,152628,0.9267364221154629,0.5,137775,357,4993,9503,0.93539848520586,0.9343733974771851,0.9974155155937798,0.935475766916987,0.9654532076661645,0.7343138254394512,0.5449639889626982,0.06672897196261682,0.06452423308301308,0.9332710280373832,0.9856071491982928,0.9994274716159566,0.8120740912685418,0.054266318678855896
mlp,119,target,147372,1215889,0.9267364221154629,0.5,87361,2349,475387,650792,0.46282843252961414,0.5567169305184784,0.973815628135102,0.11835080261138274,0.2110518286238182,0.4019175560136202,0.211926737821928,0.0049169415744260425,0.8816491973886172,0.995083058425574,0.47299176208185956,0.6519326646666983,0.37837503665104094,0.47154468297958374
majority,120,source_heldout,210700,89300,0.9442097769340294,0.5,85030,4270,0,0,0.9521836506159015,0.5,0.9521836506159015,1.0,0.9755062238283715,0.48775311191418574,0.0,1.0,0.0,0.0,0.5,0.9521836506159015,0.047816349384098546,0.047816349384098546
majority,120,target,210700,1215889,0.9442097769340294,0.5,738153,477736,0,0,0.6070891339587742,0.5,0.6070891339587742,1.0,0.7555139551759891,0.37775697758799454,0.0,1.0,0.0,0.0,0.5,0.6070891339587742,0.3929108660412258,0.3929108660412258
stratified,120,source_heldout,210700,89300,0.9442097769340294,0.5,80266,4032,238,4764,0.9015005599104143,0.4998552102151025,0.9521696837410141,0.9439727155121722,0.9480534819994331,0.499695420896179,-0.000268712250644958,0.9442622950819672,0.05602728448782782,0.05573770491803279,0.4998552102151025,0.9521704662670868,0.04780322974439545,0.09849944008958567
stratified,120,target,210700,1215889,0.9442097769340294,0.5,697001,451056,26680,41152,0.5951867316835665,0.5000483920557967,0.6071135840816266,0.9442500403032975,0.7390492044894259,0.4184277637204593,0.00020595493859852578,0.9441532561917042,0.05574995969670245,0.055846743808295796,0.5000483920557967,0.6071122209882631,0.39293397645549616,0.4048132683164335
logreg,120,source_heldout,210700,89300,0.9442097769340294,0.5,78512,989,3281,6518,0.9159350503919373,0.8458643884056901,0.9875599049068565,0.9233447018699282,0.9543733399784843,0.7103944317349241,0.4722355695717213,0.231615925058548,0.07665529813007174,0.768384074941452,0.9032974833789205,0.9931263160646027,0.6880739424900391,0.09006792520503679
logreg,120,target,210700,1215889,0.9442097769340294,0.5,644757,407263,70473,93396,0.5882362616982306,0.5104939562252854,0.6128752305089257,0.8734733855989205,0.7203292642666379,0.4700032399995295,0.030017603938189297,0.8524854731483498,0.12652661440107946,0.14751452685165028,0.5549763132830366,0.660305852896336,0.4539014542008519,0.31504880339565966
tree,120,source_heldout,210700,89300,0.9442097769340294,0.5,79580,2274,1996,5450,0.913505039193729,0.7016761407531877,0.9722188286461261,0.9359049747148065,0.9537163538745476,0.647223489330582,0.3113171710510654,0.5325526932084309,0.06409502528519347,0.4674473067915691,0.6488307887476551,0.9651125865918455,0.35370521272221284,0.07348342374923778
tree,120,target,210700,1215889,0.9442097769340294,0.5,75255,23582,454154,662898,0.435408988813946,0.5262942089661032,0.7614051417991238,0.10195040865511622,0.17982293695265175,0.3746853694587762,0.09398549046539634,0.04936199072290973,0.8980495913448838,0.9506380092770903,0.5791610154217167,0.6609864234468237,0.4799761423164131,0.44191216387679016
rf,120,source_heldout,210700,89300,0.9442097769340294,0.5,79300,447,3823,5730,0.9308286674132139,0.913964089268948,0.9943947734711024,0.9326120192873104,0.9625129720774137,0.75782452481466,0.5715649977996083,0.10468384074941452,0.06738798071268964,0.8953161592505855,0.9579961088261727,0.9978956597840036,0.5209195293501026,0.04960349012839791
rf,120,target,210700,1215889,0.9442097769340294,0.5,179650,17791,459945,558503,0.5260307478725443,0.6030687474120812,0.9098920690231512,0.24337772792361476,0.3840341002614382,0.4994291064018729,0.2729832953062463,0.037240233099452416,0.7566222720763852,0.9627597669005475,0.45771163675901927,0.6790578779586534,0.37247227430785235,0.36217963455782437
xgboost,120,source_heldout,210700,89300,0.9442097769340294,0.5,79079,292,3978,5951,0.9300895856662934,0.930814430834578,0.9963210744478462,0.930012936610608,0.9620257784320047,0.7611734639043606,0.5848393471219288,0.06838407494145199,0.06998706338939198,0.931615925058548,0.9851589203534998,0.9992153543018459,0.8360378167040441,0.052519507706165314
xgboost,120,target,210700,1215889,0.9442097769340294,0.5,104726,9093,468643,633427,0.4715636049014343,0.5614211054986287,0.9201099992092708,0.14187573578919274,0.24584376012357215,0.41956779734530064,0.2059694601056922,0.019033524791935295,0.8581242642108072,0.9809664752080647,0.6335036521440346,0.7182031892350851,0.4810711806212283,0.4011654257774353
hgb,120,source_heldout,210700,89300,0.9442097769340294,0.5,79249,330,3940,5781,0.9315677491601344,0.9273644293059813,0.9958531773457822,0.9320122309773021,0.9628756629345905,0.7630474376426937,0.5855630770286356,0.07728337236533958,0.06798776902269787,0.9227166276346604,0.9823003976279483,0.9990698059051994,0.8277459344123369,0.051915889871856344
hgb,120,target,210700,1215889,0.9442097769340294,0.5,100829,13218,464518,637324,0.46496596317591493,0.5544641708779362,0.8841004147412909,0.13659634249268104,0.23663224595165455,0.41239340184398066,0.1824763045361865,0.027668000736808612,0.863403657507319,0.9723319992631914,0.6078547003046929,0.7015489875646446,0.4604820093578582,0.3932478486483704
mlp,120,source_heldout,210700,89300,0.9442097769340294,0.5,78780,334,3936,6250,0.9262709966405375,0.9241381950605118,0.9957782440528857,0.926496530636246,0.9598888780582903,0.7522189271309714,0.56938877242337,0.07822014051522248,0.07350346936375397,0.9217798594847775,0.9820006205276495,0.9990422439128479,0.8217096776074067,0.05782340466976166
mlp,120,target,210700,1215889,0.9442097769340294,0.5,86128,8544,469192,652025,0.4567193222407638,0.5493980313322855,0.9097515632922089,0.11668041720347949,0.20683336835469637,0.3968537020259028,0.18007407933598898,0.01788435453890852,0.8833195827965205,0.9821156454610915,0.4359632062971443,0.615322868017797,0.3623515598241593,0.46477028727531433
