model,split_seed,domain,group,tau,tp,fp,fn,tn
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.05,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.1,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.15,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.2,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.25,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.3,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.35,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.4,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.45,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.5,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.55,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.6,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.65,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.7,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.75,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.8,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.85,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.9,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.95,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.975,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.99,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.995,0,0,1,0
logreg,102,source_heldout,fe80::5661:7794:c95:e7c2,0.999,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.05,1,0,0,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.1,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.15,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.2,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.25,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.3,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.35,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.4,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.45,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.5,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.55,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.6,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.65,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.7,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.75,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.8,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.85,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.9,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.95,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.975,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.99,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.995,0,0,1,0
logreg,102,source_heldout,fe80::5c09:f216:a064:df16,0.999,0,0,1,0
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.05,0,2,0,3
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.1,0,2,0,3
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.15,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.2,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.25,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.3,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.35,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.4,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.45,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.5,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.55,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.6,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.65,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.7,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.75,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.8,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.85,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.9,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.95,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.975,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.99,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.995,0,0,0,5
logreg,102,source_heldout,fe80::5cf3:5ff:fe70:8460,0.999,0,0,0,5
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.05,1,0,0,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.1,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.15,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.2,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.25,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.3,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.35,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.4,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.45,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.5,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.55,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.6,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.65,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.7,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.75,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.8,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.85,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.9,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.95,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.975,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.99,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.995,0,0,1,0
logreg,102,source_heldout,fe80::5f82:9396:f707:4ed,0.999,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.05,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.1,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.15,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.2,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.25,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.3,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.35,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.4,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.45,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.5,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.55,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.6,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.65,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.7,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.75,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.8,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.85,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.9,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.95,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.975,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.99,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.995,0,0,1,0
logreg,102,source_heldout,fe80::68cc:5dff:fe09:fbf6,0.999,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.05,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.1,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.15,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.2,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.25,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.3,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.35,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.4,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.45,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.5,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.55,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.6,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.65,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.7,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.75,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.8,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.85,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.9,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.95,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.975,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.99,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.995,0,0,1,0
logreg,102,source_heldout,fe80::6c5d:30ff:fe93:edc9,0.999,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.05,1,0,0,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.1,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.15,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.2,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.25,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.3,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.35,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.4,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.45,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.5,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.55,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.6,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.65,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.7,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.75,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.8,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.85,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.9,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.95,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.975,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.99,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.995,0,0,1,0
logreg,102,source_heldout,fe80::71e7:66cb:b689:7dbb,0.999,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.05,1,0,0,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.1,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.15,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.2,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.25,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.3,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.35,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.4,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.45,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.5,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.55,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.6,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.65,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.7,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.75,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.8,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.85,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.9,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.95,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.975,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.99,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.995,0,0,1,0
logreg,102,source_heldout,fe80::76e:79b9:d464:cc5c,0.999,0,0,1,0
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.05,0,1,0,0
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.1,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.15,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.2,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.25,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.3,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.35,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.4,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.45,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.5,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.55,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.6,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.65,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.7,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.75,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.8,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.85,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.9,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.95,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.975,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.99,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.995,0,0,0,1
logreg,102,source_heldout,fe80::77ad:ca16:47e8:99b0,0.999,0,0,0,1
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.05,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.1,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.15,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.2,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.25,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.3,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.35,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.4,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.45,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.5,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.55,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.6,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.65,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.7,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.75,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.8,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.85,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.9,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.95,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.975,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.99,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.995,0,0,1,0
logreg,102,source_heldout,fe80::7878:59ff:fea7:c339,0.999,0,0,1,0
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.05,0,2,0,5
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.1,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.15,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.2,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.25,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.3,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.35,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.4,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.45,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.5,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.55,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.6,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.65,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.7,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.75,0,1,0,6
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.8,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.85,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.9,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.95,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.975,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.99,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.995,0,0,0,7
logreg,102,source_heldout,fe80::82d0:37b8:3af8:2aa7,0.999,0,0,0,7
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.05,1,0,0,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.1,1,0,0,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.15,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.2,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.25,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.3,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.35,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.4,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.45,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.5,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.55,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.6,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.65,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.7,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.75,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.8,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.85,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.9,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.95,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.975,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.99,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.995,0,0,1,0
logreg,102,source_heldout,fe80::8458:2ff:fe52:ee62,0.999,0,0,1,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.05,5,0,1,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.1,5,0,1,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.15,5,0,1,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.2,5,0,1,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.25,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.3,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.35,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.4,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.45,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.5,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.55,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.6,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.65,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.7,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.75,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.8,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.85,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.9,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.95,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.975,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.99,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.995,4,0,2,0
logreg,102,source_heldout,fe80::87d5:ddf2:cc3b:5777,0.999,2,0,4,0
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.05,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.1,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.15,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.2,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.25,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.3,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.35,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.4,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.45,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.5,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.55,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.6,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.65,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.7,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.75,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.8,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.85,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.9,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.95,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.975,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.99,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.995,0,0,0,2
logreg,102,source_heldout,fe80::8802:ddff:fed1:f190,0.999,0,0,0,2
